timestamp,ax,ay,az,label
343782,339,-149,8230,normal
343782,-281,-429,7755,normal
343782,88,-166,7604,normal
343782,375,-401,7969,normal
343782,113,-165,8347,normal
343782,-328,-243,8021,normal
343782,142,-235,7930,normal
343782,350,-468,7834,normal
343782,-187,-484,7955,normal
343782,-198,51,8008,normal
343782,111,-175,8168,normal
343782,263,-514,7485,normal
343782,-81,-622,7626,normal
343782,8,293,8098,normal
343782,-27,-187,8370,normal
343782,277,-660,7414,normal
343782,50,-544,7774,normal
343782,-64,430,8207,normal
343782,-159,-424,8214,normal
343782,490,-741,7434,normal
343782,115,-120,7954,normal
343782,-417,218,8228,normal
343782,27,-567,7969,normal
343782,589,-705,7577,normal
343782,-82,192,7977,normal
343782,-441,44,8095,normal
343782,371,-673,7830,normal
343782,468,-607,7758,normal
343782,-347,139,7899,normal
343782,-331,-39,8076,normal
343782,577,-461,7975,normal
343782,215,-606,7914,normal
343782,-367,87,7823,normal
343782,-106,-212,8070,normal
343782,656,-450,7961,normal
343782,88,-419,7949,normal
343782,-489,-1,7737,normal
343782,14,-291,7935,normal
343782,689,-424,7831,normal
343782,-137,-166,7966,normal
343782,-575,-117,7813,normal
343782,395,-395,7942,normal
343782,708,-478,7966,normal
343782,-354,-167,7879,normal
343782,-465,-256,8038,normal
343782,704,-203,7978,normal
343782,373,-492,7942,normal
343794,-508,-142,7598,normal
343794,-166,-230,8170,normal
343794,711,-157,8100,normal
343794,112,-626,7701,normal
343794,-178,-225,7576,normal
343794,118,-135,8246,normal
343794,467,-209,8031,normal
343794,-92,-453,7635,normal
343794,-141,-285,7819,normal
343794,264,-88,8367,normal
343794,257,-374,8089,normal
343794,-7,-390,7522,normal
343794,-165,-360,7865,normal
343794,319,14,8210,normal
343794,145,-401,8079,normal
343794,-42,-345,7336,normal
343794,-59,-360,7901,normal
343794,311,-17,8066,normal
343794,144,-328,8139,normal
343794,-87,-475,7475,normal
343794,24,-394,8050,normal
343794,170,6,8250,normal
343794,50,-162,8238,normal
343794,-17,-579,7712,normal
343794,221,-375,7894,normal
343794,-31,-120,8040,normal
343794,37,-87,7904,normal
343794,27,-545,7858,normal
343794,138,-240,7799,normal
343794,22,-275,7950,normal
343794,174,-66,7882,normal
343794,-43,-506,8036,normal
343794,-70,-281,7857,normal
343794,112,-194,8017,normal
343794,206,-130,7934,normal
343794,-94,-391,7918,normal
343794,-165,-311,7868,normal
343794,351,9,8090,normal
343794,75,-448,7988,normal
343794,-30,-254,7659,normal
343794,-194,-293,7916,normal
343794,450,46,8035,normal
343794,6,-579,7960,normal
343794,-76,-146,7557,normal
343794,-183,-343,8090,normal
343794,344,-99,8025,normal
343794,106,-420,8106,normal
343794,-115,-244,7746,normal
343794,-42,-178,8002,normal
343794,307,-288,8133,normal
343794,127,-267,7889,normal
343794,-185,-320,7785,normal
343794,72,-222,7748,normal
343794,254,-503,8172,normal
343794,136,-107,7740,normal
343794,-192,-356,8013,normal
343794,238,-250,7735,normal
343794,189,-479,8336,normal
343794,93,-22,7896,normal
343794,-151,-464,7964,normal
343794,270,-296,7761,normal
343794,111,-341,8218,normal
343794,-60,-45,7972,normal
343794,-102,-517,7714,normal
343805,350,-384,7824,normal
343805,78,-100,7982,normal
343805,-172,-181,8058,normal
343805,239,-447,7657,normal
343805,253,-507,7868,normal
343805,-124,45,7896,normal
343805,-70,-256,8184,normal
343805,246,-309,7939,normal
343805,34,-527,7836,normal
343805,-6,-20,7858,normal
343805,54,-198,8250,normal
343805,221,-255,7882,normal
343805,-76,-597,7659,normal
343805,40,-157,7690,normal
343805,52,-54,8269,normal
343805,79,-406,7921,normal
343805,48,-383,7697,normal
343805,54,-188,7949,normal
343805,155,-149,8232,normal
343805,80,-421,7964,normal
343805,-2,-184,7737,normal
343805,133,-185,8148,normal
343805,193,-347,8051,normal
343805,94,-442,7753,normal
343805,-136,-180,7780,normal
343805,88,-274,8132,normal
343805,224,-323,7959,normal
343805,77,-364,7701,normal
343805,-78,-194,7740,normal
343805,243,-212,8276,normal
343805,220,-339,8013,normal
343805,-95,-202,7781,normal
343805,-37,-328,8018,normal
343805,381,-265,8136,normal
343805,84,-304,7946,normal
343805,-38,-107,7675,normal
343805,48,-478,8118,normal
343805,230,-241,7933,normal
343805,76,-335,7835,normal
343805,17,-126,7743,normal
343805,29,-434,8107,normal
343805,207,-335,8000,normal
343805,77,-201,7799,normal
343805,-141,-269,7859,normal
343805,41,-333,8068,normal
343805,130,-269,8203,normal
343805,295,-160,7908,normal
343805,21,-565,7707,normal
343805,-206,-203,7808,normal
343805,102,-151,8105,normal
343805,587,-294,8104,normal
343805,-115,-515,7562,normal
343805,-512,-258,7633,normal
343805,332,-175,8204,normal
343805,662,-197,8394,normal
343805,-415,-413,7582,normal
343805,-295,-445,7406,normal
343805,637,-137,8335,normal
343805,161,-187,8356,normal
343805,-412,-307,7627,normal
343805,110,-430,7564,normal
343805,610,-68,8294,normal
343805,-218,-276,8135,normal
343805,-206,-133,7631,normal
343816,390,-365,7915,normal
343816,181,-263,7890,normal
343816,-376,-264,7983,normal
343816,129,-43,7793,normal
343816,314,-491,8171,normal
343816,-20,-246,7830,normal
343816,-124,-40,8113,normal
343816,158,-275,7914,normal
343816,187,-581,7815,normal
343816,66,-120,7959,normal
343816,-100,20,7937,normal
343816,-25,-481,7832,normal
343816,290,-493,7743,normal
343816,64,-99,8070,normal
343816,-101,-1,7922,normal
343816,313,-612,7935,normal
343816,380,-393,7908,normal
343816,-342,-110,7952,normal
343816,-48,-139,7929,normal
343816,483,-556,8115,normal
343816,13,-279,7783,normal
343816,-446,-174,7765,normal
343816,314,-323,7929,normal
343816,548,-392,8173,normal
343816,-245,-269,7681,normal
343816,-243,-113,7787,normal
343816,546,-226,8212,normal
343816,325,-439,8074,normal
343816,-453,-270,7585,normal
343816,76,-72,7871,normal
343816,454,-397,8355,normal
343816,-2,-383,7869,normal
343816,-287,-210,7687,normal
343816,397,-95,8040,normal
343816,167,-498,8125,normal
343816,-1,-186,7891,normal
343816,99,-257,7827,normal
343816,292,-357,7909,normal
343816,-177,-348,7869,normal
343816,29,-17,8014,normal
343816,209,-356,7940,normal
343816,69,-483,7740,normal
343816,-135,-152,7960,normal
343816,158,-193,8200,normal
343816,295,-323,7982,normal
343816,-101,-421,7855,normal
343816,76,-40,7944,normal
343816,218,-349,8092,normal
343816,4,-341,7747,normal
343816,-299,-276,7889,normal
343816,284,-97,7980,normal
343816,171,-464,7965,normal
343816,-154,-284,7666,normal
343816,-36,-239,8025,normal
343816,478,-130,8168,normal
343816,-44,-392,7918,normal
343816,-265,-421,7767,normal
343816,222,-178,8192,normal
343816,164,-241,8107,normal
343816,-221,-234,7643,normal
343816,9,-525,7807,normal
343816,474,39,8143,normal
343816,-194,-377,7902,normal
343816,-104,-200,7474,normal
343827,277,-399,8231,normal
343827,177,25,8286,normal
343827,-422,-443,7803,normal
343827,321,-345,7624,normal
343827,344,-356,8330,normal
343827,-266,-10,8084,normal
343827,-293,-355,7768,normal
343827,675,-487,7751,normal
343827,27,-246,8020,normal
343827,-622,32,7885,normal
343827,222,-320,8021,normal
343827,820,-583,7914,normal
343827,-440,-224,7793,normal
343827,-566,57,7808,normal
343827,746,-326,8360,normal
343827,451,-703,7881,normal
343827,-600,-89,7542,normal
343827,-268,-92,7962,normal
343827,916,-337,8442,normal
343827,42,-631,7885,normal
343827,-699,67,7438,normal
343827,5,-206,8025,normal
343827,814,-558,8129,normal
343827,-112,-317,7942,normal
343827,-670,4,7533,normal
343827,348,-335,7916,normal
343827,696,-540,8266,normal
343827,-173,-23,7847,normal
343827,-486,-134,7809,normal
343827,504,-266,7905,normal
343827,489,-467,8362,normal
343827,-275,-18,7691,normal
343827,-330,-436,7738,normal
343827,584,-252,7791,normal
343827,213,-405,8324,normal
343827,-146,-71,7620,normal
343827,-100,-436,7861,normal
343827,413,-236,7984,normal
343827,60,-242,8312,normal
343827,-12,-201,7690,normal
343827,58,-404,8017,normal
343827,258,-403,7956,normal
343827,86,-116,8075,normal
343827,-14,-313,7735,normal
343827,76,-369,7850,normal
343827,90,-300,8096,normal
343827,169,-243,7770,normal
343827,52,-312,7787,normal
343827,126,-164,7959,normal
343827,24,-524,8121,normal
343827,340,-212,7760,normal
343827,-61,-364,7977,normal
343827,-121,-132,7939,normal
343827,122,-514,8061,normal
343827,385,-185,7909,normal
343827,-233,-235,7926,normal
343827,-105,-380,7768,normal
343827,498,-267,8128,normal
343827,238,-221,7971,normal
343827,-394,-284,7631,normal
343827,69,-447,7856,normal
343827,520,-135,8076,normal
343827,-202,-188,8102,normal
343827,-305,-271,7577,normal
343839,363,-539,8156,normal
343839,381,-96,8013,normal
343839,-326,-186,8067,normal
343839,-11,-243,7795,normal
343839,334,-437,8175,normal
343839,102,-128,7726,normal
343839,-266,-167,7866,normal
343839,184,-331,7941,normal
343839,170,-408,8032,normal
343839,-243,-171,7702,normal
343839,76,-71,8000,normal
343839,346,-506,8158,normal
343839,-80,-282,7783,normal
343839,-327,-166,7824,normal
343839,424,-149,8225,normal
343839,307,-570,8118,normal
343839,-427,-280,7527,normal
343839,-179,-120,7954,normal
343839,476,-188,8136,normal
343839,-10,-532,7817,normal
343839,-346,-280,7470,normal
343839,233,67,8168,normal
343839,282,-382,8168,normal
343839,-53,-602,7585,normal
343839,-1,-173,7917,normal
343839,103,70,8288,normal
343839,-57,-578,7955,normal
343839,73,-305,7496,normal
343839,68,-43,8209,normal
343839,0,-158,8125,normal
343839,50,-732,7742,normal
343839,292,-164,7614,normal
343839,28,77,8270,normal
343839,-202,-449,7908,normal
343839,334,-491,7658,normal
343839,169,-89,7956,normal
343839,-281,-99,8048,normal
343839,-3,-493,7992,normal
343839,528,-436,7863,normal
343839,67,-129,8059,normal
343839,-406,-124,7833,normal
343839,174,-481,8042,normal
343839,681,-290,7980,normal
343839,-136,-230,7956,normal
343839,-524,-271,7537,normal
343839,460,-442,7970,normal
343839,689,-204,8092,normal
343839,-443,-186,7929,normal
343839,-417,-410,7528,normal
343839,865,-305,8174,normal
343839,269,-146,8300,normal
343839,-705,-146,7762,normal
343839,97,-604,7681,normal
343839,926,-200,8238,normal
343839,-345,-177,8035,normal
343839,-579,-232,7633,normal
343839,738,-444,7906,normal
343839,545,-223,8152,normal
343839,-673,-160,7582,normal
343839,-207,-284,7938,normal
343839,960,-319,8170,normal
343839,33,-341,8089,normal
343839,-741,-81,7445,normal
343839,149,-253,8286,normal
343850,871,-192,8262,normal
343850,-264,-479,7918,normal
343850,-323,-7,7488,normal
343850,320,-338,8359,normal
343850,522,-221,8068,normal
343850,-307,-508,7668,normal
343850,-64,9,7484,normal
343850,222,-253,8391,normal
343850,202,-428,7930,normal
343850,-95,-383,7779,normal
343850,61,-98,7814,normal
343850,27,-330,8260,normal
343850,154,-430,7955,normal
343850,160,-259,7881,normal
343850,18,-74,7858,normal
343850,-84,-384,7906,normal
343850,281,-433,7855,normal
343850,247,-79,7990,normal
343850,-263,-345,7764,normal
343850,109,-458,7834,normal
343850,466,-383,7937,normal
343850,32,21,8150,normal
343850,-441,-313,7687,normal
343850,353,-542,7892,normal
343850,494,-226,8109,normal
343850,-337,-26,8114,normal
343850,-376,-363,7761,normal
343850,624,-597,7979,normal
343850,367,-33,7866,normal
343850,-591,-77,7867,normal
343850,-70,-347,7622,normal
343850,691,-683,8174,normal
343850,66,40,7740,normal
343850,-734,-49,7979,normal
343850,266,-439,7899,normal
343850,659,-546,8265,normal
343850,-358,66,7695,normal
343850,-621,-166,7912,normal
343850,572,-443,7981,normal
343850,457,-422,8220,normal
343850,-527,101,7639,normal
343850,-238,-334,7789,normal
343850,734,-493,8015,normal
343850,234,-100,8236,normal
343850,-664,-20,7720,normal
343850,121,-452,7807,normal
343850,783,-571,8066,normal
343850,-171,59,8073,normal
343850,-505,-196,7839,normal
343850,471,-534,7756,normal
343850,490,-361,8425,normal
343850,-390,102,7875,normal
343850,-242,-395,7802,normal
343850,635,-508,7733,normal
343850,194,-267,8287,normal
343850,-359,18,7714,normal
343850,76,-509,7731,normal
343850,567,-416,7887,normal
343850,-133,-115,8177,normal
343850,-340,-130,7724,normal
343850,453,-530,7989,normal
343850,336,-360,8018,normal
343850,-403,-33,8128,normal
343850,-8,-269,7699,normal
343861,568,-569,8149,normal
343861,169,-208,7827,normal
343861,-545,-198,7822,normal
343861,310,-154,7752,normal
343861,520,-502,8311,normal
343861,-79,-143,7811,normal
343861,-316,-259,7690,normal
343861,528,-284,7878,normal
343861,377,-448,8230,normal
343861,-245,-168,7874,normal
343861,-90,-200,7773,normal
343861,417,-311,7912,normal
343861,182,-390,8159,normal
343861,-140,-140,7822,normal
343861,-1,-134,7885,normal
343861,369,-522,7849,normal
343861,284,-374,7890,normal
343861,-176,37,7877,normal
343861,-49,-210,7854,normal
343861,553,-534,8061,normal
343861,45,-375,7833,normal
343861,-383,11,7962,normal
343861,29,-295,8026,normal
343861,513,-352,8190,normal
343861,-169,-367,7757,normal
343861,-199,-164,7675,normal
343861,227,-154,8220,normal
343861,272,-335,8068,normal
343861,-248,-411,7619,normal
343861,11,-217,7714,normal
343861,297,-136,8254,normal
343861,-63,-311,7972,normal
343861,-115,-242,7566,normal
343861,108,-176,8115,normal
343861,172,-298,8083,normal
343861,-39,-413,7856,normal
343861,66,-164,7739,normal
343861,-6,-294,8208,normal
343861,120,-347,7986,normal
343861,8,-372,7821,normal
343861,-37,-199,7617,normal
343861,-55,-309,8075,normal
343861,282,-220,8052,normal
343861,47,-314,7910,normal
343861,51,-296,7557,normal
343861,83,-414,8018,normal
343861,156,-59,8229,normal
343861,-78,-255,8000,normal
343861,96,-478,7872,normal
343861,187,-401,7832,normal
343861,-49,-87,8054,normal
343861,-85,-224,7864,normal
343861,252,-473,8036,normal
343861,263,-287,7766,normal
343861,-231,-152,7817,normal
343861,-22,-82,7792,normal
343861,343,-532,8381,normal
343861,186,-127,7843,normal
343861,-393,-267,7774,normal
343861,96,-341,7869,normal
343861,354,-265,8408,normal
343861,-115,-3,7943,normal
343861,-244,-287,7469,normal
343861,406,-564,7987,normal
343873,191,-190,8212,normal
343873,-394,68,7926,normal
343873,4,-489,7479,normal
343873,706,-513,8114,normal
343873,-178,-163,8077,normal
343873,-551,-136,7589,normal
343873,575,-436,7830,normal
343873,618,-343,8365,normal
343873,-488,-74,7954,normal
343873,-112,-308,7585,normal
343873,778,-504,7990,normal
343873,107,-117,8236,normal
343873,-595,-135,7846,normal
343873,555,-296,7839,normal
343873,568,-658,7857,normal
343873,-410,-157,7695,normal
343873,-220,15,7952,normal
343873,749,-309,8289,normal
343873,193,-651,7908,normal
343873,-577,-186,7482,normal
343873,214,81,8269,normal
343873,623,-404,8401,normal
343873,-185,-391,7831,normal
343873,-574,-309,7458,normal
343873,567,-25,8067,normal
343873,153,-472,8249,normal
343873,-358,-111,7626,normal
343873,-64,-416,7779,normal
343873,658,-24,8005,normal
343873,-334,-530,8170,normal
343873,-30,-209,7697,normal
343873,286,-336,8241,normal
343873,160,-115,7928,normal
343873,-416,-554,7721,normal
343873,380,-265,7928,normal
343873,283,-108,8237,normal
343873,-356,-288,7795,normal
343873,-65,-380,7542,normal
343873,640,-235,8231,normal
343873,72,-212,7995,normal
343873,-567,-343,7630,normal
343873,436,-146,7740,normal
343873,432,-451,8361,normal
343873,-363,-99,7657,normal
343873,-328,-435,7796,normal
343873,768,-109,8042,normal
343873,48,-463,8312,normal
343873,-493,-50,7576,normal
343873,176,-354,8086,normal
343873,698,-272,7927,normal
343873,-332,-220,7779,normal
343873,-445,-156,7750,normal
343873,599,-236,8122,normal
343873,375,-453,8064,normal
343873,-640,-127,7387,normal
343873,-70,-148,8106,normal
343873,770,-284,8257,normal
343873,-97,-526,8047,normal
343873,-573,-12,7374,normal
343873,282,-355,8270,normal
343873,626,-151,8248,normal
343873,-444,-412,7843,normal
343873,-195,-112,7453,normal
343873,540,-438,8205,normal
343884,215,-287,8097,normal
343884,-407,-157,7752,normal
343884,37,-312,7606,normal
343884,510,-404,8088,normal
343884,-10,-370,8093,normal
343884,-248,15,7872,normal
343884,183,-480,7874,normal
343884,443,-466,8022,normal
343884,-146,-198,8155,normal
343884,-173,-36,7807,normal
343884,311,-570,7883,normal
343884,165,-448,7727,normal
343884,-121,-50,7941,normal
343884,82,-126,7898,normal
343884,282,-554,7900,normal
343884,53,-506,7734,normal
343884,45,48,8076,normal
343884,-11,-197,8133,normal
343884,182,-518,7855,normal
343884,70,-538,7817,normal
343884,110,80,8023,normal
343884,-79,-220,8079,normal
343884,86,-497,7776,normal
343884,121,-422,7779,normal
343884,218,165,7983,normal
343884,-209,-405,8016,normal
343884,113,-328,7783,normal
343884,147,-316,7939,normal
343884,122,-88,8024,normal
343884,-59,-410,7919,normal
343884,71,-402,7820,normal
343884,145,-187,8069,normal
343884,8,-210,8047,normal
343884,-35,-246,7913,normal
343884,65,-482,7870,normal
343884,278,-179,7998,normal
343884,-34,-242,7923,normal
343884,-73,-239,7699,normal
343884,250,-374,8026,normal
343884,255,-158,8112,normal
343884,-259,-334,7796,normal
343884,26,-287,7684,normal
343884,337,-305,8257,normal
343884,104,-190,8284,normal
343884,-221,-275,7748,normal
343884,199,-302,7766,normal
343884,371,-294,8067,normal
343884,-84,-381,8087,normal
343884,-71,80,7630,normal
343884,180,-376,8042,normal
343884,205,-516,7855,normal
343884,-27,-229,8035,normal
343884,-50,200,8006,normal
343884,133,-567,7978,normal
343884,360,-602,7785,normal
343884,-155,-100,8033,normal
343884,-172,239,8120,normal
343884,218,-709,7886,normal
343884,339,-470,7786,normal
343884,-431,50,7916,normal
343884,-98,-18,8016,normal
343884,493,-680,8046,normal
343884,98,-446,7680,normal
343884,-403,140,7926,normal
343886,163,-315,7996,normal
343886,452,-664,7890,normal
343886,-196,-220,7771,normal
343886,-193,208,8127,normal
343886,195,-416,8244,normal
343886,272,-745,7642,normal
343886,-10,-204,7944,normal
343886,10,287,8156,normal
343886,-4,-687,7992,normal
343886,273,-629,7516,normal
343886,174,54,8056,normal
343886,-258,-3,7980,normal
343886,28,-675,7686,normal
343898,420,-316,8019,normal
343898,-8,49,8273,normal
343898,-388,-490,7621,normal
343898,202,-393,7736,normal
343898,247,-84,8317,normal
343898,-230,-187,8029,normal
343898,-87,-602,7570,normal
343898,437,-133,7854,normal
343898,-100,-84,8212,normal
343898,-266,-415,7808,normal
343898,453,-352,7875,normal
343898,158,-209,7848,normal
343898,-440,-187,7744,normal
343898,18,-354,7968,normal
343898,680,-138,8196,normal
343898,-247,-335,7797,normal
343898,-333,-441,7616,normal
343898,412,-218,8261,normal
343898,425,-45,8302,normal
343898,-364,-408,7552,normal
343898,-38,-315,7743,normal
343898,512,-261,8207,normal
343898,189,-139,7919,normal
343898,-324,-419,7507,normal
343898,225,-226,7997,normal
343898,479,-264,8262,normal
343898,-8,-286,7724,normal
343898,-146,-336,7760,normal
343898,232,-307,8311,normal
343898,267,-232,8244,normal
343898,3,-410,7685,normal
343898,54,-370,7658,normal
343898,36,-267,8137,normal
343898,96,-28,8111,normal
343898,199,-390,7727,normal
343898,73,-390,7552,normal
343898,-28,-223,8072,normal
343898,52,-13,8178,normal
343898,192,-388,7986,normal
343898,-33,-410,7587,normal
343898,-138,-192,8008,normal
343898,135,-118,8078,normal
343898,165,-388,7978,normal
343898,-99,-246,7700,normal
343898,-106,-229,8116,normal
343898,386,-254,7930,normal
343898,78,-387,7938,normal
343898,-259,-122,7637,normal
343898,59,-360,8101,normal
343898,619,-344,7871,normal
343898,-175,-266,7860,normal
343898,-458,-63,7750,normal
343898,266,-506,8195,normal
343898,713,-225,8092,normal
343898,-497,-207,7759,normal
343898,-423,-204,7679,normal
343898,719,-380,8285,normal
343898,460,-198,8020,normal
343898,-666,-181,7562,normal
343898,-13,-478,7690,normal
343898,713,-279,8307,normal
343898,-126,-53,7862,normal
343898,-529,-251,7601,normal
343898,352,-413,8020,normal
343909,416,-313,8254,normal
343909,-433,-90,7730,normal
343909,-170,-262,7769,normal
343909,566,-532,8320,normal
343909,233,-119,8023,normal
343909,-522,-140,7560,normal
343909,45,-346,7785,normal
343909,490,-479,8359,normal
343909,-14,-103,7893,normal
343909,-407,-176,7554,normal
343909,250,-486,7789,normal
343909,379,-349,8292,normal
343909,-99,35,7987,normal
343909,-240,-338,7583,normal
343909,353,-493,7890,normal
343909,129,-238,8324,normal
343909,-216,20,7893,normal
343909,187,-336,7761,normal
343909,356,-633,7878,normal
343909,-102,-49,7861,normal
343909,-270,-122,7776,normal
343909,463,-426,8001,normal
343909,229,-488,7934,normal
343909,-405,-106,7649,normal
343909,50,-207,7894,normal
343909,608,-341,8311,normal
343909,-135,-369,8001,normal
343909,-381,-126,7552,normal
343909,395,-259,8125,normal
343909,380,-309,8293,normal
343909,-371,-340,7625,normal
343909,-136,-194,7500,normal
343909,593,-195,8153,normal
343909,7,-377,8117,normal
343909,-247,-211,7608,normal
343909,286,-278,7774,normal
343909,409,-161,8270,normal
343909,-375,-357,8169,normal
343909,141,-202,7685,normal
343909,447,-401,7849,normal
343909,2,-112,8060,normal
343909,-355,-279,8095,normal
343909,507,-300,7904,normal
343909,306,-514,7801,normal
343909,-265,-110,7936,normal
343909,-117,-211,8034,normal
343909,637,-276,8097,normal
343909,108,-514,7652,normal
343909,-451,-161,7717,normal
343909,167,-134,8058,normal
343909,443,-418,8294,normal
343909,-46,-295,7809,normal
343909,-278,-392,7701,normal
343909,400,-116,8108,normal
343909,235,-313,8250,normal
343909,-181,-168,7719,normal
343909,17,-443,7674,normal
343909,467,-206,7860,normal
343909,-196,-252,8070,normal
343909,-269,-246,7766,normal
343909,367,-459,7944,normal
343909,306,-263,8036,normal
343909,-369,-162,7801,normal
343909,-105,-305,7999,normal
343918,610,-336,7992,normal
