timestamp,ax,ay,az,label
384971,9,-617,7971,lying
384971,-8,-627,7916,lying
384971,-14,-633,7920,lying
384971,5,-655,7910,lying
384971,0,-642,7942,lying
384971,52,-610,7921,lying
384971,44,-616,7925,lying
384971,56,-661,7936,lying
384971,54,-640,7902,lying
384971,75,-669,7924,lying
384971,81,-687,7919,lying
384971,23,-643,7929,lying
384971,49,-648,7884,lying
384971,51,-652,7872,lying
384971,30,-676,7896,lying
384971,0,-634,7922,lying
384971,37,-639,7869,lying
384971,18,-677,7903,lying
384971,42,-686,7942,lying
384971,81,-688,7883,lying
384971,44,-665,7895,lying
384971,73,-690,7925,lying
384971,30,-641,7878,lying
384971,22,-654,7846,lying
384971,68,-646,7897,lying
384971,98,-658,7885,lying
384971,53,-673,7896,lying
384971,65,-655,7863,lying
384971,25,-687,7878,lying
384971,69,-680,7892,lying
384971,68,-677,7878,lying
384971,60,-698,7889,lying
384971,89,-687,7921,lying
384971,60,-671,7882,lying
384971,83,-653,7862,lying
384971,48,-673,7886,lying
384971,83,-694,7895,lying
384971,63,-695,7877,lying
384971,117,-668,7900,lying
384971,65,-659,7910,lying
384971,89,-723,7898,lying
384971,72,-680,7888,lying
384971,140,-670,7912,lying
384971,130,-696,7912,lying
384971,140,-746,7911,lying
384971,122,-714,7894,lying
384971,143,-770,7879,lying
384971,127,-688,7943,lying
384971,133,-681,7942,lying
384971,123,-733,7932,lying
384971,187,-680,7919,lying
384971,140,-724,7930,lying
384971,139,-657,7947,lying
384971,157,-677,7951,lying
384971,153,-723,7918,lying
384971,136,-725,7931,lying
384971,154,-716,7905,lying
384982,180,-703,7921,lying
384982,156,-687,7918,lying
384982,208,-738,7906,lying
384982,154,-711,7919,lying
384982,166,-700,7906,lying
384982,190,-677,7967,lying
384982,234,-694,7978,lying
384982,192,-694,7944,lying
384982,226,-703,7953,lying
384982,179,-679,7953,lying
384982,277,-687,7935,lying
384982,210,-704,7925,lying
384982,207,-693,7911,lying
384982,215,-715,7926,lying
384982,181,-709,7903,lying
384982,232,-733,7922,lying
384982,210,-706,7935,lying
384982,206,-669,7856,lying
384982,225,-705,7904,lying
384982,252,-692,7890,lying
384982,270,-708,7905,lying
384982,232,-662,7870,lying
384982,242,-702,7915,lying
384982,254,-697,7904,lying
384982,254,-704,7893,lying
384982,297,-685,7925,lying
384982,257,-724,7925,lying
384982,319,-708,7888,lying
384982,308,-732,7894,lying
384982,289,-732,7904,lying
384982,317,-689,7930,lying
384982,328,-681,7875,lying
384982,299,-684,7910,lying
384982,346,-744,7929,lying
384982,320,-701,7878,lying
384982,313,-708,7884,lying
384982,309,-738,7891,lying
384982,321,-726,7916,lying
384982,356,-731,7921,lying
384982,343,-707,7911,lying
384982,317,-714,7957,lying
384982,357,-716,7971,lying
384982,335,-699,7934,lying
384982,352,-732,7923,lying
384982,311,-725,7953,lying
384982,356,-726,7882,lying
384982,348,-713,7929,lying
384982,337,-694,7924,lying
384982,322,-760,7880,lying
384982,343,-743,7911,lying
384982,337,-765,7909,lying
384982,327,-747,7902,lying
384982,368,-710,7943,lying
384982,340,-721,7926,lying
384982,357,-722,7914,lying
384982,356,-757,7918,lying
384982,309,-714,7899,lying
384982,354,-708,7866,lying
384982,344,-689,7914,lying
384982,338,-715,7922,lying
384982,356,-702,7939,lying
384982,379,-699,7929,lying
384982,363,-707,7905,lying
384982,333,-697,7940,lying
384993,349,-691,7928,lying
384993,347,-704,7898,lying
384993,350,-699,7892,lying
384993,317,-690,7922,lying
384993,363,-680,7933,lying
384993,379,-641,7872,lying
384993,386,-654,7882,lying
384993,375,-656,7918,lying
384993,314,-653,7913,lying
384993,393,-678,7916,lying
384993,350,-696,7912,lying
384993,358,-695,7908,lying
384993,354,-705,7905,lying
384993,381,-678,7912,lying
384993,393,-691,7929,lying
384993,377,-694,7895,lying
384993,362,-666,7881,lying
384993,386,-701,7859,lying
384993,372,-710,7905,lying
384993,369,-673,7856,lying
384993,357,-669,7894,lying
384993,345,-656,7878,lying
384993,373,-674,7912,lying
384993,389,-700,7909,lying
384993,404,-692,7914,lying
384993,382,-672,7877,lying
384993,384,-681,7904,lying
384993,369,-665,7903,lying
384993,369,-684,7886,lying
384993,364,-673,7881,lying
384993,369,-698,7882,lying
384993,357,-671,7889,lying
384993,382,-636,7894,lying
384993,396,-664,7846,lying
384993,354,-667,7877,lying
384993,375,-669,7855,lying
384993,363,-666,7896,lying
384993,371,-640,7887,lying
384993,346,-644,7871,lying
384993,355,-644,7869,lying
384993,379,-626,7888,lying
384993,380,-655,7877,lying
384993,359,-625,7869,lying
384993,376,-644,7923,lying
384993,381,-650,7911,lying
384993,392,-652,7885,lying
384993,338,-662,7858,lying
384993,386,-626,7869,lying
384993,357,-688,7868,lying
384993,343,-654,7903,lying
384993,358,-621,7869,lying
384993,404,-608,7848,lying
384993,372,-612,7822,lying
384993,340,-656,7848,lying
384993,349,-646,7872,lying
384993,383,-623,7881,lying
384993,353,-647,7887,lying
384993,334,-653,7856,lying
384993,360,-635,7866,lying
384993,378,-671,7860,lying
384993,346,-604,7845,lying
384993,376,-641,7858,lying
384993,345,-636,7852,lying
384993,361,-664,7906,lying
385004,382,-634,7893,lying
385004,332,-654,7880,lying
385004,372,-601,7872,lying
385004,354,-627,7879,lying
385004,354,-608,7877,lying
385004,325,-619,7842,lying
385004,379,-615,7841,lying
385004,316,-648,7860,lying
385004,342,-653,7875,lying
385004,338,-619,7843,lying
385004,343,-604,7849,lying
385004,346,-639,7884,lying
385004,338,-646,7859,lying
385004,352,-670,7854,lying
385004,350,-636,7825,lying
385004,326,-628,7840,lying
385004,313,-650,7858,lying
385004,275,-604,7824,lying
385004,284,-629,7868,lying
385004,311,-679,7872,lying
385004,314,-622,7819,lying
385004,283,-661,7812,lying
385004,347,-619,7853,lying
385004,261,-628,7840,lying
385004,298,-618,7874,lying
385004,326,-584,7891,lying
385004,305,-632,7873,lying
385004,287,-597,7794,lying
385004,322,-605,7758,lying
385004,267,-608,7789,lying
385004,252,-648,7810,lying
385004,252,-591,7817,lying
385004,263,-575,7807,lying
385004,236,-614,7790,lying
385004,272,-628,7803,lying
385004,306,-641,7805,lying
385004,268,-617,7821,lying
385004,254,-601,7805,lying
385004,296,-635,7841,lying
385004,278,-642,7810,lying
385004,285,-612,7869,lying
385004,272,-599,7869,lying
385004,292,-621,7818,lying
385004,270,-576,7827,lying
385004,278,-564,7824,lying
385004,294,-569,7840,lying
385004,275,-578,7830,lying
385004,274,-568,7819,lying
385004,255,-561,7809,lying
385004,231,-591,7801,lying
385004,263,-596,7827,lying
385004,247,-611,7854,lying
385004,259,-571,7854,lying
385004,211,-566,7847,lying
385004,249,-588,7797,lying
385004,189,-580,7848,lying
385004,201,-582,7826,lying
385004,215,-606,7822,lying
385004,207,-618,7829,lying
385004,214,-585,7810,lying
385004,217,-602,7865,lying
385004,184,-588,7846,lying
385004,229,-614,7828,lying
385004,219,-601,7836,lying
385016,188,-621,7855,lying
385016,199,-596,7840,lying
385016,176,-577,7831,lying
385016,191,-611,7844,lying
385016,216,-643,7857,lying
385016,163,-590,7847,lying
385016,165,-580,7808,lying
385016,154,-614,7868,lying
385016,199,-605,7811,lying
385016,202,-600,7760,lying
385016,140,-642,7844,lying
385016,150,-632,7835,lying
385016,178,-610,7842,lying
385016,182,-620,7834,lying
385016,169,-610,7843,lying
385016,172,-615,7793,lying
385016,181,-581,7809,lying
385016,140,-639,7804,lying
385016,164,-643,7808,lying
385016,157,-660,7801,lying
385016,185,-629,7803,lying
385016,156,-601,7789,lying
385016,141,-608,7785,lying
385016,135,-581,7829,lying
385016,103,-614,7769,lying
385016,146,-625,7761,lying
385016,142,-611,7789,lying
385016,158,-584,7819,lying
385016,158,-595,7857,lying
385016,139,-644,7792,lying
385016,147,-626,7810,lying
385016,131,-644,7780,lying
385016,114,-602,7804,lying
385016,141,-592,7766,lying
385016,98,-612,7778,lying
385016,155,-595,7816,lying
385016,157,-586,7823,lying
385016,139,-568,7779,lying
385016,138,-597,7839,lying
385016,144,-575,7794,lying
385016,184,-597,7794,lying
385016,212,-559,7785,lying
385016,176,-583,7830,lying
385016,161,-565,7774,lying
385016,184,-570,7771,lying
385016,165,-566,7799,lying
385016,160,-562,7756,lying
385016,210,-572,7798,lying
385016,172,-557,7873,lying
385016,191,-629,7845,lying
385016,171,-653,7822,lying
385016,160,-586,7822,lying
385016,182,-570,7833,lying
385016,186,-594,7810,lying
385016,189,-594,7853,lying
385016,208,-562,7811,lying
385016,208,-605,7837,lying
385016,216,-610,7867,lying
385016,221,-582,7870,lying
385016,242,-592,7866,lying
385016,233,-592,7832,lying
385016,239,-613,7845,lying
385016,274,-553,7868,lying
385016,249,-571,7850,lying
385027,234,-589,7863,lying
385027,273,-589,7909,lying
385027,242,-631,7853,lying
385027,260,-570,7877,lying
385027,242,-594,7836,lying
385027,260,-620,7851,lying
385027,266,-601,7869,lying
385027,250,-572,7898,lying
385027,284,-573,7891,lying
385027,261,-604,7885,lying
385027,270,-556,7886,lying
385027,277,-599,7872,lying
385027,285,-573,7875,lying
385027,245,-553,7903,lying
385027,332,-591,7903,lying
385027,271,-605,7900,lying
385027,268,-592,7902,lying
385027,286,-574,7885,lying
385027,272,-585,7914,lying
385027,308,-582,7924,lying
385027,275,-590,7905,lying
385027,276,-600,7870,lying
385027,340,-617,7911,lying
385027,301,-605,7861,lying
385027,298,-599,7883,lying
385027,348,-574,7872,lying
385027,345,-608,7911,lying
385027,350,-596,7902,lying
385027,334,-603,7891,lying
385027,302,-611,7880,lying
385027,320,-606,7915,lying
385027,308,-591,7866,lying
385027,367,-605,7900,lying
385027,323,-615,7926,lying
385027,350,-609,7946,lying
385027,331,-624,7960,lying
385027,318,-635,7915,lying
385027,308,-621,7906,lying
385027,280,-626,7925,lying
385027,317,-626,7952,lying
385027,364,-622,7928,lying
385027,304,-624,7954,lying
385027,327,-627,7943,lying
385027,326,-634,7926,lying
385027,317,-636,7937,lying
385027,347,-633,7917,lying
385027,322,-602,7932,lying
385027,298,-631,7972,lying
385027,330,-600,7964,lying
385027,290,-596,7946,lying
385027,297,-594,7949,lying
385027,278,-623,7924,lying
385027,322,-618,7958,lying
385027,307,-626,7972,lying
385027,293,-623,7940,lying
385027,272,-597,7931,lying
385027,291,-617,7936,lying
385027,312,-586,7938,lying
385027,281,-560,7975,lying
385027,282,-594,7971,lying
385027,306,-605,7950,lying
385027,300,-578,7966,lying
385027,262,-623,7965,lying
385027,298,-619,7965,lying
385038,298,-589,7963,lying
385038,291,-620,7938,lying
385038,240,-609,7944,lying
385038,284,-584,7948,lying
385038,280,-610,7957,lying
385038,326,-625,7965,lying
385038,262,-607,7942,lying
385038,237,-608,7940,lying
385038,286,-626,7958,lying
385038,258,-606,7952,lying
385038,245,-614,7992,lying
385038,276,-640,7943,lying
385038,223,-627,7932,lying
385038,257,-637,7909,lying
385038,210,-664,7917,lying
385038,233,-657,7934,lying
385038,283,-610,7977,lying
385038,244,-632,7994,lying
385038,268,-604,7987,lying
385038,202,-624,7958,lying
385038,213,-614,7961,lying
385038,192,-646,7943,lying
385038,182,-649,8012,lying
385038,210,-611,7994,lying
385038,163,-653,7989,lying
385038,170,-613,7972,lying
385038,200,-628,7960,lying
385038,144,-620,7978,lying
385038,207,-605,7967,lying
385038,152,-597,7966,lying
385038,189,-619,7973,lying
385038,177,-592,7978,lying
385038,181,-582,7988,lying
385038,141,-566,7954,lying
385038,193,-575,7972,lying
385038,184,-607,8028,lying
385038,175,-593,8001,lying
385038,171,-615,8029,lying
385038,175,-572,8019,lying
385038,226,-596,7986,lying
385038,220,-587,8015,lying
385038,163,-586,8032,lying
385038,163,-581,7970,lying
385038,174,-559,7993,lying
385038,171,-532,7986,lying
385038,159,-549,7973,lying
385038,199,-570,8019,lying
385038,234,-560,7989,lying
385038,228,-562,7990,lying
385038,293,-558,8012,lying
385038,225,-548,7967,lying
385038,173,-552,7990,lying
385038,207,-538,8002,lying
385038,240,-554,8034,lying
385038,178,-527,7988,lying
385038,199,-560,7982,lying
385038,221,-549,8014,lying
385038,186,-581,8023,lying
385038,203,-574,8017,lying
385038,190,-572,7974,lying
385038,190,-571,8012,lying
385038,222,-578,8033,lying
385038,197,-588,8038,lying
385038,203,-590,8003,lying
385050,226,-568,8028,lying
385050,200,-572,8053,lying
385050,244,-606,8011,lying
385050,187,-629,8018,lying
385050,192,-625,8027,lying
385050,209,-638,8021,lying
385050,201,-593,8000,lying
385050,159,-578,8014,lying
385050,215,-619,7984,lying
385050,206,-603,8044,lying
385050,229,-632,8005,lying
385050,197,-585,8031,lying
385050,217,-638,8008,lying
385050,196,-622,8029,lying
385050,248,-595,8056,lying
385050,226,-594,7998,lying
385050,189,-608,8051,lying
385050,210,-613,8042,lying
385050,196,-576,8034,lying
385050,255,-622,8058,lying
385050,187,-620,8048,lying
385050,211,-627,8063,lying
385050,246,-630,8055,lying
385050,199,-647,8031,lying
385050,184,-677,8062,lying
385050,240,-618,8065,lying
385050,204,-630,8060,lying
385050,168,-625,8020,lying
385050,201,-659,8073,lying
385050,228,-635,8030,lying
385050,203,-623,8071,lying
385050,219,-616,8045,lying
385050,240,-621,8087,lying
385050,245,-620,8033,lying
385050,221,-634,8007,lying
385050,202,-605,8006,lying
385050,216,-619,8039,lying
385050,224,-647,8020,lying
385050,215,-587,8021,lying
385050,203,-593,8036,lying
385050,201,-608,8058,lying
385050,235,-610,8082,lying
385050,220,-626,8094,lying
385050,228,-642,8017,lying
385050,276,-589,8064,lying
385050,244,-623,8033,lying
385050,219,-582,8039,lying
385050,218,-624,8029,lying
385050,248,-607,8057,lying
385050,250,-587,8027,lying
385050,253,-578,8035,lying
385050,240,-607,8052,lying
385050,204,-599,8058,lying
385050,265,-572,8069,lying
385050,225,-584,8041,lying
385050,219,-603,8027,lying
385050,227,-554,8017,lying
385050,263,-546,8013,lying
385050,239,-560,8009,lying
385050,258,-571,8024,lying
385050,263,-576,8060,lying
385050,258,-576,8043,lying
385050,205,-565,8027,lying
385050,220,-536,8030,lying
385061,251,-576,8024,lying
385061,274,-545,8061,lying
385061,272,-557,8049,lying
385061,255,-559,8071,lying
385061,281,-553,8068,lying
385061,267,-532,8071,lying
385061,227,-568,8050,lying
385061,251,-547,8045,lying
385061,273,-562,8016,lying
385061,247,-538,8036,lying
385061,263,-530,8085,lying
385061,280,-524,8079,lying
385061,271,-567,8064,lying
385061,272,-533,8070,lying
385061,235,-593,8056,lying
385061,248,-570,8080,lying
385061,253,-553,8030,lying
385061,293,-552,8069,lying
385061,280,-598,8126,lying
385061,270,-554,8096,lying
385061,280,-557,8027,lying
385061,315,-583,8052,lying
385061,335,-606,8098,lying
385061,296,-567,8067,lying
385061,284,-550,8090,lying
385061,291,-567,8036,lying
385061,287,-553,8079,lying
385061,303,-560,8076,lying
385061,250,-578,8073,lying
385061,274,-547,8082,lying
385061,321,-560,8062,lying
385061,274,-574,8041,lying
385061,270,-555,8043,lying
385061,244,-550,8022,lying
385061,295,-524,8070,lying
385061,293,-552,8056,lying
385061,244,-509,8025,lying
385061,257,-547,8094,lying
385061,254,-557,8095,lying
385061,284,-523,8074,lying
385061,270,-566,8028,lying
385061,282,-503,8030,lying
385061,278,-536,8061,lying
385061,260,-571,8097,lying
385061,264,-563,8040,lying
385061,270,-518,8116,lying
385061,286,-555,8059,lying
385061,292,-578,8060,lying
385061,260,-536,8139,lying
385061,294,-536,8073,lying
385061,248,-591,8085,lying
385061,246,-543,8114,lying
385061,289,-599,8121,lying
385061,285,-610,8116,lying
385061,264,-539,8107,lying
385061,251,-549,8098,lying
385061,256,-543,8137,lying
385061,242,-578,8104,lying
385061,272,-543,8116,lying
385061,254,-572,8110,lying
385061,266,-583,8142,lying
385061,250,-542,8118,lying
385061,221,-551,8065,lying
385061,240,-552,8079,lying
385072,242,-551,8077,lying
385072,248,-576,8063,lying
385072,226,-559,8114,lying
385072,240,-562,8037,lying
385072,230,-571,8090,lying
385072,217,-591,8057,lying
385072,226,-563,8035,lying
385072,189,-543,8031,lying
385072,194,-506,8042,lying
385072,252,-523,8070,lying
385072,159,-588,8075,lying
385072,196,-545,8046,lying
385072,186,-571,8062,lying
385072,222,-557,8064,lying
385072,170,-555,8050,lying
385072,190,-533,8070,lying
385072,256,-554,8080,lying
385072,172,-519,8069,lying
385072,178,-523,8053,lying
385072,200,-577,8029,lying
385072,211,-515,8036,lying
385072,170,-537,8069,lying
385072,188,-524,8047,lying
385072,170,-543,8050,lying
385072,193,-501,8034,lying
385072,205,-496,8031,lying
385072,191,-519,8012,lying
385072,184,-516,8000,lying
385072,187,-537,7988,lying
385072,214,-524,8051,lying
385072,239,-553,8045,lying
385072,177,-522,8021,lying
385072,207,-546,8028,lying
385072,157,-544,8023,lying
385072,179,-516,8023,lying
385072,192,-529,8092,lying
385072,193,-533,8008,lying
385072,179,-529,8053,lying
385072,150,-526,8036,lying
385072,181,-543,8025,lying
385072,186,-522,8027,lying
385072,169,-552,8030,lying
385072,154,-534,8004,lying
385072,190,-574,8064,lying
385072,138,-557,8013,lying
385072,172,-548,8002,lying
385072,151,-566,8028,lying
385072,163,-568,8027,lying
385072,164,-530,8029,lying
385072,157,-557,8019,lying
385072,196,-541,8049,lying
385072,164,-531,8042,lying
385072,173,-574,8058,lying
385072,183,-575,8037,lying
385072,88,-576,8048,lying
385072,131,-607,8025,lying
385072,139,-582,8002,lying
385072,128,-583,7998,lying
385072,149,-573,7986,lying
385072,119,-620,7969,lying
385072,139,-602,8004,lying
385072,162,-620,8017,lying
385072,135,-566,8011,lying
385072,110,-566,8033,lying
385084,185,-569,7999,lying
385084,165,-593,7980,lying
385084,177,-563,8015,lying
385084,109,-591,8024,lying
385084,181,-571,7974,lying
385084,168,-588,7958,lying
385084,226,-587,7921,lying
385084,159,-591,7978,lying
385084,158,-609,7979,lying
385084,179,-611,7971,lying
385084,182,-570,7967,lying
385084,138,-604,7999,lying
385084,153,-610,7989,lying
385084,169,-664,8009,lying
385084,182,-641,7978,lying
385084,172,-602,7969,lying
385084,175,-588,7971,lying
385084,153,-619,7972,lying
385084,139,-610,7999,lying
385084,164,-663,7994,lying
385084,164,-636,7995,lying
385084,148,-633,7990,lying
385084,168,-632,7986,lying
385084,161,-634,7992,lying
385084,162,-660,7942,lying
385084,157,-659,7973,lying
385084,154,-641,8021,lying
385084,179,-626,8022,lying
385084,178,-619,7987,lying
385084,162,-638,8012,lying
385084,177,-646,8026,lying
385084,208,-673,8009,lying
385084,162,-649,8009,lying
385084,163,-629,7994,lying
385084,182,-632,7984,lying
385084,163,-660,8000,lying
385084,163,-660,8027,lying
385084,162,-613,8035,lying
385084,135,-634,8029,lying
385084,190,-636,8046,lying
385084,228,-610,8032,lying
385084,240,-668,8010,lying
385084,253,-636,8045,lying
385084,199,-636,8055,lying
385084,172,-632,8081,lying
385084,169,-626,8036,lying
385084,173,-624,8055,lying
385084,183,-641,8059,lying
385084,191,-674,8060,lying
385084,186,-669,8052,lying
385084,175,-619,8050,lying
385084,188,-634,8037,lying
385084,168,-613,8074,lying
385084,160,-646,8099,lying
385084,228,-594,8062,lying
385084,187,-634,8059,lying
385084,212,-635,8095,lying
385084,190,-617,8082,lying
385084,189,-602,8065,lying
385084,168,-669,8046,lying
385084,184,-645,8110,lying
385084,158,-623,8095,lying
385084,179,-651,8090,lying
385084,186,-599,8074,lying
385086,192,-656,8115,lying
385086,146,-641,8072,lying
385086,174,-643,8074,lying
385086,143,-662,8076,lying
385086,134,-648,8055,lying
385086,172,-661,8084,lying
385086,146,-631,8055,lying
385086,128,-640,8053,lying
385086,126,-629,8062,lying
385086,163,-680,8046,lying
385086,129,-656,8071,lying
385086,113,-654,8021,lying
385086,143,-647,8058,lying
385086,149,-642,8068,lying
385098,132,-640,8080,lying
385098,192,-651,8056,lying
385098,151,-637,8046,lying
385098,136,-639,8052,lying
385098,139,-649,8058,lying
385098,134,-662,8052,lying
385098,165,-628,8079,lying
385098,152,-659,8058,lying
385098,155,-624,8036,lying
385098,115,-684,8062,lying
385098,116,-684,8064,lying
385098,91,-647,8049,lying
385098,40,-625,8026,lying
385098,122,-634,8039,lying
385098,139,-640,8049,lying
385098,118,-622,8075,lying
385098,137,-647,8021,lying
385098,119,-695,8054,lying
385098,104,-613,8064,lying
385098,100,-606,8093,lying
385098,137,-614,8058,lying
385098,95,-584,8099,lying
385098,114,-591,8095,lying
385098,113,-605,8080,lying
385098,105,-611,8052,lying
385098,103,-610,8065,lying
385098,106,-578,8080,lying
385098,100,-580,8064,lying
385098,47,-585,8032,lying
385098,111,-560,8056,lying
385098,108,-572,8088,lying
385098,91,-583,8042,lying
385098,76,-595,8038,lying
385098,93,-556,8060,lying
385098,67,-555,8048,lying
385098,70,-565,8063,lying
385098,98,-517,8060,lying
385098,101,-519,8139,lying
385098,83,-589,8096,lying
385098,106,-534,8048,lying
385098,101,-508,8065,lying
385098,69,-538,8045,lying
385098,120,-528,8053,lying
385098,95,-515,8092,lying
385098,72,-507,8100,lying
385098,119,-528,8043,lying
385098,137,-493,8028,lying
385098,124,-518,8016,lying
385098,111,-497,8058,lying
385098,116,-531,8050,lying
385098,100,-539,8044,lying
385098,133,-523,8055,lying
385098,100,-492,8029,lying
385098,118,-514,8051,lying
385098,120,-552,8034,lying
385098,78,-552,8069,lying
385098,124,-559,8043,lying
385098,161,-547,8004,lying
385098,167,-523,8010,lying
385098,155,-542,8042,lying
385098,137,-549,8021,lying
385098,106,-534,8000,lying
385098,117,-586,8028,lying
385098,136,-533,8010,lying
385109,126,-573,8010,lying
385109,157,-572,7964,lying
385109,150,-600,8039,lying
385109,142,-557,8021,lying
385109,154,-574,8019,lying
385109,157,-564,7997,lying
385109,118,-545,7996,lying
385109,154,-537,7975,lying
385109,114,-558,8008,lying
385109,111,-582,8025,lying
385109,96,-541,8052,lying
385109,154,-549,8052,lying
385109,174,-555,7989,lying
385109,166,-600,7986,lying
385109,169,-606,7985,lying
385109,180,-571,7981,lying
385109,156,-567,8028,lying
385109,182,-567,8025,lying
385109,176,-549,7986,lying
385109,169,-603,8004,lying
385109,178,-602,8001,lying
385109,154,-612,8004,lying
385109,163,-585,7974,lying
385109,144,-591,7959,lying
385109,178,-608,7970,lying
385109,173,-604,7979,lying
385109,153,-569,7967,lying
385109,172,-556,7945,lying
385109,152,-597,7952,lying
385109,169,-576,7988,lying
385109,242,-605,7943,lying
385109,200,-565,7913,lying
385109,185,-593,7935,lying
385109,192,-626,7922,lying
385109,194,-572,7960,lying
385109,195,-610,7965,lying
385109,139,-603,7944,lying
385109,159,-596,7920,lying
385109,184,-614,7940,lying
385109,123,-597,7939,lying
385109,175,-617,7961,lying
385109,146,-627,7948,lying
385109,172,-623,7976,lying
385109,158,-594,7932,lying
385109,188,-606,7943,lying
385109,159,-602,7912,lying
385109,189,-601,7961,lying
385109,193,-603,7931,lying
385109,189,-595,7929,lying
385109,138,-580,7932,lying
385109,171,-627,7933,lying
385109,164,-631,7918,lying
385109,151,-633,7921,lying
385109,167,-619,7923,lying
385109,211,-619,7950,lying
385109,194,-642,7939,lying
385109,151,-643,7858,lying
385109,173,-594,7867,lying
385109,146,-574,7906,lying
385109,166,-594,7903,lying
385109,91,-628,7876,lying
385109,137,-637,7846,lying
385109,141,-639,7889,lying
385109,151,-633,7877,lying
385118,130,-664,7838,lying
385118,123,-680,7822,lying
385118,99,-679,7889,lying
385118,137,-622,7866,lying
385118,171,-653,7812,lying
385118,174,-654,7849,lying
385118,166,-606,7885,lying
385118,196,-662,7909,lying
385118,170,-665,7900,lying
385118,170,-663,7869,lying
385118,192,-656,7876,lying
385118,216,-609,7912,lying
385118,135,-594,7900,lying
385118,186,-646,7903,lying
385118,189,-660,7883,lying
385118,163,-648,7898,lying
385118,166,-652,7871,lying
385118,137,-664,7848,lying
385118,133,-612,7859,lying
385118,158,-664,7860,lying
385118,182,-645,7866,lying
385118,131,-683,7848,lying
