timestamp,ax,ay,az,label
1260039,351,571,14178,normal
1260039,490,355,14034,normal
1260039,614,-229,13983,normal
1260039,1036,403,13388,normal
1260039,825,148,13456,normal
1260039,251,98,13567,normal
1260039,-65,391,14595,normal
1260039,122,578,14778,normal
1260039,-318,41,13852,normal
1260039,-163,444,11871,normal
1260039,589,375,9594,normal
1260039,776,-131,6459,normal
1260039,325,-122,3972,normal
1260039,292,248,1910,normal
1260039,682,-348,1095,normal
1260039,344,-745,1152,normal
1260039,-815,-332,2886,normal
1260039,-654,-445,5356,normal
1260039,260,-1233,8340,normal
1260039,-219,-882,10962,normal
1260039,-1123,-511,13486,normal
1260039,-477,-1039,14643,normal
1260039,-264,-1008,13854,normal
1260039,-1080,-374,11575,normal
1260039,-871,-613,7904,normal
1260039,134,-822,2994,normal
1260039,-49,-280,-2249,normal
1260039,139,-61,-6490,normal
1260039,1356,-446,-9429,normal
1260039,1409,-389,-10794,normal
1260039,360,180,-9380,normal
1260039,307,33,-6386,normal
1260039,283,-58,-3345,normal
1260039,-200,115,-530,normal
1260039,-450,217,1592,normal
1260039,-108,99,2339,normal
1260039,151,-75,2437,normal
1260039,553,124,2418,normal
1260039,949,206,2820,normal
1260039,590,109,3744,normal
1260039,-21,167,5103,normal
1260039,-171,91,6670,normal
1260039,-548,60,6846,normal
1260039,-610,150,6424,normal
1260039,-88,-273,5934,normal
1260039,269,-636,5180,normal
1260039,541,-328,5866,normal
1260039,953,-543,8730,normal
1260039,976,-825,13434,normal
1260039,2,-674,19717,normal
1260039,-1210,-223,26578,normal
1260039,-1564,-312,31708,normal
1260057,-1543,-346,32764,normal
1260057,-1622,-114,29978,normal
1260057,-997,-324,23202,normal
1260057,555,-666,14160,normal
1260057,1464,-410,4682,normal
1260057,1414,-405,-1993,normal
1260057,2283,-187,-5340,normal
1260057,2030,-412,-4508,normal
1260057,284,34,-1133,normal
1260057,-799,461,4441,normal
1260057,-341,149,8836,normal
1260057,-553,-305,11407,normal
1260057,-738,-101,12536,normal
1260057,11,-286,12611,normal
1260057,922,-655,11925,normal
1260057,1101,-867,12193,normal
1260057,543,-714,13655,normal
1260057,-135,-298,16475,normal
1260057,-602,-496,19293,normal
1260057,-1030,-448,20407,normal
1260057,-1297,59,18890,normal
1260057,-829,-256,14942,normal
1260057,131,-344,9082,normal
1260057,926,-538,3426,normal
1260057,1198,-461,-597,normal
1260057,1352,-463,-1227,normal
1260057,1029,-431,1969,normal
1260057,-5,-458,7282,normal
1260057,-1212,210,12606,normal
1260057,-1675,51,16145,normal
1260057,-1358,-206,15994,normal
1260057,-527,-212,12310,normal
1260057,-43,-83,5955,normal
1260057,794,-536,-863,normal
1260057,2306,-681,-5731,normal
1260057,2387,-774,-5915,normal
1260057,909,-485,-1636,normal
1260057,15,-507,6906,normal
1260057,-453,-416,16289,normal
1260057,-1880,-286,24358,normal
1260057,-2587,126,28057,normal
1260057,-1438,-341,26439,normal
1260057,-184,-599,19664,normal
1260057,466,-330,10399,normal
1260057,1187,-226,1736,normal
1260057,2246,-876,-4129,normal
1260057,2598,-472,-5255,normal
1260057,980,147,-1850,normal
1260057,-786,33,5344,normal
1260057,-658,-299,13161,normal
1260057,-938,395,19123,normal
1260057,-2115,280,21572,normal
1260057,-970,-411,19684,normal
1260057,588,-176,14613,normal
1260057,292,-358,7357,normal
1260057,695,-426,1058,normal
1260057,1964,-127,-3071,normal
1260057,1301,-471,-3290,normal
1260057,33,-256,-487,normal
1260057,-383,390,4991,normal
1260057,-434,-71,10153,normal
1260057,-566,-721,13893,normal
1260057,-736,54,15922,normal
1260057,-980,-2,15478,normal
1260074,25,-866,12891,normal
1260074,826,-787,8697,normal
1260074,-42,90,4326,normal
1260074,-104,-557,996,normal
1260074,1116,-706,-1213,normal
1260074,711,-57,-1674,normal
1260074,-210,72,177,normal
1260074,437,-738,3454,normal
1260074,712,-128,7245,normal
1260074,-287,89,11366,normal
1260074,-558,-317,14576,normal
1260074,-157,-339,15877,normal
1260074,-575,-147,15185,normal
1260074,-771,-67,12505,normal
1260074,-106,-175,8245,normal
1260074,438,-494,2784,normal
1260074,737,-230,-1560,normal
1260074,1199,-30,-3750,normal
1260074,1309,-128,-3434,normal
1260074,985,-222,167,normal
1260074,142,-124,5595,normal
1260074,-647,178,11570,normal
1260074,-798,265,15945,normal
1260074,-970,-29,18095,normal
1260074,-1284,-190,16125,normal
1260074,-640,23,12150,normal
1260074,601,-440,6331,normal
1260074,990,-726,1110,normal
1260074,1019,-242,-2216,normal
1260074,1316,-261,-1768,normal
1260074,1024,-662,1057,normal
1260074,-36,-142,5970,normal
1260074,-1153,132,11228,normal
1260074,-1082,-26,14939,normal
1260074,-718,-364,15015,normal
1260074,-554,176,12063,normal
1260074,-535,-228,7532,normal
1260074,592,-615,1871,normal
1260074,1492,-390,-2580,normal
1260074,1162,-429,-3993,normal
1260074,742,-574,-1819,normal
1260074,675,-325,2997,normal
1260074,-283,-351,9534,normal
1260074,-951,-482,15961,normal
1260074,-776,-408,20992,normal
1260074,-762,-546,23772,normal
1260074,-588,-656,24727,normal
1260074,-18,-347,23304,normal
1260074,122,-541,21130,normal
1260074,165,-464,18348,normal
1260074,229,-76,15596,normal
1260074,-25,479,12381,normal
1260074,-603,-141,8500,normal
1260074,209,423,3968,normal
1260074,639,330,-1080,normal
1260074,512,177,-5854,normal
1260074,1323,-143,-8940,normal
1260074,1927,-145,-9818,normal
1260074,1213,-194,-7649,normal
1260074,435,-28,-2778,normal
1260074,86,-1,3434,normal
1260074,-858,-212,8366,normal
1260074,-1646,-88,11573,normal
1260074,-1422,62,11665,normal
1260091,-782,-627,8884,normal
1260091,60,-730,4008,normal
1260091,572,-511,-279,normal
1260091,1247,-985,-2827,normal
1260091,1393,-1136,-2015,normal
1260091,589,-644,1621,normal
1260091,-771,-685,7403,normal
1260091,-1076,-732,12788,normal
1260091,-1192,-260,16280,normal
1260091,-1935,30,15928,normal
1260091,-1218,-558,12362,normal
1260091,579,-284,5435,normal
1260091,611,-223,-1553,normal
1260091,1170,-198,-6966,normal
1260091,2380,-118,-8545,normal
1260091,1696,-86,-7501,normal
1260091,30,74,-2373,normal
1260091,-224,408,3600,normal
1260091,-417,190,9407,normal
1260091,-816,-88,11947,normal
1260091,-552,-63,12676,normal
1260091,179,171,10593,normal
1260091,535,-738,8034,normal
1260091,1346,-247,4779,normal
1260091,1039,280,3601,normal
1260091,280,-501,3646,normal
1260091,382,-456,5391,normal
1260091,47,592,7869,normal
1260091,-956,-27,10371,normal
1260091,-462,-984,11695,normal
1260091,443,-321,12727,normal
1260091,67,-238,13032,normal
1260091,145,-1003,13575,normal
1260091,703,-760,14101,normal
1260091,-205,-543,15125,normal
1260091,-681,-652,15538,normal
1260091,-387,17,15417,normal
1260091,-1155,-219,13489,normal
1260091,-773,-670,9810,normal
1260091,794,-168,5547,normal
1260091,455,231,1585,normal
1260091,666,-621,-174,normal
1260091,2059,-686,101,normal
1260091,835,112,2523,normal
1260091,-963,-64,6759,normal
1260091,83,-669,11642,normal
1260091,-209,-29,14455,normal
1260091,-2230,132,15617,normal
1260091,-621,-439,15458,normal
1260091,1385,-850,13668,normal
1260091,134,-414,11475,normal
1260091,66,-28,11465,normal
1260091,1747,-608,12052,normal
1260091,855,-641,13036,normal
1260091,-1417,399,14556,normal
1260091,-1411,480,14981,normal
1260091,-113,-296,11853,normal
1260091,-260,-374,6310,normal
1260091,-243,445,692,normal
1260091,1264,-277,-3117,normal
1260091,2725,-1171,-4332,normal
1260091,2014,-529,-37,normal
1260091,163,-22,9006,normal
1260091,-279,-575,20583,normal
1260108,-894,-283,30756,normal
1260108,-3166,-69,32764,normal
1260108,-3256,-53,32764,normal
1260108,-963,-332,30404,normal
1260108,16,-716,19205,normal
1260108,378,-639,6895,normal
1260108,2442,-229,-3012,normal
1260108,3455,-700,-7465,normal
1260108,1982,-568,-5485,normal
1260108,323,346,2400,normal
1260108,-955,322,12315,normal
1260108,-1944,-175,20664,normal
1260108,-2413,1,25229,normal
1260108,-1616,-43,24352,normal
1260108,-257,-653,19599,normal
1260108,1319,-1087,12418,normal
1260108,1844,-728,7183,normal
1260108,1994,-881,5683,normal
1260108,1731,-742,9144,normal
1260108,272,2,15476,normal
1260108,-1907,193,22410,normal
1260108,-2370,68,25895,normal
1260109,-1770,644,24247,normal
1260109,-1105,-72,16602,normal
1260109,15,-431,5227,normal
1260109,1722,-482,-6567,normal
1260109,2894,-260,-15591,normal
1260109,2955,-616,-19234,normal
1260109,2443,0,-17290,normal
1260109,29,128,-11086,normal
1260109,-1854,38,-3546,normal
1260109,-1811,427,2888,normal
1260109,-1540,581,5003,normal
1260109,-1253,-471,3437,normal
1260109,242,-543,-784,normal
1260109,1548,-824,-4253,normal
1260109,1843,-875,-5572,normal
1260109,1555,-1258,-2127,normal
1260109,794,-748,5248,normal
1260109,-1033,-766,14826,normal
1260109,-2728,-196,23457,normal
1260109,-2888,-253,27803,normal
1260109,-1709,-374,26494,normal
1260109,-621,-788,20601,normal
1260109,370,-687,12561,normal
1260109,1652,-365,5078,normal
1260109,2761,-377,1153,normal
1260109,2299,-486,1152,normal
1260109,717,223,4631,normal
1260109,-845,928,9705,normal
1260109,-1523,671,13228,normal
1260109,-1435,499,12774,normal
1260109,-754,598,7960,normal
1260109,722,316,939,normal
1260109,2124,-146,-5977,normal
1260109,2777,-123,-10403,normal
1260109,2633,-281,-9736,normal
1260109,1889,-230,-4817,normal
1260109,-59,141,4124,normal
1260109,-1998,142,12810,normal
1260109,-2795,375,18206,normal
1260109,-2153,371,17691,normal
1260109,-1040,-527,12164,normal
1260109,207,-640,3541,normal
1260126,1023,-616,-4779,normal
1260126,2244,-1032,-9911,normal
1260126,2767,-1071,-9178,normal
1260126,770,-928,-3679,normal
1260126,-1646,-306,4625,normal
1260126,-2421,-348,12933,normal
1260126,-2513,-91,16678,normal
1260126,-2440,-330,14796,normal
1260126,-1141,-741,8708,normal
1260126,683,-509,699,normal
1260126,2307,-528,-6157,normal
1260126,2843,-1069,-8587,normal
1260126,2172,-379,-5223,normal
1260126,767,60,3706,normal
1260126,-1162,-57,14398,normal
1260126,-2727,383,23141,normal
1260126,-2766,705,26383,normal
1260126,-1438,-37,22936,normal
1260126,186,-287,14178,normal
1260126,867,-123,3041,normal
1260126,2557,-316,-6110,normal
1260126,4560,-770,-9448,normal
1260126,3108,-64,-5717,normal
1260126,308,245,4464,normal
1260126,-966,516,17314,normal
1260126,-2230,464,28225,normal
1260126,-3202,502,32764,normal
1260126,-2216,238,31176,normal
1260126,-285,-228,22773,normal
1260126,687,-963,11307,normal
1260126,1837,-720,674,normal
1260126,3363,-841,-5308,normal
1260126,3055,-891,-5172,normal
1260126,422,-667,1657,normal
1260126,-1621,-105,11432,normal
1260126,-2183,272,20568,normal
1260126,-2636,-4,24958,normal
1260126,-2416,-126,22992,normal
1260126,-774,-424,15123,normal
1260126,658,-640,4253,normal
1260126,1266,-812,-6697,normal
1260126,2713,-975,-13538,normal
1260126,2848,-1198,-14751,normal
1260126,886,-501,-9444,normal
1260126,-930,-197,874,normal
1260126,-1392,-635,11283,normal
1260126,-1633,-182,19335,normal
1260126,-1754,-315,23073,normal
1260126,-844,-474,22734,normal
1260126,118,-680,18633,normal
1260126,520,-491,12508,normal
1260126,1306,-526,6874,normal
1260126,1738,-359,3210,normal
1260126,669,-157,2490,normal
1260126,-591,183,3373,normal
1260126,-574,199,5650,normal
1260126,-184,416,6616,normal
1260126,230,-24,7078,normal
1260126,613,451,5768,normal
1260126,321,-88,3919,normal
1260126,1150,85,2057,normal
1260126,1593,-582,1863,normal
1260126,481,333,2796,normal
1260126,-677,-162,5731,normal
1260143,-159,-28,8688,normal
1260143,-437,-103,11079,normal
1260143,-1003,-26,11702,normal
1260143,-392,-393,11987,normal
1260143,486,-377,10566,normal
1260143,362,-809,9437,normal
1260143,141,-293,8001,normal
1260143,451,-458,8159,normal
1260143,378,-754,7778,normal
1260143,-506,-798,8676,normal
1260143,-987,242,9059,normal
1260143,-400,-600,9893,normal
1260143,386,-894,9306,normal
1260143,-343,-150,8743,normal
1260143,-413,73,7917,normal
1260143,923,-953,7272,normal
1260143,714,-452,6267,normal
1260143,-727,238,6148,normal
1260143,28,-262,6537,normal
1260143,1016,-572,6680,normal
1260143,-98,187,6426,normal
1260143,-594,59,7141,normal
1260143,1134,-372,7537,normal
1260143,1232,-549,8304,normal
1260143,-497,192,9566,normal
1260143,-477,43,11920,normal
1260143,674,-144,13007,normal
1260143,-164,-382,12869,normal
1260143,-1053,516,11487,normal
1260143,-406,242,8718,normal
1260143,504,-268,4492,normal
1260143,669,-339,528,normal
1260143,734,314,-2259,normal
1260143,944,-122,-2946,normal
1260143,1224,-559,-1058,normal
1260143,215,-295,3298,normal
1260143,-697,130,8416,normal
1260143,-674,-509,13789,normal
1260143,-732,-511,17862,normal
1260143,-1679,-381,19715,normal
1260143,-1144,-415,18726,normal
1260143,275,-621,15583,normal
1260143,381,-673,11035,normal
1260143,155,-419,7004,normal
1260143,647,-552,4241,normal
1260143,870,-350,3012,normal
1260143,460,-530,4055,normal
1260143,-115,-190,6614,normal
1260143,-492,-19,10177,normal
1260143,-198,-328,13211,normal
1260143,127,-622,15548,normal
1260143,-410,-149,16738,normal
1260143,-406,-316,17425,normal
1260143,506,-559,17288,normal
1260143,562,-591,16468,normal
1260143,-136,-26,15033,normal
1260143,17,-205,14272,normal
1260143,565,-434,13271,normal
1260143,270,-51,11813,normal
1260143,-39,219,10072,normal
1260143,197,-52,8417,normal
1260143,634,-186,6803,normal
1260143,653,190,5700,normal
1260143,163,-121,4741,normal
1260160,16,-106,4689,normal
1260160,492,-458,5591,normal
1260160,250,-94,6966,normal
1260160,-517,-186,8304,normal
1260160,-272,-518,9347,normal
1260160,294,-517,9940,normal
1260160,-287,-412,10140,normal
1260160,-629,-344,9369,normal
1260160,42,-415,7926,normal
1260160,327,-489,6095,normal
1260160,-407,-434,4374,normal
1260160,-258,-36,3306,normal
1260160,533,-398,2520,normal
1260160,381,-767,2414,normal
1260160,-294,-298,3099,normal
1260160,24,-185,4878,normal
1260160,364,-850,6456,normal
1260160,109,-787,7617,normal
1260160,-591,71,8649,normal
1260160,-482,-636,8950,normal
1260160,439,-564,8414,normal
1260160,157,-16,7031,normal
1260160,-190,146,5744,normal
1260160,400,-581,4624,normal
1260160,1062,166,4261,normal
1260160,388,38,5483,normal
1260160,166,-246,7025,normal
1260160,578,-241,9996,normal
1260160,88,-89,12977,normal
1260160,-464,-606,16557,normal
1260160,-27,-72,18215,normal
1260160,-128,-384,18940,normal
1260160,-487,-357,18143,normal
1260160,-37,-147,16614,normal
1260160,380,284,13659,normal
1260160,52,-222,10482,normal
1260160,309,-86,7639,normal
1260160,740,466,5836,normal
1260160,282,-52,4816,normal
1260160,142,-106,4555,normal
1260160,322,-71,4726,normal
1260160,119,10,5147,normal
1260160,-275,-360,5243,normal
1260160,-116,-194,4731,normal
1260160,-71,-479,3388,normal
1260160,146,-469,1678,normal
1260160,33,-144,322,normal
1260160,-22,-403,-116,normal
1260160,519,-679,300,normal
1260160,371,-270,1670,normal
1260160,-601,-45,4000,normal
1260160,-555,-578,6576,normal
1260160,165,-417,7780,normal
1260160,-698,-17,6946,normal
1260160,-1295,-316,4439,normal
1260160,58,-609,327,normal
1260160,878,-330,-4544,normal
1260160,155,-465,-8464,normal
1260160,861,-575,-9748,normal
1260160,1937,-469,-7830,normal
1260160,836,-291,-2662,normal
1260160,-460,-138,4779,normal
1260160,-329,195,12126,normal
1260160,-879,-264,17550,normal
1260178,-1706,9,19882,normal
1260178,-1398,491,18741,normal
1260178,-146,32,13616,normal
1260178,729,-939,6706,normal
1260178,1120,139,98,normal
1260178,1396,182,-3448,normal
1260178,1950,-715,-3546,normal
1260178,1313,-617,191,normal
1260178,-173,851,6729,normal
1260178,-1001,51,14442,normal
1260178,-538,-280,19843,normal
1260178,-1159,406,22026,normal
1260178,-1559,104,20471,normal
1260178,-28,-579,16253,normal
1260178,1004,-128,10441,normal
1260178,701,-106,5965,normal
1260178,1244,-868,3375,normal
1260178,1644,-279,3851,normal
1260178,159,-213,7550,normal
1260178,-621,-759,13234,normal
1260178,-333,-315,18750,normal
1260178,-1283,-134,22351,normal
1260178,-1162,-662,23562,normal
1260178,277,-456,21861,normal
1260178,-239,-283,16980,normal
1260178,-583,-527,11117,normal
1260178,1257,-656,5622,normal
1260178,1483,-131,711,normal
1260178,-235,-118,-1497,normal
1260178,221,-128,-1724,normal
1260178,1022,-298,-760,normal
1260178,81,-295,477,normal
1260178,-635,-144,3339,normal
1260178,228,-102,5130,normal
1260178,462,-809,6113,normal
1260178,-223,-384,5860,normal
1260178,-616,203,5165,normal
1260178,120,-658,2784,normal
1260178,401,-727,-196,normal
1260178,-333,13,-2764,normal
1260178,-202,9,-4148,normal
1260178,1074,-911,-4095,normal
1260178,1005,-424,-2290,normal
1260178,-335,79,1226,normal
1260178,-197,-552,5785,normal
1260178,346,-699,10041,normal
1260178,-922,-244,13305,normal
1260178,-1560,-225,14866,normal
1260178,-532,-638,14154,normal
1260178,215,-251,11637,normal
1260178,-320,-706,8602,normal
1260178,419,-339,5809,normal
1260178,1274,-113,4815,normal
1260178,983,-376,6178,normal
1260178,218,-489,9706,normal
1260178,-207,398,13617,normal
1260178,-562,343,16752,normal
1260178,-399,-373,18048,normal
1260178,-532,-174,16665,normal
1260178,-470,225,13137,normal
1260178,714,-331,9205,normal
1260178,1611,-676,5720,normal
1260178,1298,-66,4267,normal
1260178,846,-254,5818,normal
1260195,964,-164,9642,normal
1260195,-16,-134,14810,normal
1260195,-1164,-47,19523,normal
1260195,-1097,-6,22741,normal
1260195,-684,-12,22410,normal
1260195,-536,-507,19876,normal
1260195,187,-454,14857,normal
1260195,626,-340,9536,normal
1260195,930,-332,4995,normal
1260195,1077,-741,2598,normal
1260195,467,198,1174,normal
1260195,-619,-88,862,normal
1260195,-448,81,730,normal
1260195,-277,-125,40,normal
1260195,-350,5,-1750,normal
1260195,33,-508,-2965,normal
1260195,930,-500,-2977,normal
1260195,1063,-710,-1112,normal
1260195,617,-719,2694,normal
1260195,61,-620,8481,normal
1260195,-721,-713,14361,normal
1260195,-1312,-581,19561,normal
1260195,-1524,-386,22579,normal
1260195,-1125,-267,22325,normal
1260195,-386,-764,19599,normal
1260195,467,-650,15567,normal
1260195,839,-379,12228,normal
1260195,1230,-329,10339,normal
1260195,1110,-823,10775,normal
1260195,251,198,12634,normal
1260195,-590,402,14920,normal
1260195,-860,289,14893,normal
1260195,-815,390,12134,normal
1260195,-368,515,5900,normal
1260195,560,432,-1654,normal
1260195,1477,90,-8383,normal
1260195,2482,-13,-11982,normal
1260195,2625,-35,-11231,normal
1260195,1486,220,-5337,normal
1260195,-54,-220,4238,normal
1260195,-737,-231,15026,normal
1260195,-1948,47,23453,normal
1260195,-2796,-214,27663,normal
1260195,-1574,-691,26588,normal
1260195,-363,-732,20693,normal
1260195,-287,-841,11435,normal
1260195,808,-864,2844,normal
1260195,2421,-827,-3237,normal
1260195,1566,-838,-4950,normal
1260195,-19,-148,-2060,normal
1260195,-477,-252,4269,normal
1260195,-624,-264,10232,normal
1260195,-1705,-268,14864,normal
1260195,-1710,-1,16749,normal
1260195,-458,-616,15168,normal
1260195,631,-735,11235,normal
1260195,520,-672,6947,normal
1260195,819,-175,3346,normal
1260195,1555,-618,2060,normal
1260195,863,-514,2796,normal
1260195,-455,519,5406,normal
1260195,-684,496,8352,normal
1260195,-205,-206,10013,normal
1260195,-169,352,9733,normal
1260212,-124,462,8017,normal
1260212,669,-314,5316,normal
1260212,1422,-553,3012,normal
1260212,978,-78,2846,normal
1260212,545,-337,4745,normal
1260212,789,-637,8963,normal
1260212,-99,-69,14057,normal
1260212,-1424,-275,19174,normal
1260212,-806,-181,22401,normal
1260212,-399,-324,23506,normal
1260212,-710,-296,21944,normal
1260212,-147,-586,19375,normal
1260212,646,-231,15839,normal
1260212,338,-639,13070,normal
1260212,567,-572,11259,normal
1260212,504,-55,11266,normal
1260212,-504,-363,11307,normal
1260212,-612,-309,11979,normal
1260212,-46,160,11033,normal
1260212,-300,82,9026,normal
1260212,-180,-594,5498,normal
1260212,801,-308,2291,normal
1260212,873,118,-916,normal
1260212,700,-453,-1932,normal
1260212,1078,-489,-1186,normal
1260212,419,-34,1298,normal
1260212,-534,-89,4631,normal
1260212,-535,-75,7408,normal
1260212,-504,117,8105,normal
1260212,-786,-291,5986,normal
1260212,-418,-84,1945,normal
1260212,282,-51,-4002,normal
1260212,713,-430,-9989,normal
1260212,1133,-690,-14851,normal
1260212,1243,-42,-16826,normal
1260212,898,-366,-15493,normal
1260212,515,-575,-11281,normal
1260212,-177,-80,-5669,normal
1260212,-869,13,647,normal
1260212,-720,-456,5550,normal
1260212,-532,-522,9643,normal
1260212,-944,-304,11989,normal
1260212,-555,-764,13757,normal
1260212,517,-632,14838,normal
1260212,105,-913,16405,normal
1260212,-361,-437,17692,normal
1260212,-340,-427,18758,normal
1260212,-754,-104,18081,normal
1260212,-602,-295,16124,normal
1260212,33,229,12577,normal
1260212,176,79,8180,normal
1260212,476,31,3703,normal
1260212,1862,254,1499,normal
1260212,1975,215,1512,normal
1260212,820,-40,4482,normal
