timestamp,ax,ay,az,label
1389299,277,-225,-10645,abnormal
1389299,1228,-570,-10822,abnormal
1389299,636,-409,-8608,abnormal
1389299,-137,-178,-4370,abnormal
1389299,270,-194,1781,abnormal
1389299,448,-307,7544,abnormal
1389299,-842,-459,12617,abnormal
1389299,-1428,-511,15590,abnormal
1389299,-656,-196,16908,abnormal
1389299,-47,-280,15456,abnormal
1389299,-24,-949,13004,abnormal
1389299,111,-149,10282,abnormal
1389299,655,-117,8524,abnormal
1389299,1224,-400,8120,abnormal
1389299,605,-241,8866,abnormal
1389299,-126,581,10183,abnormal
1389299,22,196,12046,abnormal
1389299,123,-222,12284,abnormal
1389299,-255,681,11479,abnormal
1389299,-168,285,9020,abnormal
1389299,632,-472,5911,abnormal
1389299,1004,-203,3076,abnormal
1389299,923,124,2340,abnormal
1389310,755,-152,3874,abnormal
1389310,455,-472,7382,abnormal
1389310,144,-67,12007,abnormal
1389310,-540,60,17140,abnormal
1389310,-1306,-78,20358,abnormal
1389310,-1033,-227,21584,abnormal
1389310,-372,-689,19864,abnormal
1389310,-395,-221,15647,abnormal
1389310,-212,-438,10593,abnormal
1389310,622,-956,5788,abnormal
1389310,842,-909,1932,abnormal
1389310,389,-262,37,abnormal
1389310,223,-372,1420,abnormal
1389310,197,-614,4389,abnormal
1389310,-532,-332,7500,abnormal
1389310,-889,54,10586,abnormal
1389310,-337,-382,12258,abnormal
1389310,87,-817,11775,abnormal
1389310,-484,-477,10464,abnormal
1389310,-282,-557,8798,abnormal
1389310,1114,-709,7086,abnormal
1389310,973,-782,5674,abnormal
1389310,-395,-509,6974,abnormal
1389310,-154,-400,9037,abnormal
1389310,870,-597,11657,abnormal
1389310,-77,-161,14506,abnormal
1389310,-1204,-82,17889,abnormal
1389310,114,-121,19705,abnormal
1389310,495,-316,20147,abnormal
1389310,-459,-66,19061,abnormal
1389310,-8,-286,17537,abnormal
1389310,976,-355,15215,abnormal
1389310,68,-586,13838,abnormal
1389310,-90,70,12553,abnormal
1389310,798,101,12219,abnormal
1389310,302,-345,11357,abnormal
1389310,-432,26,11051,abnormal
1389310,115,473,9940,abnormal
1389310,252,1,8132,abnormal
1389310,-81,-86,6017,abnormal
1389310,457,-18,4534,abnormal
1389310,755,-107,2767,abnormal
1389310,335,-474,2313,abnormal
1389310,432,-604,3267,abnormal
1389310,664,-722,6105,abnormal
1389310,-104,-806,9803,abnormal
1389310,-865,-641,14529,abnormal
1389310,-505,-654,18538,abnormal
1389310,-599,-779,20490,abnormal
1389310,-1189,-334,19510,abnormal
1389310,-987,-418,16325,abnormal
1389310,-166,-815,10157,abnormal
1389310,154,-358,2811,abnormal
1389310,458,-31,-4397,abnormal
1389310,1051,-374,-9995,abnormal
1389310,1594,-577,-13975,abnormal
1389310,1220,47,-14579,abnormal
1389310,326,-66,-12112,abnormal
1389310,467,-284,-7262,abnormal
1389310,319,-85,-1888,abnormal
1389310,-676,100,3657,abnormal
1389310,-927,-2,7702,abnormal
1389310,-215,-188,8959,abnormal
1389310,-167,-96,8120,abnormal
1389321,-478,-288,5879,abnormal
1389321,215,-29,2540,abnormal
1389321,1046,-315,134,abnormal
1389321,722,-17,-1074,abnormal
1389321,274,59,-612,abnormal
1389321,553,148,1266,abnormal
1389321,158,-567,4465,abnormal
1389321,-393,486,8059,abnormal
1389321,-654,306,11330,abnormal
1389321,-496,-281,12580,abnormal
1389321,-215,-282,12015,abnormal
1389321,-260,269,9874,abnormal
1389321,-159,-268,6411,abnormal
1389321,582,-399,2924,abnormal
1389321,990,-133,604,abnormal
1389321,620,-127,270,abnormal
1389321,653,-135,2645,abnormal
1389321,678,-32,6992,abnormal
1389321,104,-374,12382,abnormal
1389321,-237,-350,18515,abnormal
1389321,-598,18,24246,abnormal
1389321,-1056,-645,28118,abnormal
1389321,-625,-830,29553,abnormal
1389321,-468,-107,28263,abnormal
1389321,-665,-484,24757,abnormal
1389321,133,-1224,19716,abnormal
1389321,632,-150,14063,abnormal
1389321,188,485,8854,abnormal
1389321,693,-532,4559,abnormal
1389321,1294,-127,1325,abnormal
1389321,219,871,-585,abnormal
1389321,91,284,-1235,abnormal
1389321,967,-121,-1099,abnormal
1389321,340,-45,-524,abnormal
1389321,-418,-131,1482,abnormal
1389321,450,-355,4283,abnormal
1389321,303,-383,6462,abnormal
1389321,-862,-848,8197,abnormal
1389321,-474,-505,9419,abnormal
1389321,-334,-259,9180,abnormal
1389321,-945,-316,7236,abnormal
1389321,-333,-593,4460,abnormal
1389321,115,91,-74,abnormal
1389321,-232,-244,-4353,abnormal
1389321,721,-532,-8130,abnormal
1389321,1030,-224,-9882,abnormal
1389321,81,-324,-9829,abnormal
1389321,97,-1018,-7165,abnormal
1389321,568,-243,-3002,abnormal
1389321,-602,-480,1916,abnormal
1389321,-1074,-983,6112,abnormal
1389321,-398,-433,9817,abnormal
1389321,-521,-578,11940,abnormal
1389321,-248,-804,13344,abnormal
1389321,368,-361,14514,abnormal
1389321,71,-221,15105,abnormal
1389321,92,-704,15978,abnormal
1389321,611,-182,17058,abnormal
1389321,-146,323,17978,abnormal
1389321,-738,-569,18572,abnormal
1389321,353,-253,18258,abnormal
1389321,192,662,17427,abnormal
1389321,-250,-314,15534,abnormal
1389321,1011,-592,12768,abnormal
1389332,1068,669,9798,abnormal
1389332,144,155,7683,abnormal
1389332,1246,-338,6116,abnormal
1389332,1091,349,5019,abnormal
1389332,-543,837,4527,abnormal
1389332,312,-155,4628,abnormal
1389332,1412,228,4425,abnormal
1389332,-386,12,4446,abnormal
1389332,-336,-421,5934,abnormal
1389332,1413,-481,8597,abnormal
1389332,445,-554,11761,abnormal
1389332,-860,-1107,16196,abnormal
1389332,-79,-682,20478,abnormal
1389332,-486,-571,23271,abnormal
1389332,-1555,-1073,24180,abnormal
1389332,-1018,-903,22902,abnormal
1389332,-624,-539,19088,abnormal
1389332,-604,-930,13860,abnormal
1389332,292,-678,8358,abnormal
1389332,759,-297,3442,abnormal
1389332,517,-600,-213,abnormal
1389332,896,-456,-1541,abnormal
1389332,585,197,-1218,abnormal
1389332,-563,-214,25,abnormal
1389332,46,-164,1125,abnormal
1389332,344,103,1847,abnormal
1389332,-586,-280,964,abnormal
1389332,183,-315,452,abnormal
1389332,1306,-3,-173,abnormal
1389332,558,-684,-65,abnormal
1389332,316,-492,1728,abnormal
1389332,800,10,5089,abnormal
1389332,107,-37,9011,abnormal
1389332,-754,-545,13179,abnormal
1389332,-431,222,16214,abnormal
1389332,-457,-75,18166,abnormal
1389332,-472,-414,18542,abnormal
1389332,185,-260,18259,abnormal
1389332,278,-400,16847,abnormal
1389332,130,-574,15838,abnormal
1389332,514,-265,15788,abnormal
1389332,160,-304,16322,abnormal
1389332,-675,-488,16509,abnormal
1389332,-571,100,16661,abnormal
1389332,-249,247,16209,abnormal
1389332,-322,-300,14463,abnormal
1389332,-6,156,11793,abnormal
1389332,242,462,8795,abnormal
1389332,705,-141,6631,abnormal
1389332,954,-173,5099,abnormal
1389332,215,295,4623,abnormal
1389332,-203,-23,5005,abnormal
1389332,325,-596,5880,abnormal
1389332,-1,-80,6433,abnormal
1389332,-793,-415,7420,abnormal
1389332,-40,-808,8219,abnormal
1389332,842,-596,9037,abnormal
1389332,44,-365,10177,abnormal
1389332,-328,-686,11934,abnormal
1389332,303,-386,13219,abnormal
1389332,-141,-273,13731,abnormal
1389332,-1101,-257,12593,abnormal
1389332,-636,-75,9882,abnormal
1389332,-126,-60,4794,abnormal
1389344,-111,-633,-994,abnormal
1389344,589,-338,-7106,abnormal
1389344,1383,-64,-11385,abnormal
1389344,1585,-564,-12725,abnormal
1389344,1180,-676,-10437,abnormal
1389344,435,287,-5713,abnormal
1389344,-152,211,928,abnormal
1389344,-535,-477,6739,abnormal
1389344,-1110,57,10919,abnormal
1389344,-1595,458,12087,abnormal
1389344,-560,-414,11026,abnormal
1389344,633,-515,7368,abnormal
1389344,160,-109,3234,abnormal
1389344,90,-153,-292,abnormal
1389344,1498,-412,-1752,abnormal
1389344,997,-215,-2280,abnormal
1389344,-813,-13,-1335,abnormal
1389344,-601,295,421,abnormal
1389344,340,-6,1585,abnormal
1389344,-97,-123,1186,abnormal
1389344,-275,92,393,abnormal
1389344,650,-107,-480,abnormal
1389344,1259,-685,-120,abnormal
1389344,979,-446,2227,abnormal
1389344,426,-248,6656,abnormal
1389344,-94,-366,12231,abnormal
1389344,-406,-595,18561,abnormal
1389344,-786,-337,23313,abnormal
1389344,-1393,-183,25883,abnormal
1389344,-887,-507,25786,abnormal
1389344,333,-664,23126,abnormal
1389344,318,-459,18694,abnormal
1389344,224,-219,13796,abnormal
1389344,1083,-194,9097,abnormal
1389344,1227,-376,5352,abnormal
1389344,-81,-254,2287,abnormal
1389344,-194,740,493,abnormal
1389344,521,264,-672,abnormal
1389344,238,-290,-2577,abnormal
1389344,2,289,-3876,abnormal
1389344,695,339,-4149,abnormal
1389344,1218,-653,-3294,abnormal
1389344,991,-457,-576,abnormal
1389344,-26,-184,3902,abnormal
1389344,-360,-555,9426,abnormal
1389344,-203,-825,15118,abnormal
1389344,-1126,-366,19170,abnormal
1389344,-2006,-318,20995,abnormal
1389344,-1092,-810,19411,abnormal
1389344,-147,-454,15238,abnormal
1389344,-409,-476,9288,abnormal
1389344,4,-516,2998,abnormal
1389344,1251,-363,-2834,abnormal
1389344,1203,-312,-5684,abnormal
1389344,400,-534,-5597,abnormal
1389344,474,-226,-2537,abnormal
1389344,396,-64,2339,abnormal
1389344,-433,-470,8172,abnormal
1389344,-532,-460,13557,abnormal
1389344,-520,-203,17477,abnormal
1389344,-517,-478,19695,abnormal
1389344,-251,-458,20520,abnormal
1389344,-68,-506,19559,abnormal
1389344,106,-364,18722,abnormal
1389355,504,-340,17355,abnormal
1389355,379,-189,16529,abnormal
1389355,-66,-198,15653,abnormal
1389355,156,-233,15479,abnormal
1389355,477,136,14984,abnormal
1389355,-147,-201,14196,abnormal
1389355,-73,24,12345,abnormal
1389355,452,205,9938,abnormal
1389355,527,-256,6810,abnormal
1389355,160,-126,3549,abnormal
1389355,313,235,1482,abnormal
1389355,1010,-259,426,abnormal
1389355,791,-462,621,abnormal
1389355,-242,168,2786,abnormal
1389355,-32,-267,5914,abnormal
1389355,710,-740,9519,abnormal
1389355,-289,-653,12679,abnormal
1389355,-1495,-227,15673,abnormal
1389355,-508,-784,18074,abnormal
1389355,465,-1064,19126,abnormal
1389355,-708,-678,18858,abnormal
1389355,-1141,-560,18339,abnormal
1389355,223,-1044,17414,abnormal
1389355,386,-837,15768,abnormal
1389355,-651,-171,14188,abnormal
1389355,-594,-407,11910,abnormal
1389355,355,-439,9073,abnormal
1389355,342,-136,5745,abnormal
1389355,-78,154,2419,abnormal
1389355,332,-264,-1084,abnormal
1389355,1393,-223,-3508,abnormal
1389355,1065,-5,-3853,abnormal
1389355,326,352,-2596,abnormal
1389355,622,7,-215,abnormal
1389355,824,-87,2664,abnormal
1389355,-201,153,5462,abnormal
1389355,-880,292,7732,abnormal
1389355,-171,-149,8548,abnormal
1389355,428,-360,8022,abnormal
1389355,35,-191,6457,abnormal
1389355,-47,-288,5005,abnormal
1389355,888,-380,3827,abnormal
1389355,850,-446,3239,abnormal
1389355,-42,-84,3067,abnormal
1389355,-335,-107,3325,abnormal
1389355,-119,110,3127,abnormal
1389355,-488,-109,1915,abnormal
1389355,-600,58,-264,abnormal
1389355,55,-320,-2821,abnormal
1389355,827,-494,-4244,abnormal
1389355,781,-629,-3306,abnormal
1389355,431,-526,517,abnormal
1389355,596,-615,6163,abnormal
1389355,240,-791,13492,abnormal
1389355,-1152,-396,20942,abnormal
1389355,-1945,-186,26710,abnormal
1389355,-1328,-381,28462,abnormal
1389355,-896,-164,26114,abnormal
1389355,-731,-101,20346,abnormal
1389355,111,-98,12578,abnormal
1389355,1174,-189,3830,abnormal
1389355,1528,215,-3490,abnormal
1389355,1596,200,-7767,abnormal
1389355,1485,36,-8080,abnormal
1389366,908,-25,-5449,abnormal
1389366,61,473,174,abnormal
1389366,-28,227,6278,abnormal
1389366,122,-329,11993,abnormal
1389366,-143,-323,16718,abnormal
1389366,-661,21,20123,abnormal
1389366,-279,-203,21623,abnormal
1389366,239,-680,20938,abnormal
1389366,-225,-452,18798,abnormal
1389366,-523,-61,16382,abnormal
1389366,32,-410,13404,abnormal
1389366,195,-414,10057,abnormal
1389366,4,-476,7916,abnormal
1389366,385,-503,7156,abnormal
1389366,704,-401,7733,abnormal
1389366,307,-492,9568,abnormal
1389366,-167,-562,11977,abnormal
1389366,-454,-152,13767,abnormal
1389366,-779,-305,14532,abnormal
1389366,-1026,-438,13231,abnormal
1389366,-927,-53,10063,abnormal
1389366,-177,-219,5062,abnormal
1389366,408,-510,-234,abnormal
1389366,702,-153,-4530,abnormal
1389366,1214,82,-6561,abnormal
1389366,1270,-490,-6090,abnormal
1389366,533,-392,-3408,abnormal
1389366,-239,-1,675,abnormal
1389366,-171,28,5402,abnormal
1389366,-642,-477,8941,abnormal
1389366,-891,-488,10509,abnormal
1389366,-170,-694,11245,abnormal
1389366,228,-311,10889,abnormal
1389366,144,-884,10860,abnormal
1389366,461,-641,10918,abnormal
1389366,480,-458,11685,abnormal
1389366,62,192,12213,abnormal
1389366,-706,-292,12592,abnormal
1389366,-676,-83,10774,abnormal
1389366,-205,145,7045,abnormal
1389366,90,210,1570,abnormal
1389366,605,-491,-3584,abnormal
1389366,1518,-238,-7442,abnormal
1389366,1717,-101,-8399,abnormal
1389366,1391,-541,-5224,abnormal
1389366,714,-371,1405,abnormal
1389366,-231,-132,9347,abnormal
1389366,-1140,-106,17476,abnormal
1389366,-1925,-142,22517,abnormal
1389366,-1478,-266,23914,abnormal
1389366,-559,-306,21090,abnormal
1389366,-344,-412,15983,abnormal
1389366,530,-457,9381,abnormal
1389366,1635,-632,3688,abnormal
1389366,1537,-392,247,abnormal
1389366,605,-104,456,abnormal
1389366,188,-160,2321,abnormal
1389366,-265,-166,5313,abnormal
1389366,-1122,242,7563,abnormal
1389366,-846,148,8340,abnormal
1389366,187,-356,7215,abnormal
1389366,217,-685,4734,abnormal
1389366,702,165,2906,abnormal
1389366,1483,-511,3278,abnormal
1389378,1242,-940,4917,abnormal
1389378,116,-109,9042,abnormal
1389378,-559,103,14326,abnormal
1389378,-726,-391,18845,abnormal
1389378,-1008,-490,21050,abnormal
1389378,-974,26,20718,abnormal
1389378,-469,-281,17801,abnormal
1389378,412,-590,13237,abnormal
1389378,949,-574,8100,abnormal
1389378,930,-178,3622,abnormal
1389378,834,-106,851,abnormal
1389378,691,-154,-824,abnormal
1389378,28,-103,-876,abnormal
1389378,-655,316,-756,abnormal
1389378,-242,76,-189,abnormal
1389378,582,-76,321,abnormal
1389378,469,-540,1448,abnormal
1389378,412,-139,3907,abnormal
1389378,700,-454,8113,abnormal
1389378,549,-733,13127,abnormal
1389378,-568,-751,18424,abnormal
1389378,-1473,-227,22743,abnormal
1389378,-1355,-276,24866,abnormal
1389378,-1233,-763,23095,abnormal
1389378,-856,-402,17835,abnormal
1389378,-2,-68,10960,abnormal
1389378,745,-636,3906,abnormal
1389378,1323,-443,-2065,abnormal
1389378,1566,-50,-4633,abnormal
1389378,1338,248,-3775,abnormal
1389378,218,-290,-211,abnormal
1389378,-310,24,4729,abnormal
1389378,-847,299,9413,abnormal
1389378,-933,54,12120,abnormal
1389378,-381,-494,12913,abnormal
1389378,-70,-560,12087,abnormal
1389378,437,-316,10792,abnormal
1389378,1182,-551,10151,abnormal
1389378,949,-999,11007,abnormal
1389378,271,-634,14059,abnormal
1389378,-304,-86,17794,abnormal
1389378,-926,119,20983,abnormal
1389378,-1271,-217,21928,abnormal
1389378,-1062,-33,19610,abnormal
1389378,-442,394,14105,abnormal
1389378,62,-152,6802,abnormal
1389378,959,-347,-1198,abnormal
1389378,1717,-210,-7684,abnormal
1389378,1446,78,-11277,abnormal
1389378,1046,-59,-10985,abnormal
1389378,774,-398,-8388,abnormal
1389378,-279,-11,-4250,abnormal
1389378,-1239,244,405,abnormal
1389378,-388,-107,4056,abnormal
1389378,188,-642,5737,abnormal
1389378,-642,-250,6010,abnormal
1389378,-432,-230,6215,abnormal
1389378,1263,-871,6457,abnormal
1389378,779,-1002,6952,abnormal
1389378,-881,-322,8988,abnormal
1389378,-623,-404,12042,abnormal
1389378,16,-928,13694,abnormal
1389378,-972,-269,13404,abnormal
1389378,-1373,-91,12150,abnormal
1389389,182,-375,8441,abnormal
1389389,804,-847,3651,abnormal
1389389,531,103,-1222,abnormal
1389389,760,197,-4164,abnormal
1389389,1609,-32,-5980,abnormal
1389389,1039,-419,-5535,abnormal
1389389,-353,595,-3805,abnormal
1389389,-275,689,-585,abnormal
1389389,728,-97,1928,abnormal
1389389,136,-405,4450,abnormal
1389389,-591,111,6989,abnormal
1389389,620,-253,10353,abnormal
1389389,1393,-664,13477,abnormal
1389389,5,-749,17906,abnormal
1389389,-754,-463,22218,abnormal
1389389,-183,-516,26443,abnormal
1389389,-502,-211,28075,abnormal
1389389,-1884,-258,27437,abnormal
1389389,-992,-38,23210,abnormal
1389389,376,-253,16723,abnormal
1389389,462,-130,9009,abnormal
1389389,524,-329,2756,abnormal
1389389,1692,-168,-1429,abnormal
1389389,1998,-334,-1633,abnormal
1389389,752,-670,1835,abnormal
1389389,-364,46,8000,abnormal
1389389,-555,20,14789,abnormal
1389389,-844,-607,19605,abnormal
1389389,-1434,-298,21467,abnormal
1389389,-1078,78,19790,abnormal
1389389,-114,-617,15204,abnormal
1389389,546,-555,8449,abnormal
1389389,822,-73,2391,abnormal
1389389,949,-589,-2158,abnormal
1389389,1439,-357,-3721,abnormal
1389389,686,209,-2528,abnormal
1389389,-659,-23,89,abnormal
1389389,-524,-368,2749,abnormal
1389389,-200,-61,4410,abnormal
1389389,-824,-93,4451,abnormal
1389389,-229,-757,3342,abnormal
1389389,612,-707,1371,abnormal
1389389,441,-652,301,abnormal
1389389,649,-788,1131,abnormal
1389389,747,-587,3525,abnormal
1389389,-408,-158,7108,abnormal
1389389,-889,-267,11278,abnormal
1389389,-488,-192,14220,abnormal
1389389,-843,-101,14921,abnormal
1389389,-1242,-105,14024,abnormal
1389389,265,-484,11695,abnormal
1389389,1219,-507,9002,abnormal
1389389,460,-594,7581,abnormal
1389389,606,-488,8965,abnormal
1389389,1238,-345,12618,abnormal
1389389,149,-372,17538,abnormal
1389389,-1046,-75,22810,abnormal
1389389,-1088,250,26616,abnormal
1389389,-825,148,27277,abnormal
1389389,-427,11,24608,abnormal
1389389,-16,284,19220,abnormal
1389389,453,-7,12980,abnormal
1389389,1406,-476,7337,abnormal
1389389,1817,60,3858,abnormal
1389400,1090,408,3181,abnormal
1389400,551,-468,5003,abnormal
1389400,393,-194,8207,abnormal
1389400,-606,402,11674,abnormal
1389400,-852,44,13885,abnormal
1389400,-128,-625,13859,abnormal
1389400,-21,-150,11823,abnormal
1389400,-381,-328,8739,abnormal
1389400,701,-677,5206,abnormal
1389400,1101,-391,1922,abnormal
1389400,206,-515,180,abnormal
1389400,-65,-903,598,abnormal
1389400,242,-244,1757,abnormal
1389400,-454,-457,3892,abnormal
1389400,-639,-1000,6292,abnormal
1389400,-69,-663,8180,abnormal
1389400,-157,-246,9698,abnormal
1389400,-477,-1075,10682,abnormal
1389400,-11,-673,10537,abnormal
1389400,-356,-294,9106,abnormal
1389400,-698,-452,6692,abnormal
1389400,51,-632,3778,abnormal
