timestamp,ax,ay,az,label
50903,2108,3854,951,normal
50903,-2318,-3600,14473,normal
50903,3070,3887,1837,normal
50903,-1291,-4871,14746,normal
50903,2090,4346,4215,normal
50903,-5900,-4027,14538,normal
50903,4459,2105,-472,normal
50903,1455,-3189,11123,normal
50903,-318,2791,2526,normal
50903,-2433,-3266,16273,normal
50903,512,3579,5363,normal
50903,270,-3822,10253,normal
50903,4051,957,-402,normal
50903,-5704,-1311,12996,normal
50903,-325,1184,5706,normal
50903,3938,-1291,14607,normal
50903,1791,265,3869,normal
50903,-4048,-782,13478,normal
50903,827,955,4863,normal
50903,-1192,-2044,11908,normal
50903,2441,730,164,normal
50903,-2026,-1171,11320,normal
50903,2260,1228,6899,normal
50903,-284,-589,13327,normal
50903,-1282,-269,2424,normal
50903,2069,-377,6205,normal
50903,-834,268,742,normal
50903,-382,-2494,7010,normal
50903,614,3334,9823,normal
50903,-1986,-1782,9302,normal
50903,3606,-676,9287,normal
50903,2639,332,8823,normal
50903,-7205,-345,11050,normal
50903,1174,-428,5645,normal
50903,2796,-1410,11113,normal
50903,949,857,5590,normal
50903,-3005,-12,15333,normal
50903,305,487,6682,normal
50903,1650,-2380,9926,normal
50903,2075,1306,-1190,normal
50903,-3886,-1811,10356,normal
50903,1204,2132,5711,normal
50903,1052,-2714,12579,normal
50903,-548,2145,4483,normal
50920,-115,-1258,10338,normal
50920,1111,265,3500,normal
50920,-1296,-2156,6120,normal
50920,144,922,3549,normal
50920,1083,159,8795,normal
50920,540,-1477,9080,normal
50920,297,626,10609,normal
50920,-2207,302,8785,normal
50920,-103,-983,5971,normal
50920,3019,-2300,7088,normal
50920,-2728,2156,9302,normal
50920,-1398,-1126,11232,normal
50920,4716,659,9997,normal
50920,-621,-1594,7441,normal
50920,-3315,180,6849,normal
50920,2278,404,6280,normal
50920,-2338,-1331,6577,normal
50920,3329,-384,5346,normal
50920,-837,590,12724,normal
50920,-988,1203,9098,normal
50920,-488,-2207,9034,normal
50920,4014,1108,1310,normal
50920,-3076,-2530,6574,normal
50920,-138,2935,3717,normal
50920,-1140,-4115,13082,normal
50920,5055,4388,7902,normal
50920,-2733,-4013,11439,normal
50920,-103,2512,4887,normal
50920,-893,-3622,12151,normal
50920,1633,3231,3199,normal
50920,-3190,-3928,8484,normal
50920,5230,2058,7133,normal
50920,-953,-596,14509,normal
50920,-4123,93,7379,normal
50920,4170,-1857,9988,normal
50920,427,1393,5002,normal
50920,-2788,-2237,8388,normal
50920,322,913,9651,normal
50920,70,298,12999,normal
50920,1522,-1145,7092,normal
50920,871,691,6819,normal
50920,-2887,-2256,5436,normal
50920,2931,2313,6468,normal
50920,-1749,-2809,4482,normal
50920,548,773,7336,normal
50920,1397,435,11481,normal
50920,-726,397,9728,normal
50920,-2418,-1838,7145,normal
50920,2566,1293,3048,normal
50920,-704,-2171,4087,normal
50920,1646,-4,4557,normal
50920,-2000,389,12315,normal
50920,549,1364,8763,normal
50920,2286,-3031,10801,normal
50920,929,606,4443,normal
50920,-6263,612,11752,normal
50920,1929,-1097,4290,normal
50920,1700,-1367,10672,normal
50920,1909,901,4686,normal
50920,-862,513,15610,normal
50920,-2009,-278,5117,normal
50920,332,-2503,8724,normal
50920,5249,1927,-69,normal
50920,-5482,-2052,11227,normal
50937,-1340,1192,7291,normal
50937,3094,-395,16561,normal
50937,2008,707,5308,normal
50937,-2239,-1844,8145,normal
50937,800,590,3700,normal
50937,-447,-1485,9420,normal
50937,-887,1143,4484,normal
50937,1248,-1095,9005,normal
50937,3504,935,10740,normal
50937,-3356,-1388,11114,normal
50937,-2565,642,8800,normal
50937,2396,-198,6585,normal
50937,3270,-2410,5717,normal
50937,-2869,1201,6335,normal
50937,-1916,-344,13556,normal
50937,3560,919,9541,normal
50937,-622,-2888,8497,normal
50937,73,1180,4148,normal
50937,-816,-147,11762,normal
50937,-670,-506,4990,normal
50937,7,-1778,9197,normal
50937,2394,2136,5722,normal
50937,-765,-1084,11194,normal
50937,-133,21,3027,normal
50937,-191,-1325,8028,normal
50937,66,1216,637,normal
50937,100,-2048,7835,normal
50937,2593,422,6024,normal
50937,-3093,525,16174,normal
50937,-971,-308,5987,normal
50937,3680,-687,10669,normal
50937,1143,-717,3840,normal
50937,-5486,-206,10682,normal
50937,-1076,611,4261,normal
50937,7338,-1875,11623,normal
50937,985,1893,4908,normal
50937,-8662,-2111,12517,normal
50937,5450,2209,6833,normal
50937,229,-2517,9209,normal
50937,-279,-298,110,normal
50937,-2035,1117,13470,normal
50937,870,92,8227,normal
50937,928,-2663,11040,normal
50937,2204,3139,3646,normal
50937,-3854,-2742,9660,normal
50937,2681,1135,2425,normal
50937,-1376,-2802,9662,normal
50937,912,3419,5914,normal
50937,-1897,-2468,12224,normal
50937,3145,463,4321,normal
50937,-1228,-383,10438,normal
50937,-201,394,982,normal
50937,-1187,-2957,7948,normal
50937,4162,1579,5208,normal
50937,-3465,-1246,15914,normal
50937,638,2342,9696,normal
50937,200,-2686,13980,normal
50937,1705,448,2091,normal
50937,-4809,-1264,8137,normal
50937,2780,1073,3124,normal
50937,1253,-1945,11453,normal
50937,716,324,6206,normal
50937,169,1093,15108,normal
50937,-1383,992,7139,normal
50955,-968,-4671,6353,normal
50955,1958,3043,1688,normal
50955,-2305,-2035,8747,normal
50955,314,931,9418,normal
50955,1860,-1173,14070,normal
50955,2000,2061,10686,normal
50955,-698,-2105,6919,normal
50955,-2868,-670,5152,normal
50955,-150,14,5642,normal
50955,835,642,7986,normal
50955,1129,-1748,6439,normal
50955,863,1312,13042,normal
50955,-890,-423,10236,normal
50955,844,-1185,10021,normal
50955,-295,765,3382,normal
50955,-626,-2634,6430,normal
50955,679,2267,7583,normal
50955,-2167,-2174,12702,normal
50955,2214,2000,11136,normal
50955,98,-2115,10934,normal
50955,-83,837,5410,normal
50955,624,-1539,5324,normal
50955,543,1242,4121,normal
50955,-3863,-2504,4562,normal
50955,3311,1614,7167,normal
50955,2267,-435,8942,normal
50955,-3183,393,8145,normal
50955,916,-1706,5517,normal
50955,526,984,4467,normal
50955,-264,-2275,3010,normal
50955,970,879,8142,normal
50955,-1083,257,11495,normal
50955,-519,-1071,11071,normal
50955,2099,1100,7905,normal
50955,-1346,-1815,7566,normal
50955,1640,416,5340,normal
50955,-4525,-1516,6191,normal
50955,3180,700,8398,normal
50955,3137,876,10614,normal
50955,-2914,-1317,7280,normal
50955,-404,-331,6965,normal
50955,1806,1271,6147,normal
50955,-2715,-3071,2977,normal
50955,2208,1042,8323,normal
50955,1535,377,12585,normal
50955,-2643,143,13700,normal
50955,287,-942,9876,normal
50955,3077,476,9483,normal
50955,-3036,-618,4288,normal
50955,-319,-2642,7302,normal
50955,612,3448,9346,normal
50955,-742,-1446,11376,normal
50955,5171,-344,4933,normal
50955,-1387,-520,8157,normal
50955,-4283,411,2986,normal
50955,1193,-2140,8099,normal
50955,3824,1144,5744,normal
50955,-2330,-1326,13513,normal
50955,-888,2287,10208,normal
50955,-921,-2806,14346,normal
50955,3819,1145,2709,normal
50955,-1952,-3063,6125,normal
50955,-1743,1518,4581,normal
50955,1835,-961,14520,normal
50972,446,1018,8566,normal
50972,923,-1727,12770,normal
50972,-1016,2067,6771,normal
50972,-2619,-3618,7391,normal
50972,642,1511,4549,normal
50972,3771,-1397,8181,normal
50972,-2408,1417,9259,normal
50972,160,-1637,10543,normal
50972,75,1452,10293,normal
50972,2981,-894,3357,normal
50972,-3178,-1302,3925,normal
50972,-1318,-618,3098,normal
50972,86,1038,12868,normal
50972,5352,906,8754,normal
50972,-3014,-2155,11750,normal
50972,-814,1121,5313,normal
50972,680,-989,8859,normal
50972,802,201,2153,normal
50972,-1592,-2921,7662,normal
50972,488,3824,9539,normal
50972,10,-3023,13114,normal
50972,3076,2020,10641,normal
50972,-2700,-1952,7119,normal
50972,-1008,718,5106,normal
50972,1864,-2676,2190,normal
50972,-836,2353,7654,normal
50972,-229,-1101,5557,normal
50972,2886,114,11310,normal
50972,-916,-1125,3919,normal
50972,-1900,409,10656,normal
50972,2307,-100,4452,normal
50972,-1191,-1486,11124,normal
50972,-830,1100,2522,normal
50972,-1045,-1338,12378,normal
50972,4273,2098,4207,normal
50972,-1772,-3691,8679,normal
50972,-260,1834,470,normal
50972,-1006,-1823,11120,normal
50972,5260,2287,4939,normal
50972,-4156,-3521,11326,normal
50972,-809,2347,8253,normal
50972,546,-574,13035,normal
50972,509,-342,4562,normal
50972,819,-2689,7759,normal
50972,503,3777,6608,normal
50972,-2677,-3261,7515,normal
50972,4445,99,5233,normal
50972,-88,587,10274,normal
50972,-2244,-5,8382,normal
50972,-510,-1659,11887,normal
50972,1244,801,10085,normal
50972,-2271,960,11632,normal
50972,3422,-1562,5198,normal
50972,-1388,-414,7533,normal
50972,95,-42,4044,normal
50972,492,247,9406,normal
50972,1981,-1181,5970,normal
50972,-978,287,12419,normal
50972,-556,169,9347,normal
50972,-2304,9,13294,normal
50972,1684,-988,4005,normal
50972,504,-246,6768,normal
50972,263,-552,3236,normal
50972,206,-818,9724,normal
50989,1312,396,8735,normal
50989,31,-437,13570,normal
50989,-372,680,9272,normal
50989,-2666,-1959,8524,normal
50989,1539,710,7552,normal
50989,-1561,-848,7388,normal
50989,-33,-713,8283,normal
50989,3454,-129,9619,normal
50989,1220,782,11305,normal
50989,-2632,-988,6655,normal
50989,1756,-361,7670,normal
50989,-3068,-428,3327,normal
50989,-1055,-1092,8700,normal
50989,3554,1678,9084,normal
50989,-2302,-692,12418,normal
50989,1286,-892,6478,normal
50989,3149,692,9260,normal
50989,-2912,-956,1862,normal
50989,-904,-1179,5362,normal
50989,2102,1052,5693,normal
50989,-2539,-204,11538,normal
50989,1016,-276,7271,normal
50989,777,718,10137,normal
50989,-18,-1488,3127,normal
50989,1107,-1092,4099,normal
50989,-1533,-241,4689,normal
50989,1373,651,13021,normal
50989,-341,209,10727,normal
50989,-2102,-772,10566,normal
50989,3005,716,7053,normal
50989,-2467,-1208,4377,normal
50989,-1993,-1960,2971,normal
50989,5394,1590,7324,normal
50989,-1116,-438,9889,normal
50989,-540,-698,9361,normal
50989,2171,1632,11303,normal
50989,-3810,-1657,4176,normal
50989,-829,-1432,4015,normal
50989,3176,295,5586,normal
50989,-2052,968,12378,normal
50989,-19,-1146,9708,normal
50989,5536,755,12041,normal
50989,-2230,-309,4862,normal
50989,-3093,-2169,5541,normal
50989,1097,949,4506,normal
50989,-514,-211,10471,normal
50989,1643,-713,7828,normal
50989,58,1008,13879,normal
50989,-849,335,7152,normal
50989,1744,-2479,3418,normal
50989,1263,-150,-519,normal
50989,-1966,-992,6983,normal
50989,-900,1578,10814,normal
50989,397,-1214,14743,normal
50989,3361,1821,12262,normal
50989,-1636,-2075,6500,normal
50989,-3501,-1336,5629,normal
50989,2820,305,6121,normal
50989,-47,103,8686,normal
50989,1982,-938,7510,normal
50989,895,970,15125,normal
50989,-2255,104,8754,normal
50989,-2778,-1357,8605,normal
50989,4865,-401,952,normal
51006,-2136,-930,9009,normal
51006,-900,643,8147,normal
51006,1048,681,16982,normal
51006,2464,371,6497,normal
51006,203,-2618,5830,normal
51006,-1754,606,932,normal
51006,-3168,-739,9416,normal
51006,2611,662,7062,normal
51006,1997,-811,10550,normal
51006,-676,811,9604,normal
51006,-358,196,9097,normal
51006,-1395,-1536,3932,normal
51006,2652,-1835,1055,normal
51006,-78,1086,7508,normal
51006,-3982,296,9768,normal
51006,2766,-384,16180,normal
51006,3224,1079,7675,normal
51006,-4078,-2773,7250,normal
51006,-642,265,1854,normal
51006,-134,-920,11393,normal
51006,2586,1438,5221,normal
51006,1211,-1736,12403,normal
51006,-1214,998,7303,normal
51006,-2717,-364,12434,normal
51006,1872,-550,1253,normal
51006,1078,-1426,5184,normal
51006,-688,382,3167,normal
51006,-1050,-180,14077,normal
51006,766,908,12230,normal
51006,2444,-1,11176,normal
51006,-791,-1632,2010,normal
51006,-1922,-1183,5714,normal
51006,-703,634,8063,normal
51006,570,667,11257,normal
51007,1698,-1643,10140,normal
51007,2381,894,10823,normal
51007,-3236,67,9877,normal
51007,-1081,-1087,5782,normal
51007,2496,-1006,4942,normal
51007,-364,-566,4191,normal
51007,-660,292,13427,normal
51007,387,1668,15291,normal
51007,-9,-1023,13685,normal
51007,1365,-974,1487,normal
51007,-1417,-1098,3765,normal
51007,-493,62,3733,normal
51007,220,48,11205,normal
51007,1012,-499,8385,normal
51007,2011,1063,13035,normal
51007,-738,-917,8295,normal
51007,-2039,-235,7502,normal
51007,-1950,-251,658,normal
51007,3162,-1407,1080,normal
51007,1299,53,3911,normal
51007,-1289,228,10732,normal
51007,498,1028,11988,normal
51007,1836,-1101,6364,normal
51007,-810,-2357,3962,normal
51007,-558,1027,6577,normal
51007,-4484,576,12922,normal
51007,2177,-1262,8292,normal
51007,4336,338,11141,normal
51007,-1839,-191,4963,normal
51007,-1326,-1051,10166,normal
51024,2488,440,2493,normal
51024,-2362,-2076,7665,normal
51024,2857,1061,5019,normal
51024,-1267,92,18184,normal
51024,-3636,1325,10056,normal
51024,1942,-1922,10342,normal
51024,3584,803,-1404,normal
51024,-2466,-2970,3581,normal
51024,312,1966,3584,normal
51024,875,-725,13306,normal
51024,2259,991,8977,normal
51024,-774,-1915,10463,normal
51024,-3164,1855,8793,normal
51024,125,-990,6941,normal
51024,-388,-1185,1037,normal
51024,2144,-1897,3051,normal
51024,2122,2863,10761,normal
51024,-1311,-1337,10700,normal
51024,1031,-745,11108,normal
51024,1851,50,6198,normal
51024,-4972,-1067,7318,normal
51024,-1290,-486,8083,normal
51024,2110,33,14328,normal
51024,136,1024,9324,normal
51024,588,-1900,8520,normal
51024,2967,463,5356,normal
51024,-1617,-1034,4746,normal
51024,-775,-593,2521,normal
51024,439,-579,7523,normal
51024,-574,807,14367,normal
51024,-1187,952,13768,normal
51024,-780,-510,12354,normal
51024,3558,-565,1914,normal
51024,-1503,-2602,4154,normal
51024,-905,761,2231,normal
51024,1149,-88,16281,normal
51024,3534,2502,7833,normal
51024,-4390,-4024,14437,normal
51024,2483,3312,4090,normal
51024,-4754,-2749,13792,normal
51024,1196,482,-1446,normal
51024,1177,-2516,13252,normal
51024,3704,4044,3392,normal
51024,-1806,-3569,18388,normal
51024,1682,2825,1430,normal
51024,-4896,-3747,11744,normal
51024,3747,2379,-5888,normal
51024,-2114,-4059,13359,normal
51024,58,4092,3671,normal
51024,-1112,-2605,20744,normal
51024,4890,2115,783,normal
51024,-2546,-3753,11038,normal
51024,2844,1848,-2077,normal
51024,-3893,-2153,14195,normal
51024,-2690,1267,2745,normal
51024,4599,-1436,17220,normal
51024,2034,3253,6787,normal
51024,-6026,-4444,12166,normal
51024,3273,2537,344,normal
51024,-682,-2972,6907,normal
51024,2695,-117,1031,normal
51024,-782,933,13447,normal
51024,-2157,1090,12641,normal
51024,2253,-1243,11836,normal
51041,-826,-567,5482,normal
51041,-1277,-601,3704,normal
51041,-1158,156,8461,normal
51041,4345,-1069,5477,normal
51041,-1682,913,14008,normal
51041,3391,-17,5686,normal
51041,-3566,-464,14396,normal
51041,1314,-502,60,normal
51041,-1219,-2227,13283,normal
51041,58,3002,2275,normal
51041,-2367,-2546,20044,normal
51041,7041,2005,3391,normal
51041,-3041,-2290,16844,normal
51041,632,1430,-2858,normal
51041,-2431,-2863,12059,normal
51041,1904,1582,-2592,normal
51041,738,-1236,13261,normal
51041,-747,2438,2016,normal
51041,-1124,-4415,13888,normal
51041,3015,4397,2879,normal
51041,-2569,-4835,7173,normal
51041,3112,2378,2108,normal
51041,-1192,-2410,10201,normal
51041,-2300,1714,9287,normal
51041,1673,-995,12324,normal
51041,1226,917,9285,normal
51041,-2563,-2733,4796,normal
51041,1408,812,8299,normal
51041,-227,-138,7171,normal
51041,491,-547,11169,normal
51041,1382,-410,6990,normal
51041,-528,559,13565,normal
51041,-1032,787,6348,normal
51041,-1151,-2954,8718,normal
51041,1915,1477,3877,normal
51041,-692,-639,10314,normal
51041,-472,635,5874,normal
51041,2239,-1230,10392,normal
51041,2317,1286,4817,normal
51041,-3602,-2412,6031,normal
51041,-1406,547,6800,normal
51041,3322,34,11735,normal
51041,-133,389,10296,normal
51041,-2841,-1034,8667,normal
51041,935,628,9237,normal
51041,3321,-812,5426,normal
51041,-1745,-1879,4731,normal
51041,-1487,1365,5080,normal
51041,1473,-557,11555,normal
51041,2367,287,7266,normal
51041,-2862,-1590,9331,normal
51041,-1056,2254,4688,normal
51041,422,-3787,7410,normal
51041,2426,981,2954,normal
51041,-2386,-414,11083,normal
51041,1602,1577,8538,normal
51041,2198,-3354,12132,normal
51041,-2693,1882,6008,normal
51041,-3162,-1395,11073,normal
51041,4263,1378,5747,normal
51041,-1635,-3278,7948,normal
51041,-505,1731,5628,normal
51041,138,1178,11697,normal
51041,1841,-1866,2792,normal
51058,2889,-1220,3250,normal
51058,-3475,934,3278,normal
51058,-1773,-137,11300,normal
51058,2882,-636,9594,normal
51058,-645,540,11178,normal
51058,-1515,417,7389,normal
51058,2462,-491,6770,normal
51058,-1336,-2967,3552,normal
51058,612,1755,6379,normal
51058,-161,-480,10052,normal
51058,3536,-40,11562,normal
51058,-2529,-647,13089,normal
51058,-2315,1432,9291,normal
51058,-74,-940,8021,normal
51058,2735,-2888,1572,normal
51058,-1538,872,8257,normal
51058,-873,2080,9604,normal
51058,5516,-2178,12818,normal
51058,-339,-194,5162,normal
51058,-5487,-341,8046,normal
51058,2063,1085,4970,normal
51058,976,-2315,7337,normal
51058,-2816,-397,2990,normal
51058,995,1914,11711,normal
51058,4306,-555,8360,normal
51058,-636,-2038,6214,normal
51058,-2172,-126,3832,normal
51058,1304,1210,9327,normal
51058,-1207,-1554,7309,normal
51058,-375,-1164,9158,normal
51058,-70,3077,12648,normal
51058,426,-1658,8570,normal
51058,1154,-2751,4930,normal
51058,145,1449,5694,normal
51058,-614,486,8759,normal
51058,1726,-1285,4447,normal
51058,136,-1789,9986,normal
51058,-1155,2731,11760,normal
51058,-2942,-829,15503,normal
51058,1535,-920,5738,normal
51058,2262,-864,9007,normal
51058,332,1997,2656,normal
51058,-3094,-3344,9850,normal
51058,4405,1718,4184,normal
51058,-2588,-1175,12421,normal
51058,2362,1559,4068,normal
51058,-1135,-1845,12032,normal
51058,-2030,799,3311,normal
51058,113,-1775,11754,normal
51058,2132,1875,3489,normal
51058,-1330,-3075,12208,normal
51058,3208,2895,6483,normal
51058,-2154,-1840,11951,normal
51058,768,-152,1727,normal
51058,-883,-1484,8730,normal
51058,-1630,468,6790,normal
51058,1250,607,12977,normal
51058,881,-1205,8768,normal
51058,821,-100,9978,normal
51058,-2199,-475,9275,normal
51058,1328,-73,5827,normal
51058,-1287,-1540,7773,normal
51058,3543,886,6431,normal
51058,-3997,-700,14057,normal
51076,-211,900,8699,normal
51076,2758,-1571,13517,normal
51076,14,1925,1735,normal
51076,-2484,-4255,6983,normal
51076,2255,3187,1456,normal
51076,-1212,-2016,10983,normal
51076,2014,1331,2043,normal
51076,531,-1680,9974,normal
51076,-1637,649,4819,normal
51076,1633,-772,12596,normal
51076,-2930,768,6585,normal
51076,575,-1996,9270,normal
51076,3904,1462,7330,normal
51076,-2443,-1057,8681,normal
51076,-2926,-524,7479,normal
51076,4789,488,6578,normal
51076,-336,-2102,6620,normal
51076,-982,1660,5700,normal
51076,-1514,-1649,11871,normal
51076,2784,2394,7358,normal
51076,-1943,-4613,9040,normal
51076,2037,2539,6405,normal
51076,-3329,-596,15403,normal
51076,1607,460,6055,normal
51076,1980,-2582,9196,normal
51076,390,2435,3007,normal
51076,-3310,-2641,10067,normal
51076,421,1276,5506,normal
51076,2661,-1586,11731,normal
51076,837,2366,5321,normal
51076,-3491,-2847,10014,normal
51076,1824,755,7423,normal
51076,1328,438,9632,normal
51076,-3602,-2012,3909,normal
51076,3867,195,10084,normal
51076,397,920,11169,normal
51076,-3041,-583,9664,normal
51076,909,-792,6547,normal
51076,2914,467,4472,normal
51076,-3119,-2170,3837,normal
51076,667,1102,7253,normal
51076,964,58,11214,normal
51076,360,-36,7845,normal
51076,904,-2279,7235,normal
51076,-1062,2822,8220,normal
51076,-1265,-2511,7623,normal
51076,1068,-632,5616,normal
51076,-133,-96,8813,normal
51076,99,1285,11296,normal
51076,1433,-961,10230,normal
51076,-1355,-645,6989,normal
51076,313,71,3585,normal
51076,-161,-1094,4266,normal
51076,677,-164,6635,normal
51076,-686,446,11552,normal
51076,533,389,10830,normal
51076,741,-1309,10044,normal
51076,769,767,6914,normal
51076,-3695,-1294,6026,normal
51076,880,577,3122,normal
51076,2550,-1820,3795,normal
51076,921,1269,5776,normal
51076,-2699,-1072,11318,normal
51076,3264,1014,11282,normal
51093,-1814,-756,8118,normal
51093,-630,-1508,5107,normal
51093,2512,816,10043,normal
51093,-4217,176,10087,normal
51093,-1629,-2018,9721,normal
51093,7384,2187,9575,normal
51093,-1889,-829,6969,normal
51093,-1480,-2662,4210,normal
51093,1350,1395,10042,normal
51093,-2182,57,10075,normal
51093,632,-975,9514,normal
51093,1691,30,9763,normal
51093,-1859,1387,10845,normal
51093,-139,-1627,4131,normal
51093,-123,-2193,3650,normal
51093,2269,1757,4336,normal
51093,1147,-648,8615,normal
51093,199,-402,8564,normal
51093,-2774,115,12993,normal
51093,498,576,7862,normal
