timestamp,ax,ay,az,label
22023,18712,1451,6040,normal
22023,45,2410,-3696,normal
22023,-12703,-6296,1578,normal
22023,7535,6583,9978,normal
22023,9562,-4596,2223,normal
22023,-4814,3405,13730,normal
22023,-12831,-3222,3061,normal
22023,2274,1634,23571,normal
22023,11921,1504,1912,normal
22023,-4123,-1809,8820,normal
22023,-7686,-1046,-7347,normal
22023,6707,-4884,15000,normal
22023,12926,10078,7374,normal
22023,-15599,-4808,5847,normal
22023,2214,-2257,-2138,normal
22023,1256,-894,14261,normal
22023,1496,962,11685,normal
22023,-8530,5271,22339,normal
22023,3834,-9604,1182,normal
22023,10288,3320,17676,normal
22023,-3629,788,-4095,normal
22023,-7626,131,12481,normal
22023,3977,-4516,-3478,normal
22023,1779,-2029,18611,normal
22023,-4916,8842,11677,normal
22023,1564,-6829,22992,normal
22023,9614,6702,13739,normal
22023,-16989,-11179,-411,normal
22023,8977,6310,267,normal
22023,6565,-1671,11912,normal
22023,-9355,-2837,20192,normal
22023,-1695,4491,24306,normal
22023,8221,713,9918,normal
22023,3712,-1392,4066,normal
22023,-12052,-6301,-496,normal
22023,-404,2569,12769,normal
22023,3185,4371,9777,normal
22023,6544,-5068,13857,normal
22023,7315,6618,13596,normal
22023,-14636,-7600,6303,normal
22023,-685,6039,-3181,normal
22023,2482,-4677,-10387,normal
22023,4900,-626,-9026,normal
22034,-3347,752,4716,normal
22034,2613,327,13851,normal
22034,8669,5773,15190,normal
22034,-10647,-11434,-729,normal
22034,4414,1670,5804,normal
22034,-8015,3511,16325,normal
22034,-5395,-1954,16789,normal
22034,10910,1259,15461,normal
22034,2845,-3506,1733,normal
22034,-7566,3491,4723,normal
22034,-3093,-6910,-1308,normal
22034,17183,3377,2303,normal
22034,-5763,587,2572,normal
22034,-14391,-4949,12952,normal
22034,12052,8949,25297,normal
22034,-7752,-4519,8047,normal
22034,5309,-1836,-2625,normal
22034,3414,1874,-4216,normal
22034,-15447,-5016,-1213,normal
22034,14001,1952,12819,normal
22034,17555,7238,15109,normal
22034,-20614,-5155,9075,normal
22034,-5853,-7974,13382,normal
22034,11784,11836,26289,normal
22034,-12585,700,6611,normal
22034,2094,-9255,-1090,normal
22034,16287,2398,4705,normal
22034,-9991,820,9656,normal
22034,-4358,2566,15017,normal
22034,20524,-2789,8072,normal
22034,-6040,-2853,11999,normal
22034,-21794,-1771,15863,normal
22034,10458,8876,32764,normal
22034,1924,-470,13670,normal
22034,-5914,-10400,-3781,normal
22034,9144,5098,-4526,normal
22034,1051,-419,203,normal
22034,-324,-1714,9237,normal
22034,3719,392,7908,normal
22034,-3512,832,10206,normal
22034,-5078,-1893,10600,normal
22034,298,1491,16790,normal
22034,-5170,787,8495,normal
22034,2264,-4753,-5996,normal
22034,4012,308,332,normal
22034,8498,-1990,5078,normal
22034,4582,5842,22553,normal
22034,-15349,-4536,7285,normal
22034,314,-1275,7990,normal
22034,2812,1217,11838,normal
22034,-345,-2162,16445,normal
22034,-7609,3564,26746,normal
22034,326,-3263,9956,normal
22034,14360,995,14895,normal
22034,-847,-50,-13890,normal
22034,-2624,-1906,-652,normal
22034,2924,239,-713,normal
22034,-13296,-4077,16320,normal
22034,1765,6893,22445,normal
22034,14876,417,29518,normal
22034,-6285,1168,18706,normal
22034,-13164,-5335,-11738,normal
22034,10504,369,-14908,normal
22034,11229,630,-17286,normal
22046,-12555,-4511,7547,normal
22046,2500,4187,25261,normal
22046,11990,4664,30833,normal
22046,-10483,-1672,16485,normal
22046,-3562,-2976,-7149,normal
22046,-5696,-3134,179,normal
22046,1500,-1195,-10195,normal
22046,7114,3115,20271,normal
22046,5023,3495,6539,normal
22046,260,-5266,16174,normal
22046,2516,3047,-7491,normal
22046,-4835,-1662,-10851,normal
22046,-14884,-5333,-12230,normal
22046,6084,-967,3236,normal
22046,6160,9077,32764,normal
22046,600,-1775,14701,normal
22046,6236,-2896,18260,normal
22046,-870,-1415,-17266,normal
22046,-15474,-2484,-6144,normal
22046,3022,480,-11455,normal
22046,13139,-1144,17774,normal
22046,-4507,5487,24896,normal
22046,-11739,-1668,23872,normal
22046,17017,1160,15790,normal
22046,50,-3312,-6525,normal
22046,-16652,-4536,-8455,normal
22046,738,5089,-3436,normal
22046,16606,-1497,13692,normal
22046,2684,4249,20474,normal
22046,-17240,-1945,10090,normal
22046,6674,-2178,8443,normal
22046,11785,2168,-7898,normal
22046,-17532,-5377,1343,normal
22046,5983,5673,770,normal
22046,2580,-2394,23825,normal
22046,265,2506,4914,normal
22046,2292,-262,8560,normal
22046,272,-463,-11905,normal
22046,-3493,-8691,1066,normal
22046,-1500,5972,11922,normal
22046,1981,1916,26149,normal
22046,2216,-220,23522,normal
22046,-3613,-2255,11013,normal
22046,4995,1747,3395,normal
22046,-9775,-3354,-9695,normal
22046,-883,-4996,-8058,normal
22046,12613,4454,14985,normal
22046,-3154,1530,19129,normal
22046,-4228,-364,22295,normal
22046,11510,605,7016,normal
22046,-7152,-2196,2469,normal
22046,-22633,-4901,-14337,normal
22046,16419,-29,6994,normal
22046,16509,8472,19296,normal
22046,-15930,-7270,17746,normal
22046,1820,4384,12552,normal
22046,12058,-2229,865,normal
22046,-7442,-1505,-4008,normal
22046,-17395,-3203,-5920,normal
22046,13385,2522,12300,normal
22046,8438,4608,21982,normal
22046,-11671,-3624,13631,normal
22046,11224,1573,9042,normal
22046,2198,-3369,-3166,normal
22057,-16903,-3394,-1982,normal
22057,5414,3314,5809,normal
22057,12330,2040,21241,normal
22057,-11732,-2280,20605,normal
22057,-2247,858,14656,normal
22057,9961,1160,11814,normal
22057,804,-5396,-7429,normal
22057,-18677,173,1130,normal
22057,14157,1098,-147,normal
22057,15742,1152,26648,normal
22057,-20463,-886,8547,normal
22057,-6459,-961,22001,normal
22057,17306,3171,4889,normal
22057,-6289,-7074,-1340,normal
22057,-5228,2833,-1789,normal
22057,3194,-363,11548,normal
22057,2813,-539,14993,normal
22057,2376,-380,7926,normal
22057,4075,2280,13157,normal
22057,-7940,-5150,9571,normal
22057,-7035,-722,14885,normal
22057,4881,5874,12401,normal
22057,5520,-4112,12432,normal
22057,-219,-1803,13292,normal
22057,-8270,1839,10922,normal
22057,9130,-548,8975,normal
22057,4410,1643,3155,normal
22057,-9155,-6650,-2353,normal
22057,-1865,3632,13642,normal
22057,8766,207,17610,normal
22057,-3239,3492,22594,normal
22057,-7506,-5070,1915,normal
22057,8187,-1278,12725,normal
22057,5474,4190,-1551,normal
22057,-13248,-2999,4388,normal
22057,8616,295,-4109,normal
22057,4139,-3078,10393,normal
22057,-6611,3868,9129,normal
22057,-103,-78,18333,normal
22057,3363,-1189,10746,normal
22057,-782,-3519,5008,normal
22057,-5803,3945,7294,normal
22057,-179,-2711,4260,normal
22057,9928,-396,9463,normal
22057,-1105,-1005,4163,normal
22057,-5251,-24,13387,normal
22057,237,510,16335,normal
22057,-645,246,13434,normal
22057,2295,-198,2522,normal
22057,-726,-607,-1605,normal
22057,-2028,-4848,7411,normal
22057,-208,3205,19166,normal
22057,295,1822,20075,normal
22057,9409,-12,10208,normal
22057,-2825,-2798,3968,normal
22057,-9152,-1519,3098,normal
22057,175,4600,4774,normal
22057,877,-3093,-682,normal
22057,4790,-290,-1693,normal
22057,2534,-1945,8493,normal
22057,6821,6105,12158,normal
22057,-10105,-2700,10850,normal
22057,-916,-4332,175,normal
22057,5306,1396,10769,normal
22068,-8319,-186,14057,normal
22068,3151,3089,28375,normal
22068,1308,-198,19858,normal
22068,-2108,-3553,-126,normal
22068,3305,-407,-4228,normal
22068,6117,1201,-7433,normal
22068,-7515,-2391,8028,normal
22068,-1664,-1353,3829,normal
22068,7390,4878,24838,normal
22068,-3869,942,10064,normal
22068,-7023,-6228,14166,normal
22068,12333,4088,53,normal
22068,-11390,-2786,1642,normal
22068,-3113,-2875,154,normal
22068,17569,3350,18131,normal
22068,-1418,1000,17758,normal
22068,-9993,-1233,10499,normal
22068,-1609,-798,7366,normal
22068,5656,-2079,203,normal
22068,-3883,1516,8308,normal
22068,-7471,367,4628,normal
22068,13067,-1315,12497,normal
22068,8873,-139,11811,normal
22068,-11630,928,11441,normal
22068,-4673,-743,10985,normal
22068,6054,-899,6238,normal
22068,-1065,-1851,6212,normal
22068,-3365,4162,7400,normal
22068,-855,-742,13867,normal
22068,2756,-3354,6551,normal
22068,7740,2230,-1029,normal
22068,-3224,932,-6843,normal
22068,1599,-6438,-1560,normal
22068,-730,4975,17145,normal
22068,-11968,414,10126,normal
22068,11138,-1021,14119,normal
22068,4330,1619,6133,normal
22068,-13575,-6301,7169,normal
22068,3516,5552,5933,normal
22068,6988,-1807,-1645,normal
22068,1687,-1768,-3735,normal
22068,-1259,-3470,5626,normal
22068,-3412,7055,16947,normal
22068,-6377,-2356,8033,normal
22068,10038,-1449,2980,normal
22068,-1152,-755,-2068,normal
22068,-10375,-3901,3306,normal
22068,9739,5721,17272,normal
22068,2714,-813,11925,normal
22068,-2694,-4695,6202,normal
22068,-763,3551,3420,normal
22068,-1386,-2324,9173,normal
22068,1206,1466,8772,normal
22068,-6204,-2005,4296,normal
22068,69,464,1692,normal
22068,10970,656,4265,normal
22068,4188,360,6800,normal
22068,-5851,-1540,1121,normal
22068,-11495,-1552,1782,normal
22068,10128,1289,5338,normal
22068,7431,1025,13208,normal
22068,-10597,-158,12936,normal
22068,-3258,-1317,13214,normal
22068,5419,-11,10704,normal
22079,4481,-778,2784,normal
22079,-1629,-462,10997,normal
22079,-3627,709,6843,normal
22079,-1016,-1004,14793,normal
22079,8505,548,5282,normal
22079,-7141,2624,9016,normal
22079,-9314,-5979,606,normal
22079,17604,1732,9836,normal
22079,-1976,1933,8159,normal
22079,-8918,-2325,6609,normal
22079,1727,1366,16259,normal
22079,7770,-1912,4237,normal
22079,-1071,1178,10507,normal
22079,-11167,-1589,728,normal
22079,1408,-1329,18138,normal
22079,8386,745,14355,normal
22079,849,2537,13319,normal
22079,-4889,-1394,6462,normal
22079,1915,-5471,1532,normal
22079,2109,4242,10649,normal
22079,-7202,-875,865,normal
22079,3096,-664,14077,normal
22079,4582,-263,5806,normal
22079,-2129,-1441,13744,normal
22079,295,6194,2249,normal
22079,-4321,-7451,623,normal
22079,7507,-1046,-1755,normal
22079,-2243,1887,7899,normal
22079,-2687,2404,11903,normal
22079,1903,-667,15824,normal
22079,1627,-3260,6743,normal
22079,-867,1026,5881,normal
22079,-2713,-135,-352,normal
22079,-4207,-451,9205,normal
22079,9004,-2173,508,normal
22079,4525,1618,15259,normal
22079,-7257,2747,998,normal
22079,-7516,-7122,17414,normal
22079,15139,4630,2398,normal
22079,-6064,-1573,12012,normal
22079,-10379,-788,935,normal
22079,11103,-2777,24457,normal
22079,2348,5054,14977,normal
22079,-9092,-3655,10751,normal
22079,7159,647,10452,normal
22079,3166,-3468,12729,normal
22079,-13793,1314,15425,normal
22079,5275,2595,11291,normal
22079,9550,1941,11208,normal
22079,-10587,-9017,1005,normal
22079,4162,4150,6719,normal
22079,2290,4775,10005,normal
22079,-2376,-4892,-2033,normal
22079,1069,-1916,4248,normal
22079,5001,1244,111,normal
22079,402,3249,20748,normal
22079,-12964,-2818,8170,normal
22079,4677,-2220,10980,normal
22079,9004,3314,1158,normal
22079,-2984,-2529,2486,normal
22079,-4372,886,9984,normal
22079,-174,-3692,4331,normal
22079,5333,2648,10871,normal
22079,-1,1467,894,normal
22091,-4052,-3293,11225,normal
22091,2897,512,2253,normal
22091,-4597,-1128,5238,normal
22091,2253,1846,1542,normal
22091,2122,-5033,14448,normal
22091,-460,1177,19825,normal
22091,-136,4459,16258,normal
22091,2579,-1680,10835,normal
22091,-5262,-4854,973,normal
22091,-4057,-2006,9109,normal
22091,3582,8309,13383,normal
22091,1320,-3852,9534,normal
22091,5911,-2735,8296,normal
22091,793,3008,8387,normal
22091,-12360,-431,8931,normal
22091,8495,234,-421,normal
22091,2720,-2965,4405,normal
22091,-5476,-806,4924,normal
22091,-2190,5030,22386,normal
22091,2965,-596,16787,normal
22091,12560,-4102,10942,normal
22091,-12678,1537,5398,normal
22091,-8342,-683,-4418,normal
22091,13022,-118,16472,normal
22091,8349,780,-255,normal
22091,-21122,-129,12437,normal
22091,5920,-4234,-1815,normal
22091,20066,5233,24993,normal
22091,-19183,-1895,-1888,normal
22091,-3222,-4688,7303,normal
22091,18506,5009,9287,normal
22091,-14873,-4871,10455,normal
22091,-6128,1454,18325,normal
22091,18179,4256,6974,normal
22091,-10461,-5007,3393,normal
22091,-2042,-5629,-11333,normal
22091,12202,7978,15293,normal
22091,-12747,-1630,247,normal
22091,-867,-6383,11042,normal
22091,18109,7421,13290,normal
22091,-11038,-5139,15867,normal
22091,-10798,3342,15727,normal
22091,1668,-850,7361,normal
22091,16429,-3555,-499,normal
22091,-8010,2828,-2255,normal
22091,-9927,-4444,5468,normal
22091,16637,6396,18588,normal
22091,-2090,-3705,4564,normal
22091,-5283,-1886,6369,normal
22091,560,4682,4045,normal
22091,-3811,-5090,15043,normal
22091,4583,4412,1900,normal
22091,-3185,-2872,4524,normal
22091,4429,1410,684,normal
22091,2491,-5498,12565,normal
22091,-207,8122,7327,normal
22091,-430,-2870,4450,normal
22091,-1615,-4623,2568,normal
22091,-3485,900,9655,normal
22091,700,2689,17634,normal
22091,1654,1997,14602,normal
22091,920,-6863,7360,normal
22091,564,3622,1932,normal
22091,-2430,-2361,458,normal
22102,8056,2362,2406,normal
22102,-2748,-4345,7524,normal
22102,-7821,-2,14396,normal
22102,910,2395,24360,normal
22102,6269,5378,13674,normal
22102,-2962,-7281,3379,normal
22102,1474,-3113,-8002,normal
22102,-6689,2380,5130,normal
22102,282,452,7791,normal
22102,16685,-608,24103,normal
22102,-4108,2248,14950,normal
22102,-14790,-2921,10072,normal
22102,3377,2623,4509,normal
22102,8348,-3314,-2241,normal
22102,-8201,-398,-1522,normal
22102,-4507,-2164,5600,normal
22102,16319,5077,21716,normal
22102,4500,803,14705,normal
22102,-10259,-3624,3861,normal
22102,-5933,553,-2088,normal
22102,-298,-3827,-4661,normal
22102,5118,3815,7358,normal
22102,-870,638,4953,normal
22102,-412,-141,10251,normal
22102,6877,-4998,3048,normal
22102,8585,2611,10874,normal
22102,-16188,1192,6370,normal
22102,-6173,-4908,9597,normal
22102,12914,2459,20022,normal
22102,-1499,1997,15674,normal
22102,-12237,774,15614,normal
22102,2801,-4758,-492,normal
22102,16690,-486,-304,normal
22102,-7126,2410,-8291,normal
22102,-5001,-6236,7223,normal
22102,11472,7909,22810,normal
22102,-13122,-4070,19230,normal
22102,-633,2952,9928,normal
22102,4921,-1107,4097,normal
22102,-2151,-4083,1260,normal
22102,-5171,-77,9012,normal
22102,9996,3309,7205,normal
22102,4172,1786,15574,normal
22102,-3286,-6935,2609,normal
22102,-85,5913,13393,normal
22102,-6582,-1894,-2447,normal
22102,-2067,-2494,9153,normal
22102,-2795,1566,5290,normal
22102,9823,-2360,12196,normal
22102,11489,6848,14717,normal
22102,-10439,-8349,6710,normal
22102,-3850,3317,5730,normal
22102,-822,-4210,-2944,normal
22102,10062,4000,4214,normal
22102,-11940,365,8191,normal
22102,-3047,-6766,10033,normal
22102,15228,8018,19179,normal
22102,-9114,-3630,-3737,normal
22102,4066,-1691,1086,normal
22102,8187,-3100,-2250,normal
22102,-9678,828,12209,normal
22102,-6979,4622,20853,normal
22102,7399,-4332,24124,normal
22102,20,2031,22503,normal
22113,-4688,-3633,3168,normal
22113,4055,5252,11329,normal
22113,1327,-6562,-9086,normal
22113,-4189,-2047,9563,normal
22113,4923,7299,3075,normal
22113,3019,-3210,20330,normal
22113,586,1968,8153,normal
22113,-10642,-4332,10744,normal
22113,2106,4026,6677,normal
22113,3155,-2241,7096,normal
22113,-1760,-1036,6639,normal
22113,4657,445,9052,normal
22113,5528,3223,8766,normal
22113,-8933,-3296,2881,normal
22113,5121,-2934,1,normal
22113,-3228,3063,9284,normal
22113,-3882,-1987,922,normal
22113,6146,1502,21904,normal
22113,66,1267,6040,normal
22113,-5709,-5079,12084,normal
22113,8217,2863,-4670,normal
22113,4108,-3351,9979,normal
22113,-12201,-467,9994,normal
22113,-595,-462,18327,normal
22113,10832,5590,24209,normal
22113,-2822,-4154,3089,normal
22113,-13608,-4015,12003,normal
22113,12227,2922,-4521,normal
22113,-3645,76,15802,normal
22113,1434,-2761,-7788,normal
22113,9167,-75,26349,normal
22113,-4170,3667,10362,normal
22113,-13466,-2781,23042,normal
22113,8975,2350,275,normal
22113,2660,-4385,5074,normal
22113,-5522,-4,3186,normal
22113,-8003,3134,13151,normal
22113,16037,-413,9349,normal
22113,10181,-143,5385,normal
22113,-17406,-2819,-5201,normal
22113,-4192,156,6881,normal
22113,14951,1702,10750,normal
22113,-10153,-113,14546,normal
22113,-5997,-1547,5016,normal
22113,13378,894,21196,normal
22113,-2435,1451,1422,normal
22113,-5736,-4937,-1486,normal
22113,11042,4396,-9753,normal
22113,-6669,-8953,2394,normal
22113,-3527,4987,15217,normal
22113,6821,3619,25914,normal
22113,749,-621,17871,normal
22113,-11427,-5892,1627,normal
22113,3338,1101,3641,normal
22113,6349,3295,-3376,normal
22113,-6284,-6231,1901,normal
22113,6865,3670,-378,normal
22113,-152,-1834,16472,normal
22113,3501,1549,6797,normal
22113,-6105,758,19198,normal
22113,-3528,-1503,-5552,normal
22113,-7424,-2713,8284,normal
22113,14251,1346,-9506,normal
22113,-803,5008,19719,normal
22125,-6188,-6871,-7562,normal
22125,7212,330,17601,normal
22125,7441,4048,-5618,normal
22125,-13599,-3082,17123,normal
22125,21,-109,3868,normal
22125,1096,718,17270,normal
22125,-1392,3392,-1558,normal
22125,765,-6340,6098,normal
22125,9431,4848,-2429,normal
22125,-8566,-6087,3928,normal
22125,10342,4208,826,normal
22125,-3373,492,13090,normal
22125,-5356,-4321,4689,normal
22125,2534,2898,28488,normal
22125,-6893,4108,3106,normal
22125,-2555,-6852,8180,normal
22125,16507,277,-6753,normal
22125,-4280,-541,12221,normal
22125,-8650,2687,4356,normal
22125,12128,-4363,16625,normal
22125,4136,4305,12702,normal
22125,-14786,-5296,11958,normal
22125,-4475,6608,19068,normal
22125,3566,-6275,6957,normal
22125,8382,2206,8180,normal
22125,-6885,722,-4585,normal
22125,4050,-5412,5893,normal
22125,13084,5287,11322,normal
22125,-11680,-3055,11340,normal
22125,-4207,867,11243,normal
22125,573,714,9319,normal
22125,528,-850,11112,normal
22125,-1618,1077,4624,normal
22125,69,-1968,-1794,normal
22125,4954,-1018,293,normal
22125,5916,-2007,3090,normal
22125,-1605,4025,15666,normal
22125,1685,-2120,9708,normal
22125,-10336,-633,22050,normal
22125,-4640,191,8174,normal
22125,4109,1259,15673,normal
22125,1476,-470,-3212,normal
22125,2546,-4892,2217,normal
22125,3569,2821,58,normal
22125,2907,-2302,4191,normal
22125,-242,3768,10588,normal
22125,-6561,-4412,5578,normal
22125,2826,829,17813,normal
22125,-7172,1512,11882,normal
22125,-6111,-1660,20024,normal
22125,9647,2748,6694,normal
22125,3253,-5769,77,normal
22125,6542,2130,-8349,normal
22125,-5314,-156,1683,normal
22125,-2531,-3265,6143,normal
22125,2045,632,21162,normal
22125,-127,2480,25830,normal
22125,-11507,2439,30785,normal
22125,559,-5199,11060,normal
22125,14956,3451,6059,normal
22125,-7686,-3250,-15400,normal
22125,-5482,-6127,1490,normal
22125,16710,6902,10052,normal
22125,-4371,-926,23625,normal
22136,-1705,2451,13145,normal
22136,-1513,-4218,21884,normal
22136,-9209,738,8278,normal
22136,-5941,-1791,11371,normal
22136,13714,4639,-1684,normal
22136,6792,-6010,6257,normal
22136,-2324,420,3007,normal
22136,-5492,2336,14150,normal
22136,11467,2650,-4500,normal
22136,-8356,-6204,551,normal
22136,-7747,-2888,-5953,normal
22136,3674,5560,29012,normal
22136,1081,2986,15707,normal
22136,106,-6859,20643,normal
22136,10533,2091,-2868,normal
22136,-6406,-3249,7581,normal
22136,-1851,1493,-1158,normal
22136,-2088,-693,12998,normal
22136,2323,-328,5561,normal
22136,-2693,124,16985,normal
22136,-2410,1778,11127,normal
22136,10251,-17,9671,normal
22136,-4082,-3597,-5002,normal
22136,-4814,-3227,-4869,normal
22136,8096,3982,14127,normal
22136,104,-411,24589,normal
22136,-5556,1325,24645,normal
22136,100,97,14076,normal
22136,-1340,-1185,6712,normal
22136,-2694,-4044,1602,normal
22136,5881,3265,5651,normal
22136,3001,757,8252,normal
22136,-2530,-4179,9507,normal
22136,5969,4473,13717,normal
22136,-2103,732,8964,normal
22136,-4378,-2753,1454,normal
22136,-5749,-1335,-681,normal
22136,1824,-1185,5434,normal
22136,10297,4749,16858,normal
22136,-5966,-137,12776,normal
22136,7256,-3656,2769,normal
22136,1021,873,556,normal
22136,-8966,-3598,-6529,normal
22136,-443,3188,13773,normal
22136,3216,-1606,12254,normal
22136,-5657,1035,21645,normal
22136,5842,-526,4966,normal
22136,5928,3015,9879,normal
22136,-11178,-6351,-13495,normal
22136,1244,-1738,-8299,normal
22136,9772,4946,-4522,normal
22136,-1520,-5140,11148,normal
22136,-5167,4332,27200,normal
22136,-3328,-164,21584,normal
22136,1392,1977,6448,normal
22136,-238,-7497,-11706,normal
22136,8362,2557,-4526,normal
22136,-16988,-531,4736,normal
22136,4826,-2011,8283,normal
22136,26346,7026,21468,normal
22136,-13462,-5033,4521,normal
22136,-15966,-3120,17658,normal
22136,6818,6431,7432,normal
22136,-190,-2415,5924,normal
22138,-1097,-2793,-3802,normal
22138,4820,187,11008,normal
22138,1044,5430,15901,normal
22138,3108,-6535,10401,normal
22138,8591,4733,7410,normal
22138,-19752,-3519,-2268,normal
22138,-281,-4996,11564,normal
22138,16907,10855,26162,normal
22138,-14899,-3106,12763,normal
22138,-9610,-4657,11094,normal
22138,27949,-14,2591,normal
22138,-3845,6893,7783,normal
22138,-15897,-9410,-14204,normal
22138,16553,996,17119,normal
22150,-5182,3988,8834,normal
22150,-16894,-3994,25204,normal
22150,16532,7627,16888,normal
22150,2192,-6147,4598,normal
22150,-15906,-1316,-11482,normal
22150,4163,-2219,-14761,normal
22150,17726,5333,-1026,normal
22150,-3986,-6185,-1669,normal
22150,-5378,-216,21220,normal
22150,2097,5539,23223,normal
22150,-6058,-1213,22349,normal
22150,-3914,-3004,7617,normal
22150,3994,-705,-777,normal
22150,-1649,-2152,6179,normal
22150,102,777,9403,normal
22150,5039,2169,20139,normal
22150,8859,1295,958,normal
22150,-46,-6285,2018,normal
22150,-14546,3499,-4288,normal
22150,-5889,-2069,4993,normal
22150,13082,1360,12530,normal
22150,-1646,1076,10948,normal
22150,-9031,-1129,11782,normal
22150,20816,-206,7667,normal
22150,4605,826,7175,normal
22150,-29087,-989,-11383,normal
22150,6775,-7060,4868,normal
22150,23400,9304,17655,normal
22150,-23484,-1837,16045,normal
22150,-3090,1324,15339,normal
22150,19366,-1694,1466,normal
22150,-6199,-6737,-4555,normal
22150,-2743,3959,-3236,normal
22150,395,1842,17966,normal
22150,3833,-3745,12597,normal
22150,1558,1307,25394,normal
22150,-5874,4902,13052,normal
22150,-9722,-5361,9177,normal
22150,6845,-3463,-5123,normal
22150,9405,3991,-3822,normal
22150,-5895,-2525,2001,normal
22150,3386,-1821,18312,normal
22150,2546,4895,24796,normal
22150,-7356,-2001,9955,normal
22150,8970,-400,5592,normal
22150,-12005,-3934,9552,normal
22150,-9474,742,11973,normal
22150,10544,3043,23094,normal
22150,19595,851,2650,normal
22150,-16087,-3719,11344,normal
22150,-4286,-3098,-5710,normal
22150,15752,6308,15428,normal
22150,-8412,-1514,-10975,normal
22150,-13401,-6524,12442,normal
22150,8937,5552,14317,normal
22150,8037,1028,22485,normal
22150,-461,2888,8408,normal
22150,-8350,-8778,-6918,normal
22150,1713,908,-8049,normal
22150,6953,-732,-6264,normal
22150,5352,6572,11021,normal
22150,-15016,-5200,11998,normal
22150,-371,-3625,11996,normal
22150,9072,8197,13827,normal
22161,674,-669,-8619,normal
22161,-7552,-8100,-1994,normal
22161,2372,-1338,-13194,normal
22161,1192,5481,17201,normal
22161,5283,1045,7999,normal
22161,3805,-5274,27793,normal
22161,-13672,2094,12433,normal
22161,-2317,-1596,11552,normal
22161,9117,5397,4984,normal
22161,-6016,-10008,-5140,normal
22161,-388,1791,15212,normal
22161,4024,5270,9836,normal
22161,5706,-2087,18632,normal
22161,4522,80,3148,normal
22161,-12383,-4076,9023,normal
22161,-6660,4135,4314,normal
22161,8871,-1721,7711,normal
22161,2855,1734,13788,normal
22161,-7455,-2846,4895,normal
22161,5046,2582,14749,normal
22161,11796,282,668,normal
22161,-5563,-5004,6429,normal
22161,-11188,3522,-825,normal
22161,3551,-2557,11645,normal
22161,9414,4357,18984,normal
22161,-7747,-1244,11370,normal
22161,-7311,-2885,12950,normal
22161,14611,1645,-1485,normal
22161,-1711,-1874,10699,normal
22161,-3214,-975,-3698,normal
22161,4056,-1310,24780,normal
22161,-2899,4610,9939,normal
22161,-7580,-5186,22965,normal
22161,10545,4506,7287,normal
22161,-8983,-4321,9052,normal
22161,-992,-2245,-2248,normal
22161,9200,3232,12010,normal
22161,737,-1407,2758,normal
22161,-5804,-2162,13756,normal
22161,9596,2573,7888,normal
22161,-7240,-1340,19790,normal
22161,-4645,-2117,3541,normal
22161,-6377,3542,18254,normal
22161,9624,-2579,-6528,normal
22161,9295,42,11570,normal
22161,-9368,-525,-10736,normal
22161,-735,-2935,11663,normal
22161,7552,6584,-1837,normal
22161,-413,-9059,8944,normal
22161,2446,7246,11679,normal
22161,-20225,-3349,18690,normal
22161,6272,1360,11166,normal
22161,15890,-586,6125,normal
22161,-5687,-759,-2222,normal
22161,-11828,-4732,7018,normal
22161,14022,2201,13673,normal
22161,7353,6502,16742,normal
22161,-15928,-8195,4395,normal
22161,1041,1205,14327,normal
22161,1777,1481,15113,normal
22161,-3854,1399,4908,normal
22161,-699,-2683,5519,normal
22161,16354,-1616,-2653,normal
22161,-14814,1406,15910,normal
22170,5144,-777,-5329,normal
22170,14257,4940,21479,normal
22170,-17228,-8692,-10622,normal
22170,-12300,83,24586,normal
22170,15582,8957,7865,normal
22170,5829,-3750,15126,normal
22170,-10691,-3222,-7712,normal
22170,-478,-4346,-1089,normal
22170,12435,8729,10047,normal
22170,-2855,-6770,4345,normal
22170,-5024,2441,16567,normal
22170,-822,-2169,12183,normal
22170,668,2480,21438,normal
22170,-7052,1316,10217,normal
22170,8192,-4511,-1442,normal
22170,158,70,2911,normal
22170,-4929,-4408,-7634,normal
22170,11846,8888,21743,normal
22170,519,-3102,2482,normal
22170,-7905,-5439,13335,normal
22170,-5775,6672,-997,normal
22170,5114,-4571,9842,normal
22170,2162,3688,10773,normal
22170,-7614,-6507,1865,normal
22170,9466,5937,18948,normal
22170,4669,-3147,3726,normal
22170,-4445,-1269,18276,normal
22170,-625,3770,2851,normal
22170,-3188,-5908,15881,normal
22170,-5195,4092,8075,normal
22170,3716,-4006,14996,normal
22170,6396,8051,18870,normal
22170,-6685,-8683,1133,normal
22170,6350,1964,7402,normal
22170,2437,716,-957,normal
22170,-3354,-3130,13233,normal
22170,-6420,5600,10185,normal
22170,3760,-5407,9423,normal
22170,2177,6157,10669,normal
22170,-4732,-6849,-7410,normal
22170,4767,3660,9489,normal
22170,537,-3361,-5615,normal
22170,-1499,-824,15352,normal
22170,7112,4696,3977,normal
22170,-1168,-2876,16973,normal
22170,-12071,1961,1673,normal
22170,313,-5911,-1421,normal
22170,10577,6303,564,normal
22170,-10013,-7024,-3903,normal
22170,8477,1755,12731,normal
22293,-20431,-4673,2101,normal
22293,15725,-725,9357,normal
22293,6580,716,-3512,normal
22293,-22757,-5420,276,normal
22293,2836,5315,16385,normal
22293,10843,-593,29536,normal
22293,-9696,-1482,18443,normal
22293,-3586,262,5844,normal
