timestamp,ax,ay,az,label
394894,1034,-475,-6451,abnormal
394894,1609,-634,-5862,abnormal
394894,1031,-596,-3006,abnormal
394894,277,-141,1597,abnormal
394894,-703,-7,5873,abnormal
394894,-1882,-319,8926,abnormal
394894,-1591,-340,9759,abnormal
394894,-278,181,8188,abnormal
394894,-30,-43,4450,abnormal
394894,856,-748,1008,abnormal
394894,2329,-440,-1201,abnormal
394894,1859,258,-826,abnormal
394894,152,-69,1800,abnormal
394894,-342,-362,5904,abnormal
394894,-734,558,9134,abnormal
394894,-2172,351,10277,abnormal
394894,-1490,301,7934,abnormal
394894,191,-308,2904,abnormal
394894,794,-150,-3762,abnormal
394894,1279,-407,-8082,abnormal
394894,2488,-4,-9501,abnormal
394894,2062,-444,-6773,abnormal
394894,299,-236,-1554,abnormal
394894,-1319,13,5496,abnormal
394894,-1499,386,10348,abnormal
394894,-1455,-705,12690,abnormal
394894,-1447,-315,10408,abnormal
394894,-896,-256,6330,abnormal
394894,1018,-848,641,abnormal
394894,2007,-1312,-4267,abnormal
394894,1165,-462,-7660,abnormal
394894,523,-217,-7256,abnormal
394894,524,-773,-5803,abnormal
394894,-557,-237,-3511,abnormal
394894,-1868,262,-2138,abnormal
394894,-968,47,-2339,abnormal
394894,703,-447,-5036,abnormal
394894,830,-349,-7636,abnormal
394894,862,-482,-8501,abnormal
394894,1895,-786,-6541,abnormal
394894,1464,-595,-1808,abnormal
394894,-490,-295,5970,abnormal
394894,-1344,-567,13617,abnormal
394894,-1451,-96,18600,abnormal
394894,-2151,-160,19580,abnormal
394894,-1371,-152,16662,abnormal
394894,570,-408,10292,abnormal
394894,1179,-484,2775,abnormal
394894,1390,-317,-2949,abnormal
394894,2457,-121,-5311,abnormal
394894,2047,58,-3956,abnormal
394894,-355,-327,1071,abnormal
394894,-891,223,7836,abnormal
394894,-944,476,13581,abnormal
394894,-1594,-117,16717,abnormal
394895,-956,-636,16817,abnormal
394895,545,-237,14008,abnormal
394895,820,-729,9931,abnormal
394895,1369,-928,7129,abnormal
394895,1832,-455,6527,abnormal
394895,934,-570,9122,abnormal
394906,-450,-889,13474,abnormal
394906,-660,321,19150,abnormal
394906,-1225,-7,23642,abnormal
394906,-1243,-766,25734,abnormal
394906,-310,-472,25422,abnormal
394906,4,-139,24041,abnormal
394906,241,-1350,22282,abnormal
394906,1637,-1015,21427,abnormal
394906,936,-249,21818,abnormal
394906,-567,-1070,24009,abnormal
394906,132,-1024,27225,abnormal
394906,-402,96,30251,abnormal
394906,-1918,10,31962,abnormal
394906,-702,-795,31553,abnormal
394906,1058,339,28534,abnormal
394906,66,266,24865,abnormal
394906,-49,-396,20554,abnormal
394906,1469,-52,16983,abnormal
394906,1156,401,15073,abnormal
394906,-130,-552,15563,abnormal
394906,254,424,17283,abnormal
394906,-248,-32,19681,abnormal
394906,-390,-348,21302,abnormal
394906,477,-241,22488,abnormal
394906,99,278,22566,abnormal
394906,-568,-793,22507,abnormal
394906,817,-354,21847,abnormal
394906,658,358,20724,abnormal
394906,-695,-245,20249,abnormal
394906,-266,-617,20098,abnormal
394906,226,19,19814,abnormal
394906,-777,-129,19757,abnormal
394906,-386,-601,19561,abnormal
394906,790,-371,19180,abnormal
394906,-78,-718,18215,abnormal
394906,-348,-495,17059,abnormal
394906,532,-404,15464,abnormal
394906,59,-923,13297,abnormal
394906,-627,-670,11500,abnormal
394906,-87,54,9449,abnormal
394906,188,-170,7064,abnormal
394906,-4,-644,4131,abnormal
394906,327,237,1657,abnormal
394906,267,337,-1166,abnormal
394906,424,-442,-3374,abnormal
394906,820,23,-5194,abnormal
394906,304,336,-6094,abnormal
394906,-86,-208,-6469,abnormal
394906,415,-370,-6184,abnormal
394906,538,-31,-5737,abnormal
394906,-309,-294,-4102,abnormal
394906,-153,-384,-2243,abnormal
394906,387,-201,405,abnormal
394906,-162,-74,2193,abnormal
394906,-841,-106,4261,abnormal
394906,-248,37,4570,abnormal
394906,-208,-251,4623,abnormal
394906,-592,95,3290,abnormal
394906,-359,-213,2750,abnormal
394906,429,-100,1160,abnormal
394906,335,-411,1065,abnormal
394906,251,88,622,abnormal
394906,160,-297,1204,abnormal
394906,66,-144,468,abnormal
394917,-440,92,-208,abnormal
394917,-358,110,-2566,abnormal
394917,-63,96,-6377,abnormal
394917,-132,371,-12030,abnormal
394917,464,281,-17800,abnormal
394917,1482,71,-23170,abnormal
394917,1417,176,-26538,abnormal
394917,1359,157,-26863,abnormal
394917,1455,77,-23971,abnormal
394917,671,-129,-19154,abnormal
394917,-369,-256,-13296,abnormal
394917,-476,-240,-7802,abnormal
394917,-916,-378,-4083,abnormal
394917,-1326,-519,-2530,abnormal
394917,-701,-840,-3218,abnormal
394917,183,-381,-5677,abnormal
394917,133,-578,-9236,abnormal
394917,481,-424,-12467,abnormal
394917,798,-447,-14932,abnormal
394917,175,-247,-15615,abnormal
394917,-83,-186,-14807,abnormal
394917,138,20,-12099,abnormal
394917,-342,-86,-9788,abnormal
394917,-580,-163,-7153,abnormal
394917,81,-76,-5617,abnormal
394917,112,-239,-4608,abnormal
394917,-91,-445,-4428,abnormal
394917,113,-356,-3567,abnormal
394917,355,111,-2854,abnormal
394917,216,-288,-1083,abnormal
394917,369,-193,723,abnormal
394917,82,-18,3463,abnormal
394917,-54,215,6226,abnormal
394917,169,-527,9711,abnormal
394917,346,-51,12255,abnormal
394917,-255,-17,14800,abnormal
394917,-86,-245,15936,abnormal
394917,301,-654,16435,abnormal
394917,-132,-442,15721,abnormal
394917,-8,-626,15609,abnormal
394917,690,-734,15738,abnormal
394917,637,-714,17224,abnormal
394917,421,-783,19973,abnormal
394917,815,-505,24111,abnormal
394917,441,-612,28407,abnormal
394917,-309,-668,32632,abnormal
394917,-447,-579,32764,abnormal
394917,-739,-291,32764,abnormal
394917,-796,-800,32764,abnormal
394917,33,-458,32764,abnormal
394917,356,-683,31672,abnormal
394917,302,-799,28242,abnormal
394917,724,-681,26411,abnormal
394917,875,-542,26377,abnormal
394917,641,-568,27848,abnormal
394917,84,-477,30800,abnormal
394917,-841,33,32764,abnormal
394917,-867,-230,32764,abnormal
394917,-309,-410,32764,abnormal
394917,-669,-163,32764,abnormal
394917,-611,-55,32764,abnormal
394917,374,-656,32764,abnormal
394917,687,-227,32072,abnormal
394917,118,-186,31760,abnormal
394928,-4,-214,32743,abnormal
394928,-99,-365,32764,abnormal
394928,-522,-117,32764,abnormal
394928,-771,58,32764,abnormal
394928,-599,-7,32764,abnormal
394928,-323,-483,32764,abnormal
394928,84,-233,29110,abnormal
394928,444,112,24897,abnormal
394928,484,-415,21053,abnormal
394928,741,-752,18686,abnormal
394928,782,-70,18598,abnormal
394928,152,200,19925,abnormal
394928,-194,-654,22031,abnormal
394928,-34,-755,23893,abnormal
394928,-329,-125,25255,abnormal
394928,-392,-205,25818,abnormal
394928,120,-1126,25048,abnormal
394928,226,-710,22709,abnormal
394928,2,-316,19795,abnormal
394928,327,-730,16478,abnormal
394928,334,-805,12719,abnormal
394928,-146,-509,9046,abnormal
394928,144,-197,5284,abnormal
394928,271,-197,1734,abnormal
394928,75,-149,-2251,abnormal
394928,343,-449,-5688,abnormal
394928,1019,189,-9348,abnormal
394928,283,71,-11879,abnormal
394928,410,-468,-13215,abnormal
394928,1116,-345,-12466,abnormal
394928,53,502,-11410,abnormal
394928,-909,-80,-8607,abnormal
394928,161,-600,-6269,abnormal
394928,-92,360,-4546,abnormal
394928,-1660,446,-3813,abnormal
394928,-636,-297,-3714,abnormal
394928,788,-32,-5653,abnormal
394928,-497,418,-8226,abnormal
394928,-762,209,-10675,abnormal
394928,1016,59,-12323,abnormal
394928,868,-29,-15088,abnormal
394928,-795,358,-16334,abnormal
394928,-299,632,-16938,abnormal
394928,686,133,-17558,abnormal
394928,390,-119,-19263,abnormal
394928,-445,500,-19388,abnormal
394928,364,410,-19790,abnormal
394928,1299,-651,-19294,abnormal
394928,914,-117,-17999,abnormal
394928,-216,220,-15031,abnormal
394928,379,-237,-12449,abnormal
394928,664,-730,-9528,abnormal
394928,-683,218,-8563,abnormal
394928,-1074,90,-8606,abnormal
394928,264,-325,-12089,abnormal
394928,511,-371,-16891,abnormal
394928,10,77,-22688,abnormal
394928,773,-264,-26941,abnormal
394928,1913,-239,-29805,abnormal
394928,1415,-196,-28836,abnormal
394928,528,-226,-24806,abnormal
394928,224,22,-18736,abnormal
394928,-451,268,-12456,abnormal
394928,-902,-124,-6864,abnormal
394939,-1259,-159,-4806,abnormal
394939,-1235,381,-5294,abnormal
394939,-640,-304,-7982,abnormal
394939,581,-342,-11676,abnormal
394939,862,-272,-14787,abnormal
394939,552,-284,-15265,abnormal
394939,904,-507,-11713,abnormal
394939,880,-46,-5586,abnormal
394939,-772,-162,2528,abnormal
394939,-1507,90,9801,abnormal
394939,-998,-215,15676,abnormal
394939,-1039,-178,17296,abnormal
394939,-1194,-516,16626,abnormal
394939,31,-559,13468,abnormal
394939,1164,-827,10484,abnormal
394939,1321,-697,9042,abnormal
394939,1093,-516,10618,abnormal
394939,588,-90,13940,abnormal
394939,62,-312,18759,abnormal
394939,-401,-345,22924,abnormal
394939,-972,156,25573,abnormal
394939,-1022,10,25032,abnormal
394939,88,-781,22190,abnormal
394939,1173,-587,16959,abnormal
394939,1056,-236,12520,abnormal
394939,1270,-893,9519,abnormal
394939,2016,-1028,9990,abnormal
394939,1069,-247,12860,abnormal
394939,-677,-320,18330,abnormal
394939,-562,-570,23841,abnormal
394939,-341,-321,28415,abnormal
394939,-1258,-357,30191,abnormal
394939,-739,-927,30490,abnormal
394939,723,-838,29549,abnormal
394939,714,-962,28848,abnormal
394939,305,-1116,29286,abnormal
394939,330,-921,31353,abnormal
394939,-94,-741,32764,abnormal
394939,-892,-978,32764,abnormal
394939,-1404,-442,32764,abnormal
394939,-1672,-233,32764,abnormal
394939,-684,-795,32764,abnormal
394939,588,-650,30436,abnormal
394939,237,87,26709,abnormal
394939,412,-708,25133,abnormal
394940,1656,-667,24944,abnormal
394940,674,10,27423,abnormal
394940,-1045,172,31045,abnormal
394940,-806,-455,32764,abnormal
394940,-424,518,32764,abnormal
394940,-1283,96,32764,abnormal
394940,-586,68,29612,abnormal
394940,773,-30,23163,abnormal
394940,1061,-50,16025,abnormal
394940,1247,60,10779,abnormal
394940,1654,167,7336,abnormal
394940,1198,9,7231,abnormal
394940,458,-361,9506,abnormal
394940,214,276,13753,abnormal
394940,-480,-202,17926,abnormal
394940,-306,-730,22538,abnormal
394940,182,-720,26591,abnormal
394940,-98,-581,29308,abnormal
394940,-424,-852,30957,abnormal
394951,-153,-870,31219,abnormal
394951,-79,-854,29933,abnormal
394951,-679,-800,27112,abnormal
394951,-888,-427,23063,abnormal
394951,-487,-469,17807,abnormal
394951,442,-802,11607,abnormal
394951,553,-518,6275,abnormal
394951,485,-67,1969,abnormal
394951,1310,-521,440,abnormal
394951,1517,-675,1006,abnormal
394951,-170,171,3730,abnormal
394951,-681,199,7475,abnormal
394951,113,-355,10790,abnormal
394951,-729,20,11989,abnormal
394951,-1776,493,11150,abnormal
394951,-242,-298,8833,abnormal
394951,1075,-385,4282,abnormal
394951,421,132,55,abnormal
394951,367,464,-3444,abnormal
394951,1290,-272,-5974,abnormal
394951,956,275,-8003,abnormal
394951,-530,591,-8457,abnormal
394951,-297,661,-8445,abnormal
394951,470,-170,-8325,abnormal
394951,-140,207,-8335,abnormal
394951,-251,304,-6689,abnormal
394951,659,-143,-5273,abnormal
394951,630,-318,-3339,abnormal
394951,-472,-22,-1424,abnormal
394951,-1003,11,-87,abnormal
394951,-551,68,-1407,abnormal
394951,-557,-301,-4081,abnormal
394951,-877,67,-9021,abnormal
394951,-227,-33,-14408,abnormal
394951,1097,-368,-19614,abnormal
394951,1925,-474,-21589,abnormal
394951,1399,180,-20271,abnormal
394951,551,-445,-15359,abnormal
394951,104,-304,-9011,abnormal
394951,-552,260,-2524,abnormal
394951,-1945,-108,1220,abnormal
394951,-1788,-395,1205,abnormal
394951,-746,-319,-1859,abnormal
394951,45,-513,-7545,abnormal
394951,995,-754,-12523,abnormal
394951,2302,-477,-14760,abnormal
394951,2298,-496,-12682,abnormal
394951,1269,-566,-6529,abnormal
394951,48,152,2154,abnormal
394951,-1525,343,10301,abnormal
394951,-2134,223,15852,abnormal
394951,-1741,-12,15972,abnormal
394951,-1229,286,10458,abnormal
394951,-359,-120,1348,abnormal
394951,1604,-572,-8296,abnormal
394951,2811,-159,-16486,abnormal
394951,2543,-59,-19533,abnormal
394951,2075,-93,-17518,abnormal
394951,605,201,-11244,abnormal
394951,-1132,698,-3269,abnormal
394951,-1539,313,3885,abnormal
394951,-916,488,7432,abnormal
394951,-1192,-187,8194,abnormal
394951,-550,-695,6098,abnormal
394962,1100,-411,3823,abnormal
394962,1273,-752,1500,abnormal
394962,928,-1129,1235,abnormal
394962,188,-513,2379,abnormal
394962,-867,-206,4320,abnormal
394962,-1575,-427,5155,abnormal
394962,-1110,-324,4018,abnormal
394962,-739,-239,390,abnormal
394962,215,-707,-4285,abnormal
394962,1734,-430,-7774,abnormal
394962,2130,-733,-8340,abnormal
394962,1453,-1165,-5239,abnormal
394962,1023,-629,2417,abnormal
394962,-260,-238,12362,abnormal
394962,-1987,-886,21885,abnormal
394962,-2424,-345,27843,abnormal
394962,-2027,-224,29189,abnormal
394962,-687,-480,25248,abnormal
394962,319,-984,18515,abnormal
394962,1110,-347,10276,abnormal
394962,2242,-382,4124,abnormal
394962,2753,-628,1155,abnormal
394962,1472,-488,2832,abnormal
394962,-312,425,7886,abnormal
394962,-840,116,14638,abnormal
394962,-644,85,20447,abnormal
394962,-1096,-192,23619,abnormal
394962,-1092,-299,24333,abnormal
394962,353,-325,22716,abnormal
394962,1253,-488,20108,abnormal
394962,945,-900,17375,abnormal
394962,669,-377,15983,abnormal
394962,416,-44,16587,abnormal
394962,-182,-354,17404,abnormal
394962,-694,-177,17924,abnormal
394962,-972,114,17822,abnormal
394962,-327,-557,17176,abnormal
394962,835,-366,16791,abnormal
394962,759,-583,17282,abnormal
394962,173,-677,19506,abnormal
394962,704,-1148,23842,abnormal
394962,439,-490,29562,abnormal
394962,-1603,-640,32764,abnormal
394962,-2036,-675,32764,abnormal
394962,-1116,-649,32764,abnormal
394962,-1018,1,32764,abnormal
394962,-989,-522,29335,abnormal
394962,488,-393,20372,abnormal
394962,1504,-112,11312,abnormal
394962,1536,155,4476,abnormal
394962,1463,-211,1017,abnormal
394962,1120,425,926,abnormal
394962,513,236,4025,abnormal
394962,-105,-37,8603,abnormal
394962,-406,16,14046,abnormal
394962,-703,-217,19417,abnormal
394962,-208,-652,23463,abnormal
394962,418,-300,25875,abnormal
394962,-227,-271,26880,abnormal
394962,-318,-890,26715,abnormal
394962,287,-383,24974,abnormal
394962,-504,84,22083,abnormal
394962,-696,-113,18829,abnormal
394962,497,-430,15187,abnormal
394973,564,-4,11756,abnormal
394973,-14,-72,9970,abnormal
394973,1091,-397,9708,abnormal
394973,1476,-603,11404,abnormal
394973,-63,-581,15002,abnormal
394973,-717,-224,20097,abnormal
394973,-262,-359,23857,abnormal
394973,-822,-696,25444,abnormal
394973,-1700,-238,24430,abnormal
394973,-777,96,20839,abnormal
394973,453,-389,14928,abnormal
394973,684,-398,8599,abnormal
394973,884,313,3614,abnormal
394973,1570,317,338,abnormal
394973,1411,-239,-561,abnormal
394973,176,227,242,abnormal
394973,-433,532,1568,abnormal
394973,-227,-124,2840,abnormal
394973,-487,-331,2795,abnormal
394973,-505,76,2083,abnormal
394973,275,-309,552,abnormal
394973,982,-707,-1007,abnormal
394973,852,-296,-1238,abnormal
394973,432,-140,141,abnormal
394973,328,-253,2917,abnormal
394973,-633,74,5442,abnormal
394973,-1281,160,7350,abnormal
394973,-794,245,6461,abnormal
394973,-805,-12,2378,abnormal
394973,-737,52,-4528,abnormal
394973,585,-505,-11968,abnormal
394973,1277,-114,-19586,abnormal
394973,1124,-378,-24853,abnormal
394973,1819,-296,-26353,abnormal
394973,1021,-303,-24515,abnormal
394973,-45,-110,-19714,abnormal
394973,-524,39,-13043,abnormal
394973,-786,172,-6825,abnormal
394973,-837,-290,-2244,abnormal
394973,-911,6,-591,abnormal
394973,-739,77,-167,abnormal
394973,28,-586,-2802,abnormal
394973,637,-803,-6419,abnormal
394973,380,-59,-9240,abnormal
394973,283,-771,-10263,abnormal
394973,588,-558,-10745,abnormal
394973,181,-351,-9280,abnormal
394973,-681,-148,-7501,abnormal
394973,61,-88,-5803,abnormal
394973,451,-97,-4688,abnormal
394973,-359,-93,-5358,abnormal
394973,-284,422,-6647,abnormal
394973,967,-21,-8352,abnormal
394973,696,-325,-10360,abnormal
394973,198,303,-10336,abnormal
394973,476,-30,-8793,abnormal
394973,787,-435,-5708,abnormal
394974,331,-78,-1280,abnormal
394974,-306,-29,3972,abnormal
394974,-458,-295,7679,abnormal
394974,-267,-418,9925,abnormal
394974,-799,-123,9916,abnormal
394974,-678,-621,8420,abnormal
394974,407,-407,5562,abnormal
394985,449,-349,2905,abnormal
394985,316,-561,2015,abnormal
394985,915,-756,3489,abnormal
394985,737,103,7004,abnormal
394985,-282,-358,12294,abnormal
394985,-406,-451,17504,abnormal
394985,-834,-311,21260,abnormal
394985,-1386,60,21697,abnormal
394985,-916,-757,19854,abnormal
394985,301,-533,14283,abnormal
394985,146,-698,8180,abnormal
394985,699,-550,2417,abnormal
394985,1774,-518,-392,abnormal
394985,1736,-62,-1368,abnormal
394985,492,-343,1535,abnormal
394985,-21,-21,5769,abnormal
394985,-332,254,10863,abnormal
394985,-615,-34,14896,abnormal
394985,-657,-316,17497,abnormal
394985,-512,-518,18017,abnormal
394985,217,-600,17937,abnormal
394985,1054,-911,17475,abnormal
394985,788,-821,17247,abnormal
394985,-61,-790,17707,abnormal
394985,142,-649,19437,abnormal
394985,0,-521,20824,abnormal
394985,-961,-274,21395,abnormal
394985,-961,-99,21205,abnormal
394985,37,-528,20082,abnormal
394985,655,-264,18444,abnormal
394985,293,-511,17704,abnormal
394985,550,-214,18384,abnormal
394985,790,-606,20215,abnormal
394985,331,-454,22984,abnormal
394985,-838,-262,25705,abnormal
394985,-1037,-181,27073,abnormal
394985,-584,-294,26201,abnormal
394985,-290,-219,23195,abnormal
394985,14,-176,18829,abnormal
394985,677,-224,14222,abnormal
394985,1371,-87,11340,abnormal
394985,1523,-108,10999,abnormal
394985,928,-187,13824,abnormal
394985,98,-235,19131,abnormal
394985,-442,62,26102,abnormal
394985,-773,-91,32599,abnormal
394985,-1222,-559,32764,abnormal
394985,-1225,-612,32764,abnormal
394985,-508,-183,32764,abnormal
394985,150,-560,32764,abnormal
394985,378,-869,29660,abnormal
394985,575,-360,24904,abnormal
394985,602,-63,21458,abnormal
394985,483,-346,19152,abnormal
394985,219,-93,18101,abnormal
394985,-185,31,17887,abnormal
394985,-180,-308,18548,abnormal
394985,292,-168,19716,abnormal
394985,201,-132,21272,abnormal
394985,61,-483,22249,abnormal
394985,138,-578,22716,abnormal
394985,20,-52,22524,abnormal
394985,-356,-408,21341,abnormal
394985,-102,-530,19423,abnormal
394996,-114,-476,17086,abnormal
394996,-60,-116,14624,abnormal
394996,807,-590,13453,abnormal
394996,923,-483,13025,abnormal
394996,190,-203,14044,abnormal
394996,209,-277,15770,abnormal
394996,112,-515,17091,abnormal
394996,-1011,147,16987,abnormal
394996,-1384,47,14654,abnormal
394996,-384,-290,9454,abnormal
394996,21,-204,1625,abnormal
394996,-72,218,-6287,abnormal
394996,1016,-96,-13332,abnormal
394996,1984,-266,-18452,abnormal
394996,1257,443,-20932,abnormal
394996,603,88,-20293,abnormal
394996,354,307,-17895,abnormal
394996,-879,616,-15854,abnormal
394996,-1198,292,-14378,abnormal
394996,-289,-136,-14813,abnormal
394996,-239,117,-16642,abnormal
394996,-106,-136,-18269,abnormal
394996,734,-754,-19055,abnormal
394996,1136,-361,-18553,abnormal
394996,398,-232,-15960,abnormal
394996,-269,-497,-11433,abnormal
394996,-878,27,-7582,abnormal
394996,-1585,-149,-5177,abnormal
394996,-1480,-343,-5824,abnormal
394996,-463,-150,-8579,abnormal
394996,-3,-50,-13189,abnormal
394996,549,-763,-17757,abnormal
394996,1775,-450,-20808,abnormal
394996,1852,226,-21187,abnormal
394996,783,-449,-18874,abnormal
394996,437,-348,-14428,abnormal
394996,-477,448,-10284,abnormal
394996,-1173,460,-6960,abnormal
394996,-548,-494,-5714,abnormal
394996,84,122,-6539,abnormal
394996,324,172,-8184,abnormal
394996,1266,-560,-9467,abnormal
394996,1802,-298,-9731,abnormal
394996,880,131,-7893,abnormal
394996,235,54,-4890,abnormal
394996,-176,94,-1945,abnormal
394996,-1190,266,-540,abnormal
394996,-1247,113,-824,abnormal
394996,-155,108,-3185,abnormal
394996,188,-181,-7346,abnormal
394996,800,-488,-10957,abnormal
394996,1761,-277,-12960,abnormal
394996,1132,-17,-12970,abnormal
394996,43,-81,-11100,abnormal
394996,-147,-263,-7939,abnormal
394996,-698,257,-5976,abnormal
394996,-1589,0,-4456,abnormal
394996,-739,-273,-4036,abnormal
394996,689,-541,-3916,abnormal
394996,864,-869,-2739,abnormal
394996,885,-900,2032,abnormal
394996,1164,-1060,9705,abnormal
394996,336,-1080,19089,abnormal
394996,-1479,-760,28590,abnormal
395007,-2404,-495,32764,abnormal
395007,-2353,-957,32764,abnormal
395007,-1733,-800,32764,abnormal
395007,-707,-403,31955,abnormal
395007,739,-803,24672,abnormal
395007,2409,-1492,18247,abnormal
395007,2695,-887,16297,abnormal
395007,1929,-48,19647,abnormal
395007,954,-562,27072,abnormal
395007,-224,-763,32764,abnormal
395007,-1783,398,32764,abnormal
395007,-2818,547,32764,abnormal
395007,-976,-340,32764,abnormal
395007,466,-364,32755,abnormal
395007,843,-429,21596,abnormal
395007,2293,129,11963,abnormal
395007,3428,-552,7006,abnormal
395007,3530,-162,7537,abnormal
395007,790,329,14634,abnormal
395007,-1116,41,24307,abnormal
395007,-1391,216,32764,abnormal
395007,-1979,579,32764,abnormal
395007,-2785,-504,32764,abnormal
395007,-1000,-721,32764,abnormal
395007,719,-598,32764,abnormal
395007,474,-1160,26532,abnormal
395007,1115,-1103,22291,abnormal
395007,1783,-967,22170,abnormal
395007,-155,-951,26184,abnormal
395007,-1468,-30,32728,abnormal
395007,-1820,47,32764,abnormal
395007,-2326,-194,32764,abnormal
395007,-1827,-592,32764,abnormal
395007,-460,-306,32764,abnormal
395007,-74,-190,25987,abnormal
395007,999,-1231,18641,abnormal
395007,2429,-1050,13801,abnormal
395007,1399,-221,12220,abnormal
395007,160,-332,15115,abnormal
395007,-97,-465,19237,abnormal
395007,-806,-205,23716,abnormal
395007,-1587,284,25933,abnormal
395007,-503,-15,25462,abnormal
395007,803,157,21529,abnormal
395007,493,-418,14924,abnormal
395007,1090,24,7693,abnormal
395007,2056,-132,1369,abnormal
395007,1906,-277,-2139,abnormal
395007,806,-276,-2561,abnormal
395007,87,382,-1038,abnormal
395007,-108,-41,1708,abnormal
395007,217,-597,4157,abnormal
395007,150,88,6021,abnormal
395007,-683,-142,6630,abnormal
395007,55,-668,6451,abnormal
395007,968,-310,5061,abnormal
395007,-192,-212,3157,abnormal
395007,-999,-200,548,abnormal
395007,-117,-316,-2458,abnormal
395007,-205,116,-6107,abnormal
395007,-1265,-186,-9439,abnormal
395007,-288,164,-12414,abnormal
395007,770,158,-15252,abnormal
395007,472,145,-18450,abnormal
395018,-304,-95,-20044,abnormal
395018,364,104,-21443,abnormal
395018,312,1,-21445,abnormal
395018,-294,-104,-21118,abnormal
395018,-629,78,-19479,abnormal
395018,67,35,-18479,abnormal
395018,112,-245,-16999,abnormal
395018,-44,217,-15820,abnormal
395018,3,174,-14239,abnormal
395018,358,-412,-13250,abnormal
395018,197,112,-11496,abnormal
395018,-137,172,-9991,abnormal
395018,32,92,-9405,abnormal
395018,295,-660,-9693,abnormal
395018,54,-113,-10417,abnormal
395018,186,-154,-10472,abnormal
395018,878,-374,-10439,abnormal
395018,906,-353,-10131,abnormal
395018,385,355,-9233,abnormal
395018,256,-144,-8444,abnormal
395018,241,170,-8880,abnormal
395018,-138,416,-10039,abnormal
395018,-332,497,-12229,abnormal
395018,266,-164,-14781,abnormal
395018,556,220,-17388,abnormal
395018,742,193,-18676,abnormal
395018,1096,-44,-18476,abnormal
395018,1184,-541,-15927,abnormal
395018,577,-320,-10787,abnormal
395018,-450,-516,-3324,abnormal
395018,-938,-250,5004,abnormal
395018,-853,-404,12434,abnormal
395018,-1315,-677,18134,abnormal
395018,-1630,-562,20859,abnormal
395018,-1175,-463,21588,abnormal
395018,-200,-404,19173,abnormal
395018,-168,-532,15218,abnormal
395018,-238,-542,9837,abnormal
395018,305,-97,5304,abnormal
395018,832,-261,780,abnormal
395018,526,-500,-1405,abnormal
395018,442,-558,-1340,abnormal
395018,1089,-340,2248,abnormal
395018,1010,-626,8189,abnormal
395019,209,-262,15920,abnormal
395019,37,-400,23823,abnormal
395019,-85,-470,29790,abnormal
395019,-1121,-710,32764,abnormal
395019,-1153,164,32764,abnormal
395019,-565,-529,31781,abnormal
395019,707,-842,25886,abnormal
395019,742,-63,19923,abnormal
395019,861,-310,14865,abnormal
395019,2370,-1319,12106,abnormal
395019,1974,-497,12564,abnormal
395019,306,-186,17422,abnormal
395019,198,-787,24677,abnormal
395019,46,-972,32383,abnormal
395019,-930,13,32764,abnormal
395019,-1946,-643,32764,abnormal
395019,-756,-1263,32764,abnormal
