timestamp,ax,ay,az,label
1026632,-16,-524,26000,abnormal
1026632,-666,-469,21472,abnormal
1026632,-96,-130,15438,abnormal
1026632,998,-445,9173,abnormal
1026632,693,-43,2875,abnormal
1026632,-16,188,-1413,abnormal
1026632,851,128,-4928,abnormal
1026632,1163,-2,-6840,abnormal
1026632,337,136,-7309,abnormal
1026632,201,82,-5532,abnormal
1026632,890,-173,-3521,abnormal
1026632,723,-364,562,abnormal
1026632,-201,-436,4998,abnormal
1026632,-289,-426,10818,abnormal
1026632,14,-557,15906,abnormal
1026649,-606,-938,21383,abnormal
1026649,-990,-589,24828,abnormal
1026649,-696,-335,26621,abnormal
1026649,-848,-475,25262,abnormal
1026649,-690,-672,21518,abnormal
1026649,-207,-271,14961,abnormal
1026649,-133,-16,6923,abnormal
1026649,504,-343,-625,abnormal
1026649,1123,-223,-7410,abnormal
1026649,1198,232,-11827,abnormal
1026649,1341,12,-12907,abnormal
1026649,1330,-358,-11050,abnormal
1026649,471,299,-6271,abnormal
1026649,-304,20,237,abnormal
1026649,-13,-176,6958,abnormal
1026649,-316,-255,12563,abnormal
1026649,-1178,-440,16794,abnormal
1026649,-865,-451,19350,abnormal
1026649,134,-717,20121,abnormal
1026649,19,-844,19494,abnormal
1026649,-378,-748,18321,abnormal
1026649,91,-292,17426,abnormal
1026649,147,-420,15335,abnormal
1026649,-143,-323,13197,abnormal
1026649,-249,-140,10112,abnormal
1026649,-68,126,6988,abnormal
1026649,494,-20,3854,abnormal
1026649,606,-71,1030,abnormal
1026649,644,-14,-1194,abnormal
1026649,905,-129,-1563,abnormal
1026649,861,-167,-197,abnormal
1026649,204,44,2545,abnormal
1026649,-38,-373,6020,abnormal
1026649,-210,-117,9351,abnormal
1026649,-506,-398,12280,abnormal
1026649,-361,-371,14042,abnormal
1026649,-298,-458,14681,abnormal
1026649,33,-531,14422,abnormal
1026649,367,-823,14020,abnormal
1026649,239,-373,14020,abnormal
1026649,-194,-240,13945,abnormal
1026649,-316,-594,13371,abnormal
1026649,-205,-86,11675,abnormal
1026649,-561,-48,8657,abnormal
1026649,-378,-294,4792,abnormal
1026649,216,-209,43,abnormal
1026649,642,77,-4347,abnormal
1026649,1074,-367,-7262,abnormal
1026649,1417,-494,-7403,abnormal
1026649,981,-53,-4701,abnormal
1026649,254,-231,460,abnormal
1026649,-77,-406,6915,abnormal
1026649,-711,-117,12915,abnormal
1026649,-1196,-233,17879,abnormal
1026649,-1101,-431,19840,abnormal
1026649,-787,-226,19057,abnormal
1026649,-256,-560,16112,abnormal
1026649,381,-675,12317,abnormal
1026649,641,-254,8984,abnormal
1026649,734,-412,6986,abnormal
1026649,670,-282,6216,abnormal
1026649,215,44,6515,abnormal
1026649,-359,142,7108,abnormal
1026649,-398,180,7066,abnormal
1026666,-134,354,5590,abnormal
1026666,-134,2,2850,abnormal
1026666,280,-19,135,abnormal
1026666,1024,-194,-1672,abnormal
1026666,1345,-259,-1829,abnormal
1026666,680,-472,259,abnormal
1026666,148,-19,4506,abnormal
1026666,-124,-471,10031,abnormal
1026666,-366,-266,14877,abnormal
1026666,-1299,-312,18285,abnormal
1026666,-1334,-174,18792,abnormal
1026666,-145,-591,17394,abnormal
1026666,361,-517,13756,abnormal
1026666,-71,-590,9700,abnormal
1026666,585,-408,5972,abnormal
1026666,1181,-332,4182,abnormal
1026666,464,-484,3631,abnormal
1026666,-350,-46,4327,abnormal
1026666,-309,155,5253,abnormal
1026666,-155,-181,5627,abnormal
1026666,-227,-263,5048,abnormal
1026666,-139,140,3856,abnormal
1026666,397,-342,2230,abnormal
1026666,1082,-463,1453,abnormal
1026666,871,-340,1867,abnormal
1026666,10,-164,3733,abnormal
1026666,-42,-302,6725,abnormal
1026666,178,-364,10071,abnormal
1026666,-784,-140,12661,abnormal
1026666,-1208,-223,13990,abnormal
1026666,-143,-182,13867,abnormal
1026666,340,-346,12204,abnormal
1026666,133,-440,9968,abnormal
1026666,433,-406,7808,abnormal
1026666,745,-69,6327,abnormal
1026666,496,-388,5736,abnormal
1026666,49,-181,5592,abnormal
1026666,-351,128,5656,abnormal
1026666,-285,-63,5550,abnormal
1026666,126,-165,5091,abnormal
1026666,246,98,4437,abnormal
1026666,257,-188,3815,abnormal
1026666,699,-647,3898,abnormal
1026666,888,24,5297,abnormal
1026666,83,-273,7655,abnormal
1026666,-220,-578,10302,abnormal
1026666,-126,-497,13094,abnormal
1026666,-562,-36,15174,abnormal
1026666,-778,-534,16084,abnormal
1026666,-126,-584,15405,abnormal
1026666,-16,-221,13774,abnormal
1026666,173,-402,11521,abnormal
1026666,689,-578,9766,abnormal
1026666,204,-151,8280,abnormal
1026666,-18,-154,7970,abnormal
1026666,436,-435,7911,abnormal
1026666,3,-102,7979,abnormal
1026666,-602,-101,7995,abnormal
1026666,81,-359,7945,abnormal
1026666,502,-353,6979,abnormal
1026666,71,-275,6113,abnormal
1026666,104,-491,6193,abnormal
1026666,772,-417,6554,abnormal
1026666,410,-391,7491,abnormal
1026684,-329,-161,8863,abnormal
1026684,-150,-528,10740,abnormal
1026684,7,-364,11564,abnormal
1026684,-625,-311,12125,abnormal
1026684,-376,-140,11677,abnormal
1026684,348,-631,10606,abnormal
1026684,391,-622,8886,abnormal
1026684,-66,-374,7612,abnormal
1026684,204,-16,6349,abnormal
1026684,494,-421,5560,abnormal
1026684,-98,-712,4836,abnormal
1026684,-411,127,4652,abnormal
1026684,122,95,4380,abnormal
1026684,308,-285,4315,abnormal
1026684,-70,-586,4226,abnormal
1026684,288,-121,4592,abnormal
1026684,500,116,5442,abnormal
1026684,199,-362,7014,abnormal
1026684,-118,-602,8837,abnormal
1026684,-217,-332,10493,abnormal
1026684,-125,-36,11917,abnormal
1026684,-205,-377,13033,abnormal
1026684,-436,-464,13413,abnormal
1026684,-269,-195,12548,abnormal
1026684,337,58,11503,abnormal
1026684,363,-107,9782,abnormal
1026684,-109,-229,8306,abnormal
1026684,121,-100,6414,abnormal
1026684,430,155,4678,abnormal
1026684,152,151,3029,abnormal
1026684,156,-216,1716,abnormal
1026684,411,-98,663,abnormal
1026684,286,-14,456,abnormal
1026684,582,-375,1166,abnormal
1026684,919,-410,3289,abnormal
1026684,91,-241,6409,abnormal
1026684,-366,-461,10336,abnormal
1026684,201,-528,13840,abnormal
1026684,-346,-232,16564,abnormal
1026684,-1277,-406,17738,abnormal
1026684,-617,-652,17801,abnormal
1026684,131,-281,15233,abnormal
1026684,-153,-310,11869,abnormal
1026684,164,-422,8293,abnormal
1026684,661,-484,5170,abnormal
1026684,540,-129,2459,abnormal
1026684,470,-246,1509,abnormal
1026684,571,22,1708,abnormal
1026684,-120,-319,2920,abnormal
1026684,-186,-121,4120,abnormal
1026684,208,119,5873,abnormal
1026684,168,-219,6804,abnormal
1026684,16,-628,7924,abnormal
1026684,58,-48,8700,abnormal
1026684,71,-91,9897,abnormal
1026684,462,-444,10384,abnormal
1026684,58,-450,10941,abnormal
1026684,-779,30,11055,abnormal
1026684,-107,-313,10935,abnormal
1026684,688,-332,9770,abnormal
1026684,-349,-186,8260,abnormal
1026684,-473,-252,6951,abnormal
1026684,1078,-286,5873,abnormal
1026684,815,-193,4868,abnormal
1026701,-399,-190,4440,abnormal
1026701,120,-193,4956,abnormal
1026701,675,-256,5384,abnormal
1026701,-486,-140,5611,abnormal
1026701,-647,-9,6289,abnormal
1026701,456,-290,6193,abnormal
1026701,352,-550,5728,abnormal
1026701,-229,-47,5771,abnormal
1026701,162,-302,6509,abnormal
1026701,771,-677,7035,abnormal
1026701,60,-500,8487,abnormal
1026701,-519,-28,10529,abnormal
1026701,-175,-549,12331,abnormal
1026701,-28,-646,12892,abnormal
1026701,-475,59,13397,abnormal
1026701,-512,-178,12714,abnormal
1026701,359,-705,11081,abnormal
1026701,297,-76,9166,abnormal
1026701,-172,173,7792,abnormal
1026701,521,-439,6600,abnormal
1026701,719,-428,5805,abnormal
1026701,-196,217,6278,abnormal
1026701,-110,-10,7464,abnormal
1026701,645,-424,8599,abnormal
1026701,-33,-202,9439,abnormal
1026701,-590,-127,10499,abnormal
1026701,397,-98,10765,abnormal
1026701,180,-344,10440,abnormal
1026701,-352,-404,9480,abnormal
1026701,241,-228,8458,abnormal
1026701,329,-112,6964,abnormal
1026701,-148,-277,5854,abnormal
1026701,104,-616,4875,abnormal
1026701,464,11,3855,abnormal
1026701,-13,-298,3083,abnormal
1026701,27,-315,2956,abnormal
1026701,356,-468,2998,abnormal
1026701,108,-242,2763,abnormal
1026701,-128,-452,3371,abnormal
1026701,195,-324,4109,abnormal
1026701,65,-644,5514,abnormal
1026701,-167,-396,6866,abnormal
1026701,-18,-313,9281,abnormal
1026701,27,-429,10866,abnormal
1026701,-328,-636,12748,abnormal
1026701,-475,-91,13691,abnormal
1026701,-316,-128,13791,abnormal
1026701,-196,-296,11991,abnormal
1026701,-273,-213,9785,abnormal
1026701,-11,90,6910,abnormal
1026701,531,7,4212,abnormal
1026701,768,-146,2024,abnormal
1026701,578,-64,1598,abnormal
1026701,635,119,2586,abnormal
1026701,625,11,5465,abnormal
1026701,83,-111,8352,abnormal
1026701,-390,62,11537,abnormal
1026701,-212,95,13645,abnormal
1026701,-321,-254,14614,abnormal
1026701,-387,-194,13632,abnormal
1026701,-63,-233,11773,abnormal
1026701,679,-303,9213,abnormal
1026701,665,-363,7344,abnormal
1026701,497,-316,6480,abnormal
1026718,492,-396,6902,abnormal
1026718,480,-103,8166,abnormal
1026718,-221,-310,10001,abnormal
1026718,-576,-459,11506,abnormal
1026718,-339,-292,12147,abnormal
1026718,-38,-224,11392,abnormal
1026718,-286,-669,9728,abnormal
1026718,64,-555,7720,abnormal
1026718,574,-605,5771,abnormal
1026718,545,-347,4469,abnormal
1026718,239,-672,4691,abnormal
1026718,250,-469,5912,abnormal
1026718,-31,-226,7878,abnormal
1026718,-370,-170,10259,abnormal
1026718,-403,-433,11923,abnormal
1026718,-317,-415,12268,abnormal
1026718,-344,-181,11548,abnormal
1026718,-240,-364,9947,abnormal
1026718,374,-450,7407,abnormal
1026718,366,-416,4674,abnormal
1026718,127,52,2526,abnormal
1026718,423,-425,1258,abnormal
1026718,659,-122,255,abnormal
1026718,46,-28,368,abnormal
1026718,42,174,1336,abnormal
1026718,489,-390,3208,abnormal
1026718,213,-73,4776,abnormal
1026718,-252,73,7212,abnormal
1026718,302,-267,9494,abnormal
1026718,191,-679,11306,abnormal
1026718,-694,-74,12576,abnormal
1026718,-502,-215,14008,abnormal
1026718,331,-595,13827,abnormal
1026718,-113,-243,12667,abnormal
1026718,-886,-57,10677,abnormal
1026718,208,-143,8600,abnormal
1026718,1064,-171,5630,abnormal
1026718,-45,-63,3162,abnormal
1026718,-257,-25,1452,abnormal
1026718,1084,8,1117,abnormal
1026718,810,-281,1371,abnormal
1026718,-437,-118,3025,abnormal
1026718,-58,-114,5482,abnormal
1026718,484,-435,8367,abnormal
1026718,-74,-549,11501,abnormal
1026718,-580,-348,14576,abnormal
1026718,-242,-321,16850,abnormal
1026718,-15,-1000,17968,abnormal
1026718,-102,-322,18366,abnormal
1026718,-634,-129,17659,abnormal
1026718,-245,-535,15927,abnormal
1026718,417,-591,13237,abnormal
1026718,90,326,10252,abnormal
1026718,-229,-195,6978,abnormal
1026718,677,-403,3542,abnormal
1026718,672,276,224,abnormal
1026718,137,44,-2465,abnormal
1026718,540,-328,-4256,abnormal
1026718,893,-99,-5076,abnormal
1026718,517,2,-3970,abnormal
1026718,303,-680,-1669,abnormal
1026718,506,-305,1861,abnormal
1026718,109,-241,6627,abnormal
1026718,-284,-750,11956,abnormal
1026735,-377,-496,16496,abnormal
1026735,-909,-250,20033,abnormal
1026735,-958,-898,21845,abnormal
1026735,-388,-439,21356,abnormal
1026735,-779,-171,18536,abnormal
1026735,-651,-522,14482,abnormal
1026735,663,-777,9654,abnormal
1026735,691,-152,5004,abnormal
1026735,84,3,1837,abnormal
1026736,740,-320,509,abnormal
1026736,1211,-60,-63,abnormal
1026736,-69,168,743,abnormal
1026736,-399,292,2171,abnormal
1026736,186,-6,3661,abnormal
1026736,180,68,4299,abnormal
1026736,-134,-106,5415,abnormal
1026736,253,-53,5959,abnormal
1026736,596,-252,6859,abnormal
1026736,396,-351,8320,abnormal
1026736,194,-337,10291,abnormal
1026736,-51,-507,12136,abnormal
1026736,-350,-314,13658,abnormal
1026736,-413,-334,14497,abnormal
1026736,-279,-99,13207,abnormal
1026736,-571,-470,10538,abnormal
1026736,125,-335,6787,abnormal
1026736,649,-413,3301,abnormal
1026736,540,-40,14,abnormal
1026736,548,-379,-1061,abnormal
1026736,925,-452,-1100,abnormal
1026736,475,-32,913,abnormal
1026736,-441,19,3451,abnormal
1026736,-406,-357,6623,abnormal
1026736,-31,-511,8580,abnormal
1026736,-412,-283,10378,abnormal
1026736,-391,-330,11712,abnormal
1026736,287,-454,12594,abnormal
1026736,348,-738,12813,abnormal
1026736,-27,-324,13316,abnormal
1026736,-214,-35,13577,abnormal
1026736,-239,-294,13612,abnormal
1026736,-157,-437,12628,abnormal
1026736,-411,402,10904,abnormal
1026736,-388,106,8391,abnormal
1026736,676,-612,5539,abnormal
1026736,1129,65,2946,abnormal
1026736,365,321,1708,abnormal
1026736,542,-674,2093,abnormal
1026736,1312,-500,4138,abnormal
1026736,162,253,7174,abnormal
1026736,-902,-10,10914,abnormal
1026736,-198,-604,13682,abnormal
1026736,50,-399,14770,abnormal
1026736,-926,11,14637,abnormal
1026736,-357,-374,13983,abnormal
1026736,781,-670,11983,abnormal
1026736,590,-797,10125,abnormal
1026736,-89,-133,9289,abnormal
1026736,275,-241,9575,abnormal
1026736,544,-706,9981,abnormal
1026736,-440,-882,10331,abnormal
1026736,-1075,500,10774,abnormal
1026736,-124,-320,11092,abnormal
1026736,719,-1107,9578,abnormal
1026753,-252,-249,7790,abnormal
1026753,-625,473,6299,abnormal
1026753,1139,-800,5576,abnormal
1026753,1146,-978,4786,abnormal
1026753,-918,260,4958,abnormal
1026753,-680,166,6139,abnormal
1026753,1136,-710,6923,abnormal
1026753,-84,-450,7005,abnormal
1026753,-1338,95,7252,abnormal
1026753,269,-186,7210,abnormal
1026753,1485,-636,6454,abnormal
1026753,-241,-438,6250,abnormal
1026753,-701,-14,6785,abnormal
1026753,798,-174,7318,abnormal
1026753,511,-546,7498,abnormal
1026753,-861,-174,8261,abnormal
1026753,-610,258,8415,abnormal
1026753,386,-381,7816,abnormal
1026753,336,-542,6733,abnormal
1026753,-68,95,5813,abnormal
1026753,145,-1,5171,abnormal
1026753,717,-483,5067,abnormal
1026753,600,-320,5939,abnormal
1026753,-149,209,6744,abnormal
1026753,-367,-210,8240,abnormal
1026753,140,-99,9298,abnormal
1026753,-2,-290,9733,abnormal
1026753,-452,4,8950,abnormal
1026753,-105,-214,8023,abnormal
1026753,707,-42,7018,abnormal
1026753,420,-727,6227,abnormal
1026753,231,-39,5644,abnormal
1026753,280,-83,6552,abnormal
1026753,448,-471,7776,abnormal
1026753,1,-586,9600,abnormal
1026753,-518,298,10988,abnormal
1026753,-257,-157,12159,abnormal
1026753,335,-650,11798,abnormal
1026753,-178,-213,10376,abnormal
1026753,-655,380,7889,abnormal
1026753,415,-555,4836,abnormal
1026753,1075,-561,1009,abnormal
1026753,39,41,-2292,abnormal
1026753,-28,277,-4030,abnormal
1026753,1150,-779,-4602,abnormal
1026753,1200,-331,-3913,abnormal
1026753,-131,-89,-1027,abnormal
1026753,-49,-281,3293,abnormal
1026753,632,-687,8427,abnormal
1026753,-114,-338,13404,abnormal
1026753,-1149,-598,17790,abnormal
1026753,-665,-406,20394,abnormal
1026753,-347,-380,21407,abnormal
1026753,-796,-546,20376,abnormal
1026753,-526,-550,17530,abnormal
1026753,264,63,13491,abnormal
1026753,388,-313,9585,abnormal
1026753,551,-357,6062,abnormal
1026753,339,429,3277,abnormal
1026753,408,298,1368,abnormal
1026753,1109,-287,476,abnormal
1026753,207,242,47,abnormal
1026753,-785,741,534,abnormal
1026753,708,-292,1685,abnormal
1026770,1408,-512,2981,abnormal
1026770,-479,105,5262,abnormal
1026770,-546,-228,9219,abnormal
1026770,1359,-539,13539,abnormal
1026770,160,-613,17123,abnormal
1026770,-1751,-516,20457,abnormal
1026770,-692,-462,22694,abnormal
1026770,46,-161,22014,abnormal
1026770,-1022,-631,19119,abnormal
1026770,-705,-564,14276,abnormal
1026770,378,-212,8162,abnormal
1026770,814,-290,2272,abnormal
1026770,816,-474,-1765,abnormal
1026770,754,36,-4685,abnormal
1026770,519,-231,-5712,abnormal
1026770,562,-409,-4413,abnormal
1026770,180,296,-1871,abnormal
1026770,-602,-263,360,abnormal
1026770,-330,-567,2937,abnormal
1026770,443,-645,5693,abnormal
1026770,73,-133,8220,abnormal
1026770,-433,-972,10995,abnormal
1026770,341,-744,14145,abnormal
1026770,179,-559,16757,abnormal
1026770,-897,-566,19148,abnormal
1026770,-937,-458,20578,abnormal
1026770,-725,-26,19415,abnormal
1026770,-581,-251,15802,abnormal
1026770,-420,-356,10343,abnormal
1026770,360,222,4065,abnormal
1026770,949,-162,-2085,abnormal
1026770,1268,-347,-6796,abnormal
1026770,1274,385,-8497,abnormal
1026770,1186,56,-7070,abnormal
1026770,767,-388,-2894,abnormal
1026770,-192,144,2755,abnormal
1026770,-588,463,9109,abnormal
1026770,-224,-653,14200,abnormal
1026770,-219,-419,18093,abnormal
1026770,-1066,99,20178,abnormal
1026770,-421,-679,20438,abnormal
1026770,938,-836,18757,abnormal
1026770,14,-139,16570,abnormal
1026770,-619,-564,14588,abnormal
1026770,352,-799,11776,abnormal
1026770,528,199,8777,abnormal
1026770,-490,-138,6340,abnormal
1026770,-98,-599,3753,abnormal
1026770,828,87,851,abnormal
1026770,464,159,-1167,abnormal
1026770,417,-535,-2245,abnormal
1026770,924,-120,-2070,abnormal
1026770,461,-233,-492,abnormal
1026770,77,-413,2624,abnormal
1026770,281,-298,6681,abnormal
1026770,-429,-350,10546,abnormal
1026770,-685,-998,14694,abnormal
1026770,-55,-322,18045,abnormal
1026770,-538,-376,19728,abnormal
1026770,-560,-802,20326,abnormal
1026770,83,-423,19396,abnormal
1026770,-307,-128,16874,abnormal
1026770,-337,-397,13451,abnormal
1026770,479,-331,9785,abnormal
1026787,358,268,5816,abnormal
1026787,9,-346,2998,abnormal
1026787,886,-148,1223,abnormal
1026787,1174,390,605,abnormal
1026787,394,-236,1464,abnormal
1026787,86,-407,3499,abnormal
1026787,315,503,6048,abnormal
1026787,84,-164,8432,abnormal
1026787,-300,-638,10167,abnormal
1026787,-369,261,11087,abnormal
1026787,-180,-318,11209,abnormal
1026787,266,-903,10868,abnormal
1026787,294,-113,10482,abnormal
1026787,-76,-289,10876,abnormal
1026787,194,-1009,11664,abnormal
1026787,285,-249,12486,abnormal
1026787,-714,121,13166,abnormal
1026787,-714,-661,12369,abnormal
1026787,-141,-461,10188,abnormal
1026787,-606,280,6392,abnormal
1026787,-261,-428,2743,abnormal
1026787,1068,-630,-1646,abnormal
1026787,788,16,-4776,abnormal
1026787,446,-142,-5017,abnormal
1026787,1074,-608,-3052,abnormal
1026787,731,-68,642,abnormal
1026787,-781,-106,5459,abnormal
1026787,-956,-476,10929,abnormal
1026787,-185,-129,14225,abnormal
1026787,-932,-353,15613,abnormal
1026787,-1085,-382,14785,abnormal
1026787,96,-375,12320,abnormal
1026787,722,-367,8517,abnormal
1026787,347,-499,5477,abnormal
1026787,366,-80,3148,abnormal
1026787,611,195,2003,abnormal
1026787,572,-181,1948,abnormal
1026787,-58,27,2717,abnormal
1026787,-486,425,3321,abnormal
1026787,212,29,4196,abnormal
1026787,609,-230,4700,abnormal
1026787,14,-87,4910,abnormal
1026787,142,99,5814,abnormal
1026787,740,-583,7283,abnormal
1026787,399,-322,8466,abnormal
1026787,-466,-58,10089,abnormal
1026787,-421,-113,11455,abnormal
1026787,-47,-537,11730,abnormal
1026787,-293,-3,10640,abnormal
1026787,-422,107,9169,abnormal
1026787,385,-506,7043,abnormal
1026787,973,-633,5036,abnormal
1026787,292,-79,4608,abnormal
1026787,240,-326,5690,abnormal
1026787,817,-684,7698,abnormal
1026787,96,-378,10329,abnormal
1026787,-1112,-50,13127,abnormal
1026787,-540,-387,14871,abnormal
1026787,137,-403,14755,abnormal
1026787,-455,-342,13723,abnormal
1026787,-295,-389,11606,abnormal
1026787,756,-399,9460,abnormal
1026787,837,-213,7475,abnormal
1026787,351,-486,6723,abnormal
1026805,245,-125,6131,abnormal
1026805,68,-152,6756,abnormal
1026805,126,-39,7105,abnormal
1026805,-181,-438,7538,abnormal
1026805,-202,-86,6724,abnormal
1026805,288,-379,6375,abnormal
1026805,866,-412,5620,abnormal
1026805,243,-470,5746,abnormal
1026805,35,-382,6654,abnormal
1026805,576,-539,8640,abnormal
1026805,171,-397,10723,abnormal
1026805,-955,-163,13008,abnormal
1026805,-638,-318,14324,abnormal
1026805,95,-434,13826,abnormal
1026805,-616,-146,11669,abnormal
1026805,-651,-258,9136,abnormal
1026805,957,-408,6128,abnormal
1026805,863,-410,3142,abnormal
1026805,-187,-197,1464,abnormal
1026805,420,-319,1664,abnormal
1026805,1010,-187,2525,abnormal
1026805,-435,-217,4323,abnormal
1026805,-917,-166,6542,abnormal
1026805,197,-132,8138,abnormal
1026805,262,-6,8791,abnormal
1026805,-515,-407,9384,abnormal
1026805,22,-197,9346,abnormal
1026805,642,-409,8883,abnormal
1026805,112,-290,8690,abnormal
