timestamp,ax,ay,az,label
323607,9,-1012,107,standing
323708,5,-1016,81,standing
323809,7,-1024,49,standing
323910,10,-1025,30,standing
324011,19,-1026,22,standing
324112,7,-1019,20,standing
324213,2,-1018,2,standing
324314,5,-1025,-17,standing
324415,7,-1031,-32,standing
324516,9,-1025,-21,standing
324617,5,-1017,-10,standing
324718,13,-1025,-18,standing
324819,10,-1024,-8,standing
324920,10,-1029,-24,standing
325021,9,-1026,-13,standing
325122,4,-1026,-20,standing
325223,8,-1029,-25,standing
325324,5,-1029,-15,standing
325425,-2,-1020,-7,standing
325526,7,-1025,-10,standing
325627,8,-1026,-18,standing
325728,7,-1023,-21,standing
325829,6,-1024,-12,standing
325930,14,-1025,-9,standing
326031,9,-1027,-15,standing
326132,9,-1029,-21,standing
326233,10,-1023,-3,standing
326334,3,-1028,-14,standing
326435,5,-1021,-1,standing
326536,8,-1020,5,standing
326637,14,-1023,5,standing
326738,14,-1022,-5,standing
326839,8,-1024,1,standing
326940,11,-1024,15,standing
327041,11,-1025,0,standing
327142,5,-1025,-3,standing
327243,10,-1027,2,standing
327344,11,-1030,13,standing
327445,7,-1023,17,standing
327546,12,-1020,15,standing
327647,9,-1028,2,standing
327748,4,-1031,5,standing
327849,28,-1024,29,standing
327950,7,-1021,38,standing
328051,11,-1040,-13,standing
328152,5,-1020,26,standing
328253,11,-1025,1,standing
328354,9,-1025,-15,standing
328455,12,-1022,-11,standing
328556,8,-1023,-12,standing
328657,11,-1026,-3,standing
328758,2,-1022,-7,standing
328859,12,-1024,-6,standing
328960,7,-1033,-3,standing
336083,-995,-23,-23,standing
336184,-994,-29,-24,standing
336285,-994,-28,-13,standing
336386,-997,-22,-25,standing
336487,-1001,-21,-19,standing
336588,-996,-24,-14,standing
336689,-1000,-23,-17,standing
336790,-999,-18,-32,standing
336891,-985,-25,-15,standing
336992,-996,-25,-36,standing
337093,-998,-19,-32,standing
337194,-993,-21,-23,standing
337295,-998,-29,-41,standing
337396,-990,-17,-35,standing
337497,-996,-20,-23,standing
337598,-1001,-28,-37,standing
337699,-1001,-25,-36,standing
337800,-1003,-21,-47,standing
337901,-1000,-25,-47,standing
338002,-997,-23,-42,standing
338103,-1001,-22,-43,standing
338204,-995,-28,-54,standing
338305,-994,-24,-44,standing
338406,-995,-23,-47,standing
338507,-996,-26,-60,standing
338608,-995,-22,-78,standing
338709,-1002,-18,-88,standing
338810,-990,-22,-84,standing
338911,-992,-19,-85,standing
339012,-998,-19,-142,standing
339113,-991,-26,-137,standing
339214,-998,-25,-160,standing
339315,-984,-25,-156,standing
339416,-991,-26,-166,standing
339517,-992,-30,-180,standing
339618,-980,-20,-178,standing
339719,-988,-19,-189,standing
339820,-986,-29,-192,standing
339921,-983,-23,-204,standing
340022,-981,-18,-208,standing
340123,-978,-25,-215,standing
340224,-984,-22,-225,standing
340325,-983,-26,-221,standing
340426,-980,-20,-219,standing
340527,-983,-24,-205,standing
340628,-985,-17,-180,standing
340729,-985,-21,-162,standing
340830,-989,-21,-137,standing
340931,-995,-21,-120,standing
341032,-995,-23,-93,standing
341133,-999,-22,-89,standing
341234,-997,-21,-77,standing
341335,-1001,-23,-55,standing
341436,-996,-23,-50,standing
341537,-997,-25,-31,standing
341638,-993,-23,-13,standing
341739,-996,-22,0,standing
341840,-994,-25,9,standing
341941,-993,-23,22,standing
342042,-995,-22,32,standing
342143,-995,-26,56,standing
342244,-989,-27,81,standing
342345,-984,-20,99,standing
342446,-981,-23,128,standing
342547,-978,-26,146,standing
342648,-979,-22,158,standing
342749,-971,-29,170,standing
342850,-973,-23,186,standing
342951,-968,-23,187,standing
343052,-971,-27,192,standing
343153,-968,-26,198,standing
343254,-965,-19,200,standing
343355,-966,-23,195,standing
343456,-970,-19,185,standing
343557,-972,-25,173,standing
343658,-978,-24,152,standing
343759,-975,-22,141,standing
343860,-986,-27,111,standing
343961,-984,-21,95,standing
344062,-994,-22,59,standing
344163,-993,-22,28,standing
344264,-998,-23,-7,standing
344365,-1000,-22,-31,standing
344466,-1001,-28,-54,standing
344567,-1001,-24,-70,standing
344668,-994,-16,-74,standing
344769,-994,-24,-65,standing
344870,-996,-29,-68,standing
344971,-1000,-25,-68,standing
345072,-998,-24,-62,standing
345173,-996,-20,-50,standing
345274,-1000,-20,-62,standing
345375,-1000,-25,-55,standing
345476,-1003,-21,-55,standing
345577,-994,-24,-45,standing
345678,-991,-20,-20,standing
345779,-994,-24,-41,standing
345880,-1000,-21,-50,standing
345981,-1002,-20,-40,standing
346082,-995,-25,-45,standing
346183,-999,-27,-56,standing
346284,-997,-24,-40,standing
346385,-996,-19,-57,standing
346486,-997,-28,-51,standing
346587,-999,-29,-37,standing
346688,-1000,-26,-48,standing
346789,-998,-28,-42,standing
346890,-1000,-23,-56,standing
346991,-997,-26,-36,standing
347092,-995,-26,-30,standing
347193,-991,-20,-18,standing
347294,-1000,-28,-23,standing
347395,-994,-28,-26,standing
347496,-996,-22,-53,standing
347597,-1003,-23,-69,standing
347698,-994,-25,-56,standing
347799,-996,-28,-50,standing
347900,-991,-24,-57,standing
348001,-994,-22,-61,standing
348102,-1005,-19,-79,standing
348203,-997,-22,-66,standing
348304,-992,-25,-63,standing
348405,-1000,-23,-71,standing
348506,-989,-28,-43,standing
348607,-996,-25,-87,standing
348708,-992,-26,-63,standing
348809,-997,-24,-60,standing
348910,-998,-23,-67,standing
349011,-996,-23,-62,standing
349112,-995,-28,-71,standing
349213,-993,-27,-35,standing
349314,-999,-25,-54,standing
349415,-997,-24,-40,standing
349516,-998,-23,-58,standing
349617,-993,-20,-33,standing
349718,-998,-27,-36,standing
349819,-998,-25,-62,standing
349920,-998,-24,-40,standing
350021,-993,-26,-27,standing
350122,-998,-24,-41,standing
350223,-991,-22,-32,standing
350324,-995,-24,-28,standing
350425,-998,-20,-34,standing
350526,-997,-26,-28,standing
350627,-996,-26,-27,standing
350728,-999,-25,-29,standing
350829,-996,-26,-30,standing
365476,1013,-20,7,standing
365577,1008,-24,4,standing
365678,1011,-20,-1,standing
365779,1014,-23,-1,standing
365880,1009,-28,3,standing
365981,1013,-19,0,standing
366082,1008,-27,1,standing
366183,1015,-23,4,standing
366284,1010,-27,6,standing
366385,1009,-25,2,standing
366486,1012,-20,-2,standing
366587,1013,-25,1,standing
366688,1014,-22,-3,standing
366789,1007,-23,-2,standing
366890,1010,-23,-1,standing
366991,1016,-23,-10,standing
367092,1015,-22,-8,standing
367193,1014,-22,-2,standing
367294,1012,-25,-7,standing
367395,1017,-23,-9,standing
367496,1008,-25,-3,standing
367597,1010,-30,-4,standing
367698,1011,-24,-4,standing
367799,1014,-19,-1,standing
367900,1009,-25,-3,standing
368001,1014,-21,-5,standing
368102,1008,-21,-1,standing
368203,1011,-26,-6,standing
368304,1013,-22,-3,standing
368405,1013,-27,0,standing
368506,1014,-24,5,standing
368607,1012,-25,-2,standing
368708,1010,-25,-1,standing
368809,1010,-26,2,standing
368910,1018,-26,0,standing
369011,1015,-25,-3,standing
369112,1012,-23,-1,standing
369213,1019,-30,-3,standing
369314,1008,-23,0,standing
369415,1011,-25,-2,standing
369516,1009,-26,-3,standing
369617,1015,-24,6,standing
369718,1015,-28,-1,standing
369819,1008,-20,4,standing
369920,1011,-18,1,standing
370021,1006,-20,24,standing
370122,1025,-27,0,standing
370223,1001,-26,15,standing
370324,1004,-25,25,standing
370425,1011,-26,50,standing
370526,1009,-26,65,standing
370627,1004,-25,102,standing
370728,998,-28,129,standing
370829,991,-25,167,standing
370930,986,-32,194,standing
371031,981,-32,214,standing
371132,977,-30,230,standing
371233,965,-26,254,standing
371334,964,-30,273,standing
371435,962,-32,270,standing
371536,963,-32,281,standing
371637,957,-30,287,standing
371738,969,-30,256,standing
371839,980,-27,224,standing
371940,978,-28,190,standing
372041,986,-21,177,standing
372142,994,-26,162,standing
372243,997,-25,122,standing
372344,1004,-28,97,standing
372445,1014,-29,80,standing
372546,1006,-29,35,standing
372647,1018,-20,32,standing
372748,1019,-20,7,standing
372849,1010,-26,17,standing
372950,1009,-22,6,standing
373051,1008,-28,2,standing
373152,1014,-24,0,standing
373253,1007,-20,-12,standing
373354,1013,-24,-13,standing
373455,1012,-27,-22,standing
373556,1014,-25,-33,standing
373657,1012,-21,-44,standing
373758,1012,-25,-54,standing
373859,1009,-22,-64,standing
373960,1018,-21,-71,standing
374061,1009,-23,-72,standing
374162,1006,-27,-86,standing
374263,1010,-28,-82,standing
374364,1011,-21,-92,standing
374465,1010,-19,-95,standing
374566,1006,-24,-98,standing
374667,1010,-20,-97,standing
374768,1015,-23,-106,standing
374869,1005,-21,-91,standing
374970,1012,-25,-84,standing
375071,1013,-23,-65,standing
375172,1014,-22,-17,standing
375273,1005,-22,21,standing
375374,1007,-18,3,standing
375475,1010,-25,9,standing
375576,1012,-19,2,standing
375677,1009,-24,1,standing
375778,1011,-29,2,standing
375879,1016,-27,0,standing
375980,1013,-26,-10,standing
376081,1011,-26,-13,standing
376182,1013,-23,-10,standing
376283,1010,-20,-21,standing
376384,1020,-23,-38,standing
376485,1013,-18,-44,standing
376586,1011,-23,-56,standing
376687,1012,-24,-57,standing
376788,1011,-24,-54,standing
376889,1011,-20,-51,standing
376990,1008,-22,-46,standing
377091,1013,-23,-60,standing
377192,1009,-23,-72,standing
377293,1011,-22,-77,standing
377394,1007,-20,-91,standing
377495,1010,-29,-110,standing
377596,1009,-25,-103,standing
377697,1008,-26,-114,standing
377798,1004,-22,-122,standing
377899,1012,-16,-121,standing
378000,1005,-22,-128,standing
378101,1005,-24,-126,standing
378202,1002,-19,-123,standing
378303,1004,-17,-129,standing
378404,1004,-30,-140,standing
378505,1010,-20,-140,standing
378606,1006,-20,-132,standing
378707,1006,-18,-129,standing
378808,1008,-23,-116,standing
378909,1006,-24,-80,standing
379010,1009,-20,-54,standing
379111,1013,-22,-25,standing
379212,1015,-22,0,standing
379313,1010,-26,26,standing
379414,1018,-23,38,standing
379515,1002,-28,73,standing
379616,1001,-20,93,standing
379717,1001,-27,92,standing
379818,1008,-31,78,standing
379919,783,-71,215,standing
380020,1114,-1,-132,standing
380121,1002,-21,51,standing
380222,1005,-27,45,standing
380323,1013,-24,32,standing
380424,1005,-18,9,standing
380525,1020,-20,-9,standing
380626,1016,-29,5,standing
380727,1011,-23,5,standing
380828,1012,-26,12,standing
380929,1014,-24,13,standing
381030,1011,-26,6,standing
381131,1010,-23,5,standing
381232,1009,-21,4,standing
381333,1010,-22,10,standing
381434,1010,-20,7,standing
381535,1010,-27,11,standing
381636,1011,-26,11,standing
381737,1008,-21,10,standing
381838,1009,-28,9,standing
394269,77,-29,960,moving
394370,-34,-48,915,moving
394471,-35,-53,936,moving
394572,-22,-40,937,moving
394673,-21,-25,930,moving
394774,-31,-48,936,moving
394875,-53,-90,960,moving
394976,-22,-96,909,moving
395077,-24,-126,915,moving
395178,-66,-203,909,moving
395279,115,-122,878,moving
395380,-45,-274,1065,moving
395481,190,-160,942,moving
395582,139,-229,925,moving
395683,285,-115,984,moving
395784,324,-114,947,moving
395885,313,-99,938,moving
395986,413,-27,922,moving
396087,452,40,877,moving
396188,437,17,754,moving
396289,632,-152,714,moving
396390,673,-124,730,moving
396491,631,-177,694,moving
396592,711,-265,688,moving
396693,768,-325,630,moving
396794,748,-264,666,moving
396895,721,-309,594,moving
396996,696,-332,555,moving
397097,679,-234,701,moving
397198,718,-282,642,moving
397299,739,-233,656,moving
397400,712,-201,636,moving
397501,769,-193,617,moving
397602,775,-156,641,moving
397703,748,-116,641,moving
397804,757,-53,625,moving
397905,749,12,642,moving
398006,744,108,796,moving
398107,711,128,691,moving
398208,683,187,682,moving
398309,654,264,689,moving
398410,638,277,708,moving
398511,565,290,634,moving
398612,550,334,691,moving
398713,520,310,695,moving
398814,501,342,719,moving
398915,474,372,756,moving
399016,433,435,733,moving
399117,385,464,711,moving
399218,395,434,683,moving
399319,555,427,685,moving
399420,583,369,710,moving
399521,611,319,681,moving
399622,600,272,659,moving
399723,628,227,693,moving
399824,612,118,697,moving
399925,763,67,648,moving
400026,747,13,625,moving
400127,728,-96,671,moving
400228,733,-141,664,moving
400329,788,-218,698,moving
400430,680,-269,562,moving
400531,765,-295,512,moving
400632,876,-320,482,moving
400733,909,-325,499,moving
400834,917,-272,492,moving
400935,828,-223,471,moving
401036,775,-120,372,moving
401137,887,-107,350,moving
401238,892,-62,546,moving
401339,863,-36,318,moving
401440,978,-72,384,moving
401541,968,-63,335,moving
401642,911,2,339,moving
401743,917,39,360,moving
401844,906,47,372,moving
401945,935,129,381,moving
402046,940,152,387,moving
402147,903,194,381,moving
402248,885,198,382,moving
402349,896,228,383,moving
402450,885,263,404,moving
402551,854,308,426,moving
402652,830,359,471,moving
402753,711,406,476,moving
402854,683,437,553,moving
402955,603,452,600,moving
403056,549,496,561,moving
403157,576,517,591,moving
403258,570,554,596,moving
403359,486,545,604,moving
403460,532,599,629,moving
403561,455,605,656,moving
403662,339,651,608,moving
403763,340,737,261,moving
403864,268,746,489,moving
403965,276,719,486,moving
404066,279,738,451,moving
404167,265,815,492,moving
404268,184,864,421,moving
404369,192,815,432,moving
404470,198,864,405,moving
404571,156,889,331,moving
404672,119,913,281,moving
404773,146,926,265,moving
404874,82,945,221,moving
404975,56,869,184,moving
405076,43,1002,245,moving
405177,24,928,197,moving
405278,-1,885,157,moving
405379,-53,968,179,moving
405480,-100,908,228,moving
405581,-127,899,271,moving
405682,-285,865,244,moving
405783,-279,851,311,moving
405884,-357,851,307,moving
405985,-360,838,315,moving
406086,-432,798,286,moving
406187,-492,781,283,moving
406288,-510,731,328,moving
406389,-541,715,365,moving
406490,-603,677,353,moving
406591,-643,661,374,moving
